Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.014373270239820162	32.456893149636834	0.0121281	0.00771363	1.89099986284125	95.79953258651028
7943.282347242822	0.013587836845720297	26.70614336178815	0.012138329978518032	0.006106574774660877	1.89099986284125	95.79953258651028
6309.57344480193	0.01300777214097923	21.01938010997123	0.012142224008154163	0.004665675964685079	1.89099986284125	95.79953258651028
5011.872336272725	0.012627341899553581	16.034436425299305	0.012136085975513768	0.0034878619013887996	1.89099986284125	95.79953258651028
3981.071705534969	0.012445238746169957	11.854315998057224	0.012179820236042884	0.0025565497192212355	1.89099986284125	95.79953258651028
3162.2776601683795	0.012367704675623757	8.049539659743104	0.012245850199863482	0.0017318405890696946	1.89099986284125	95.79953258651028
2511.886431509582	0.012399969497843524	5.03193509512949	0.012352179583062475	0.0010876134861357303	1.89099986284125	95.79953258651028
1995.2623149688789	0.012501827173377424	2.4092375484941555	0.012490776379332779	0.0005255360258825786	1.89099986284125	95.79953258651028
1584.893192461114	0.012655985284715445	0.1408539363620766	0.012655947041142587	3.1112999342287846e-05	1.89099986284125	95.79953258651028
1258.9254117941662	0.012869064590339922	-1.5651641412761566	0.012864263227888815	-0.0003515039600466717	1.89099986284125	95.79953258651028
1000.0	0.013104436414873093	-3.0511978478819324	0.013085859175034655	-0.0006975266321892664	1.89099986284125	95.79953258651028
794.3282347242813	0.01336528758618358	-4.217337826945821	0.013329097989701768	-0.0009828830257569842	1.89099986284125	95.79953258651028
630.957344480193	0.013653901223338392	-5.115930843321992	0.013599508316785618	-0.0012175352801296576	1.89099986284125	95.79953258651028
501.18723362727246	0.013956317170475319	-5.865598309174027	0.013883246873308665	-0.0014262696861636536	1.89099986284125	95.79953258651028
398.1071705534973	0.014276120484617606	-6.380901945745022	0.014187680192544905	-0.0015866149014135196	1.89099986284125	95.79953258651028
316.22776601683796	0.014599926621528427	-6.784271522081135	0.01449769755874569	-0.001724709497032382	1.89099986284125	95.79953258651028
251.18864315095797	0.014927391808211605	-7.076888112360145	0.014813670688089187	-0.0018390723043725588	1.89099986284125	95.79953258651028
199.52623149688787	0.015258533322371353	-7.235286927333473	0.015137034562273588	-0.0019217241764758549	1.89099986284125	95.79953258651028
158.48931924611142	0.015591723815478185	-7.356321098563349	0.015463389277404432	-0.0019963575815978574	1.89099986284125	95.79953258651028
125.89254117941675	0.015929140674943002	-7.435812894972466	0.015795184002617087	-0.0020614764043260076	1.89099986284125	95.79953258651028
100.0	0.0162634945452972	-7.469931645246168	0.016125469908808563	-0.0021143497924944452	1.89099986284125	95.79953258651028
79.43282347242814	0.016596512232496523	-7.478517693626556	0.016455337831351734	-0.0021601099831932333	1.89099986284125	95.79953258651028
63.0957344480193	0.016940229159115087	-7.4422388540267495	0.01679752371820973	-0.0021942107691638618	1.89099986284125	95.79953258651028
50.11872336272725	0.017289561245316165	-7.3795078387663064	0.017146354635210498	-0.0022206870061163733	1.89099986284125	95.79953258651028
39.810717055349734	0.01764669681743478	-7.281463703781446	0.017504385005310787	-0.0022366077332231704	1.89099986284125	95.79953258651028
31.622776601683793	0.018007467363596718	-7.1513617761880806	0.017867382572401124	-0.0022417673524381533	1.89099986284125	95.79953258651028
25.118864315095795	0.018371289917626456	-6.9973759673112585	0.018234455626333468	-0.002238061940331239	1.89099986284125	95.79953258651028
19.952623149688787	0.018743959847975833	-6.766558549412971	0.01861339780286838	-0.0022084956451632067	1.89099986284125	95.79953258651028
15.848931924611142	0.01910462002704543	-6.442746495080362	0.018983964403677448	-0.0021437355008706127	1.89099986284125	95.79953258651028
12.589254117941675	0.019457230288167884	-6.0590595601403585	0.019348534821512425	-0.0020537796248670005	1.89099986284125	95.79953258651028
10.0	0.019777067155760435	-5.6251740145343545	0.019681829284248113	-0.0019385513429289363	1.89099986284125	95.79953258651028
7.943282347242813	0.020068608926006624	-5.189810239472953	0.019986337691933385	-0.0018153153690187245	1.89099986284125	95.79953258651028
6.309573444801933	0.020310453211077273	-4.742269522534502	0.020240923748065513	-0.001679141287788684	1.89099986284125	95.79953258651028
5.011872336272722	0.02054183369847679	-4.342520974189954	0.020482862508134442	-0.001555401931571739	1.89099986284125	95.79953258651028
3.981071705534973	0.02076150129086761	-3.974111640875627	0.020711579575721294	-0.0014388910067347133	1.89099986284125	95.79953258651028
3.1622776601683795	0.0209227274467834	-3.6793967292257337	0.02087960066819907	-0.0013426837859020538	1.89099986284125	95.79953258651028
2.5118864315095797	0.02108062249999343	-3.3917776237712776	0.021043696175544475	-0.0012471953570327673	1.89099986284125	95.79953258651028
1.9952623149688797	0.02123531499437523	-3.1108527167594078	0.02120402282617519	-0.0011523970224618521	1.89099986284125	95.79953258651028
1.5848931924611134	0.02134545921504815	-2.9163552738386005	0.021317814167983798	-0.0010860148252179612	1.89099986284125	95.79953258651028
1.2589254117941675	0.021461011806658156	-2.7933868712971157	0.021435511166522207	-0.001045891387966546	1.89099986284125	95.79953258651028
1.0	0.021599976113887472	-2.8098209229263005	0.02157400753082697	-0.0010588518217062354	1.89099986284125	95.79953258651028
0.7943282347242815	0.021757988293537294	-2.846388584369291	0.021731144583750896	-0.0010804673349158118	1.89099986284125	95.79953258651028
0.6309573444801934	0.02192656903443625	-2.8921079360133364	0.02189864152541938	-0.0011063132300919514	1.89099986284125	95.79953258651028
0.5011872336272722	0.02210060120378339	-2.9329015980739293	0.02207165250960637	-0.001130809030676081	1.89099986284125	95.79953258651028
0.3981071705534972	0.022263286429610275	-3.1025194759771924	0.022230654938001353	-0.0012049496563694946	1.89099986284125	95.79953258651028
0.31622776601683794	0.022416400239615965	-3.382858860213646	0.022377340242760474	-0.0013227408523165986	1.89099986284125	95.79953258651028
0.251188643150958	0.02261572734013906	-3.652386253854759	0.02256979256151804	-0.0014406897145320227	1.89099986284125	95.79953258651028
0.19952623149688797	0.02282904460324234	-3.9159962381143782	0.022775744513427957	-0.001559082857286472	1.89099986284125	95.79953258651028
0.15848931924611134	0.02303821423759775	-4.270809754804037	0.022974241798363302	-0.0017156716025475659	1.89099986284125	95.79953258651028
0.12589254117941673	0.02346415844165746	-4.6670349607497785	0.02338635985797049	-0.0019091631592694188	1.89099986284125	95.79953258651028
0.1	0.023959067519886912	-5.062608242447928	0.0238656	-0.00211425	1.89099986284125	95.79953258651028
