Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.015138677077274619	30.31849689004586	0.0130682	0.0076421	1.66977223605841	84.59196792324504
7943.282347242822	0.014413688129368885	24.831496552561866	0.013081095972919702	0.006053043336865634	1.66977223605841	84.59196792324504
6309.57344480193	0.013881746375617196	19.480876359429356	0.013087056006671588	0.004629454343138321	1.66977223605841	84.59196792324504
5011.872336272725	0.013533870954871506	14.84681268479063	0.01308203397996581	0.003467859566091814	1.66977223605841	84.59196792324504
3981.071705534969	0.01336725194084676	11.007672349528514	0.013121316211434158	0.002552348982726816	1.66977223605841	84.59196792324504
3162.2776601683795	0.01329652885878881	7.53080490611991	0.013181840195085406	0.0017426327105372471	1.66977223605841	84.59196792324504
2511.886431509582	0.013331902172494539	4.775166398884395	0.013285627593030078	0.0011098265613520208	1.66977223605841	84.59196792324504
1995.2623149688789	0.013429743904833156	2.3882937931783847	0.013418078358401128	0.0005596378446911662	1.66977223605841	84.59196792324504
1584.893192461114	0.013574356046427115	0.32707304167366313	0.013574134873331789	7.748881061255007e-05	1.66977223605841	84.59196792324504
1258.9254117941662	0.013773081069208704	-1.2396932016404083	0.013769857274786412	-0.00029798115881194266	1.66977223605841	84.59196792324504
1000.0	0.013994886562201096	-2.6162487834046324	0.013980299200900251	-0.0006388146383612605	1.66977223605841	84.59196792324504
794.3282347242813	0.01424580200667955	-3.7122392245188025	0.014215911613781981	-0.0009223512360557995	1.66977223605841	84.59196792324504
630.957344480193	0.014516879636708698	-4.545691574828842	0.014471216038252655	-0.0011505219515101695	1.66977223605841	84.59196792324504
501.18723362727246	0.014797894905946872	-5.241049926211442	0.014736027996162098	-0.001351729463973931	1.66977223605841	84.59196792324504
398.1071705534973	0.015090418801990002	-5.752707454588417	0.01501442017607467	-0.0015125893017390027	1.66977223605841	84.59196792324504
316.22776601683796	0.015386932747291754	-6.1815391208928805	0.015297468659590443	-0.0016568500169078532	1.66977223605841	84.59196792324504
251.18864315095797	0.015687186881200948	-6.527816053234664	0.015585483405309469	-0.00178340664699511	1.66977223605841	84.59196792324504
199.52623149688787	0.015986034418903193	-6.814422867560803	0.015873103815990563	-0.001896805654025586	1.66977223605841	84.59196792324504
158.48931924611142	0.016283919075398483	-7.075765304168461	0.016159902856155175	-0.002005881385763994	1.66977223605841	84.59196792324504
125.89254117941675	0.01657909008159133	-7.3053394184665805	0.01644451092730563	-0.0021081480724194288	1.66977223605841	84.59196792324504
100.0	0.01687860156595218	-7.612093142856025	0.016729860635862178	-0.002235834056184092	1.66977223605841	84.59196792324504
79.43282347242814	0.01718050201012486	-7.955611292447531	0.017015149866309812	-0.002377882324027304	1.66977223605841	84.59196792324504
63.0957344480193	0.01747086185085413	-8.333153638234217	0.017286406118348897	-0.00253203027690035	1.66977223605841	84.59196792324504
50.11872336272725	0.017772439137005075	-8.830316848102658	0.017561787639141888	-0.002728224293608014	1.66977223605841	84.59196792324504
39.810717055349734	0.018090451644325545	-9.489857862075423	0.017842880227546168	-0.0029826273453320896	1.66977223605841	84.59196792324504
31.622776601683793	0.01844747070240924	-10.43827388847969	0.018142177304275833	-0.0033422414599286613	1.66977223605841	84.59196792324504
25.118864315095795	0.018834297323301913	-11.489459005876402	0.018456883746971818	-0.003751559410872388	1.66977223605841	84.59196792324504
19.952623149688787	0.019293558452220593	-12.760587251193513	0.018817036939790466	-0.004261515992673699	1.66977223605841	84.59196792324504
