Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.014352419264294784	31.99428800625769	0.0121723	0.00760441	1.98353236735629	100.48730166348993
7943.282347242822	0.013595995021584222	26.128650663196115	0.012206585928002861	0.005987515395322624	1.98353236735629	100.48730166348993
6309.57344480193	0.01304977083674679	20.364540843486065	0.012234127977596642	0.004541214762527109	1.98353236735629	100.48730166348993
5011.872336272725	0.012704731426088125	15.358867715209776	0.012250992067275306	0.0033650251078689948	1.98353236735629	100.48730166348993
3981.071705534969	0.012554319481995804	11.186272047290354	0.012315808319160113	0.0024355293268047413	1.98353236735629	100.48730166348993
3162.2776601683795	0.012507912892893745	7.4119501222818895	0.012403400250557719	0.0016135511025939847	1.98353236735629	100.48730166348993
2511.886431509582	0.012574673882643505	4.453937418663337	0.01253669947730864	0.0009765190579225525	1.98353236735629	100.48730166348993
1995.2623149688789	0.012706525398143272	1.9311775818642622	0.012699308428885258	0.00042819752650367584	1.98353236735629	100.48730166348993
1584.893192461114	0.01288614139313482	-0.2092720869283086	0.012886055438408959	-4.70663586172386e-05	1.98353236735629	100.48730166348993
1258.9254117941662	0.01311754617383226	-1.7997619984095337	0.013111075168077385	-0.00041197762032169663	1.98353236735629	100.48730166348993
1000.0	0.013370256513724607	-3.168370383024186	0.013349819111316965	-0.0007389783067936395	1.98353236735629	100.48730166348993
794.3282347242813	0.01364869968453657	-4.211498109681697	0.013611844915748067	-0.0010023378014881858	1.98353236735629	100.48730166348993
630.957344480193	0.013948227789276676	-4.954456425549783	0.013896112498354887	-0.001204622718785921	1.98353236735629	100.48730166348993
501.18723362727246	0.014256642795709226	-5.53831591770338	0.014190091076491667	-0.0013759284303041706	1.98353236735629	100.48730166348993
398.1071705534973	0.014566341023296054	-5.875776477483094	0.014489812189564577	-0.0014911852728964818	1.98353236735629	100.48730166348993
316.22776601683796	0.014880319027239082	-6.099571091714716	0.014796077666145178	-0.0015811325212686383	1.98353236735629	100.48730166348993
251.18864315095797	0.015198508569311339	-6.2100726011862495	0.015109323148305799	-0.0016440853784097645	1.98353236735629	100.48730166348993
199.52623149688787	0.015502700462200236	-6.164600055352255	0.015413056114503772	-0.0016647590912385183	1.98353236735629	100.48730166348993
158.48931924611142	0.01580191354594243	-6.065683955944746	0.015713445115690165	-0.0016697647467927247	1.98353236735629	100.48730166348993
125.89254117941675	0.01609286717943183	-5.876961136260843	0.016008284195934266	-0.001647789779381892	1.98353236735629	100.48730166348993
100.0	0.016367937514575177	-5.62297980598705	0.01628917797893286	-0.0016037640885386575	1.98353236735629	100.48730166348993
79.43282347242814	0.01663366046812332	-5.335185630865125	0.016561599877768972	-0.001546631842906147	1.98353236735629	100.48730166348993
63.0957344480193	0.016872853974993957	-4.962537712799007	0.016809605593918992	-0.0014595756363945855	1.98353236735629	100.48730166348993
50.11872336272725	0.01709707943497405	-4.602378551647055	0.01704195072734983	-0.0013718748530362247	1.98353236735629	100.48730166348993
39.810717055349734	0.017300275789681394	-4.253933343912325	0.01725261517715083	-0.001283281710374179	1.98353236735629	100.48730166348993
31.622776601683793	0.017482820075721044	-3.908003418817267	0.017442168468582948	-0.001191535527630449	1.98353236735629	100.48730166348993
25.118864315095795	0.0176497277669257	-3.5617154098363732	0.01761563664277613	-0.001096465191545503	1.98353236735629	100.48730166348993
19.952623149688787	0.017771391728209785	-3.1961251227814413	0.017743748987191305	-0.000990825835871618	1.98353236735629	100.48730166348993
15.848931924611142	0.017889684892630126	-2.8735305220933296	0.017867190823444994	-0.0008968375751503498	1.98353236735629	100.48730166348993
12.589254117941675	0.018005571219528862	-2.5821745718280997	0.01798728898250741	-0.0008111904839762576	1.98353236735629	100.48730166348993
10.0	0.01810152741302655	-2.335103529917829	0.01808649626580504	-0.0007375279734165675	1.98353236735629	100.48730166348993
7.943282347242813	0.018182246033335483	-2.1385675008995504	0.018169582124532176	-0.000678495568610951	1.98353236735629	100.48730166348993
