Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.014263566781433038	32.573716748620015	0.0120199	0.00767928	1.90708292438431	96.6143130678109
7943.282347242822	0.013486677076426366	26.79603042664573	0.01203843796107207	0.006080005758321563	1.90708292438431	96.6143130678109
6309.57344480193	0.012913176900692182	21.10199690478957	0.012047232008813085	0.004649122346680028	1.90708292438431	96.6143130678109
5011.872336272725	0.012534762048838223	16.141815449464545	0.012040597973535083	0.00348486155545638	1.90708292438431	96.6143130678109
3981.071705534969	0.01235466386555385	11.982512733937671	0.012085468242571729	0.002564990563064946	1.90708292438431	96.6143130678109
3162.2776601683795	0.012277881763603123	8.202791791725037	0.012152270193104251	0.0017517733171869324	1.90708292438431	96.6143130678109
2511.886431509582	0.01230630449582628	5.233440282890231	0.012255003597162986	0.0011225048674800354	1.90708292438431	96.6143130678109
1995.2623149688789	0.012398259449499993	2.66976049974804	0.012384802349288028	0.0005775016417168166	1.90708292438431	96.6143130678109
1584.893192461114	0.01253730487614042	0.4656683197615458	0.012536890800271306	0.00010189513907444536	1.90708292438431	96.6143130678109
1258.9254117941662	0.012733552174825703	-1.2301762556873141	0.012730617281583166	-0.0002733763319390129	1.90708292438431	96.6143130678109
1000.0	0.012955214188418033	-2.6974724598104736	0.012940859189754914	-0.000609703287447014	1.90708292438431	96.6143130678109
794.3282347242813	0.01320902141013394	-3.814579326555654	0.013179757775763678	-0.00087876708266396	1.90708292438431	96.6143130678109
630.957344480193	0.013481740587522698	-4.686009259345674	0.013436676052512022	-0.0011013927224685928	1.90708292438431	96.6143130678109
501.18723362727246	0.013764484411222395	-5.4143773769292975	0.013703071664652991	-0.0012987909994177796	1.90708292438431	96.6143130678109
398.1071705534973	0.01406286231364335	-5.868866656846351	0.013989152180937311	-0.0014379560880177272	1.90708292438431	96.6143130678109
316.22776601683796	0.014364008880087481	-6.221564526603903	0.014279408395973517	-0.0015566781839009248	1.90708292438431	96.6143130678109
251.18864315095797	0.014667627781118768	-6.473163363946269	0.014574118275686875	-0.0016535964476669877	1.90708292438431	96.6143130678109
199.52623149688787	0.01497439994278319	-6.591971305619072	0.014875402113249517	-0.0017190304289211892	1.90708292438431	96.6143130678109
158.48931924611142	0.015281400268044752	-6.660645225338937	0.015178259265671944	-0.001772467155194135	1.90708292438431	96.6143130678109
125.89254117941675	0.015587676738949438	-6.649075671784297	0.015482833306083934	-0.0018048653506573403	1.90708292438431	96.6143130678109
100.0	0.015892856230376267	-6.583219929007492	0.015788064844859118	-0.0018220558756342619	1.90708292438431	96.6143130678109
79.43282347242814	0.01619697854604195	-6.487431450329014	0.01609326385540069	-0.0018300198090175942	1.90708292438431	96.6143130678109
63.0957344480193	0.01648650328190139	-6.309049213434186	0.016386654617606168	-0.0018117231873086262	1.90708292438431	96.6143130678109
50.11872336272725	0.016778491492392966	-6.107413595639214	0.016683259897589987	-0.0017851095063801806	1.90708292438431	96.6143130678109
39.810717055349734	0.01707392497397437	-5.872706534597668	0.016984315391478648	-0.001746981596837033	1.90708292438431	96.6143130678109
31.622776601683793	0.017339886608191076	-5.579192066876648	0.017257743633233347	-0.001685809086023138	1.90708292438431	96.6143130678109
25.118864315095795	0.01759695161170359	-5.270780306104976	0.017522545996034672	-0.001616504822599339	1.90708292438431	96.6143130678109
19.952623149688787	0.017845412522329823	-4.939313397203105	0.01777914274394851	-0.001536499717679466	1.90708292438431	96.6143130678109
15.848931924611142	0.018073109407187364	-4.619154162276202	0.018014408164721222	-0.0014554662891972812	1.90708292438431	96.6143130678109
12.589254117941675	0.018286073022697344	-4.308264507343577	0.01823440221253937	-0.0013736966705786768	1.90708292438431	96.6143130678109
10.0	0.018469406876169266	-3.912639076929665	0.01842635932141922	-0.0012602668429485772	1.90708292438431	96.6143130678109
7.943282347242813	0.018639261355376614	-3.549724191259703	0.018603500842463483	-0.0011540451804399113	1.90708292438431	96.6143130678109
6.309573444801933	0.01878570820092213	-3.2425836756658444	0.018755632290865944	-0.0010625864576681572	1.90708292438431	96.6143130678109
5.011872336272722	0.018902695007029114	-3.0191478427454372	0.018876457852455748	-0.0009955990524428992	1.90708292438431	96.6143130678109
3.981071705534973	0.019004951932524775	-2.828798920375711	0.01898179359126131	-0.0009379285774131122	1.90708292438431	96.6143130678109
3.1622776601683795	0.019075112872914392	-2.664418396536359	0.01905449145908834	-0.0008867278894643553	1.90708292438431	96.6143130678109
2.5118864315095797	0.0191638757713467	-2.526761070642412	0.019145243489131106	-0.00084485875830939	1.90708292438431	96.6143130678109
1.9952623149688797	0.019270441956618183	-2.4148385027200128	0.01925332887157878	-0.0008119486228951506	1.90708292438431	96.6143130678109
1.5848931924611134	0.01936988748580325	-2.35194048347451	0.01935357036575809	-0.0007948932697712732	1.90708292438431	96.6143130678109
1.2589254117941675	0.01947292784965673	-2.385380172665608	0.019456054221521538	-0.0008104771231507454	1.90708292438431	96.6143130678109
1.0	0.019586232518015292	-2.624895795711159	0.01956568195052267	-0.0008969916726208053	1.90708292438431	96.6143130678109
0.7943282347242815	0.019710784690051553	-2.7019324867963608	0.019688871926389698	-0.0009291691793178973	1.90708292438431	96.6143130678109
0.6309573444801934	0.0198389384869179	-2.716700957648179	0.019816641536155994	-0.0009403183052612106	1.90708292438431	96.6143130678109
0.5011872336272722	0.0199534113815285	-2.8647416973390682	0.019928475635959817	-0.0009972384807391903	1.90708292438431	96.6143130678109
0.3981071705534972	0.020008033631857176	-2.991426594835516	0.0199807697812861	-0.0010441497788976802	1.90708292438431	96.6143130678109
0.31622776601683794	0.020010001996812448	-3.100411619364039	0.019980712992550227	-0.0010822606995418327	1.90708292438431	96.6143130678109
0.251188643150958	0.020213834884922212	-3.707966006951966	0.020171519980852835	-0.0013072499443308218	1.90708292438431	96.6143130678109
0.19952623149688797	0.020479920125376062	-4.444120945839725	0.020418344760958284	-0.0015869233013699668	1.90708292438431	96.6143130678109
0.15848931924611134	0.02068510368336046	-4.975574541368798	0.020607157299330253	-0.0017940408111389982	1.90708292438431	96.6143130678109
0.12589254117941673	0.020856494689164142	-5.423184747641809	0.020763136892486586	-0.0019711715052208143	1.90708292438431	96.6143130678109
0.1	0.02101791438498121	-5.840794023043156	0.0209088	-0.00213888	1.90708292438431	96.6143130678109
