Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.014938924001162198	31.11342874843519	0.0127899	0.00771945	1.74773765981681	88.5407228801816
7943.282347242822	0.0141881130243954	25.463562300908283	0.012809863958077615	0.006099994800699626	1.74773765981681	88.5407228801816
6309.57344480193	0.013639987555292846	19.933568998311642	0.012822795997611406	0.00465028636883629	1.74773765981681	88.5407228801816
5011.872336272725	0.013285578024598994	15.137500419714383	0.012824594007172735	0.003469347488923081	1.74773765981681	88.5407228801816
3981.071705534969	0.013119719122675762	11.143195199165307	0.012872376247845027	0.002535539309854853	1.74773765981681	88.5407228801816
3162.2776601683795	0.013055152480633428	7.5246266646240585	0.012942730221772716	0.0017096024973660686	1.74773765981681	88.5407228801816
2511.886431509582	0.013104454936040628	4.682582359360942	0.013060715537357371	0.0010697891488285684	1.74773765981681	88.5407228801816
1995.2623149688789	0.013216514952949638	2.2176468347148055	0.01320661638787631	0.0005114206536876071	1.74773765981681	88.5407228801816
1584.893192461114	0.013375522251573962	0.08621305148003779	0.013375507109636788	2.0126162225261358e-05	1.74773765981681	88.5407228801816
1258.9254117941662	0.01357997790826659	-1.530811241813863	0.013575131262778815	-0.0003627825620587885	1.74773765981681	88.5407228801816
1000.0	0.0138117357109103	-2.943029061547767	0.013793519140757481	-0.0007091354324752601	1.74773765981681	88.5407228801816
794.3282347242813	0.014082018613106422	-4.049335020991683	0.01404686448787189	-0.0009944075016004726	1.74773765981681	88.5407228801816
630.957344480193	0.014370387528411896	-4.901668583749879	0.014317832265451897	-0.0012278912554134218	1.74773765981681	88.5407228801816
501.18723362727246	0.01466740159327967	-5.616005151410262	0.01459699956306149	-0.0014353651990088394	1.74773765981681	88.5407228801816
398.1071705534973	0.014970937076045302	-6.126400351372751	0.014885436182427474	-0.0015977317026919235	1.74773765981681	88.5407228801816
316.22776601683796	0.01528067125723645	-6.548076737998731	0.015180988064011464	-0.0017425600339941356	1.74773765981681	88.5407228801816
251.18864315095797	0.015596481059883073	-6.881390090756891	0.015484128853199162	-0.0018686827202113894	1.74773765981681	88.5407228801816
