Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.03929432147270137	40.923932883816974	0.02969	0.02574	4.43276	90.95
7943.0	0.03537846944117283	37.546868511569635	0.02805	0.02156	4.43276	90.95
6310.0	0.03200065624327102	33.70993085661514	0.02662	0.01776	4.43276	90.95
5012.0	0.02939021946158279	29.539347624502014	0.02557	0.01449	4.43276	90.95
3981.0	0.027063665679282985	25.239435009011814	0.02448	0.01154	4.43276	90.95
3162.0	0.026003367570374417	21.038301999364823	0.02427	0.009335	4.43276	90.95
2512.0	0.024922396052546793	16.948072319901396	0.02384	0.007265	4.43276	90.95
1995.0	0.02397312831067318	13.609609638369175	0.0233	0.005641	4.43276	90.95
1585.0	0.023619583908274084	10.149063361312892	0.02325	0.004162	4.43276	90.95
1259.0	0.02351984287787654	7.089966225264669	0.02334	0.002903	4.43276	90.95
1000.0	0.023548566495648945	4.681606472373602	0.02347	0.001922	4.43276	90.95
794.3	0.02370548883697613	2.6572174992054567	0.02368	0.001099	4.43276	90.95
631.0	0.024132052048883034	0.7472009788800266	0.02413	0.0003147	4.43276	90.95
501.2	0.02442061918154411	-0.408008502726353	0.02442	-0.0001739	4.43276	90.95
398.1	0.02471610023466485	-1.2730042691237382	0.02471	-0.0005491	4.43276	90.95
316.2	0.024994257436659326	-1.935347175485855	0.02498	-0.0008441	4.43276	90.95
251.2	0.025283248525456534	-2.4572660709122003	0.02526	-0.001084	4.43276	90.95
199.5	0.025581992514266752	-2.865760572287225	0.02555	-0.001279	4.43276	90.95
158.5	0.02585945830832502	-3.1655734030754084	0.02582	-0.001428	4.43276	90.95
125.9	0.02614634077648343	-3.4117562016977954	0.0261	-0.001556	4.43276	90.95
100.0	0.026432240181263486	-3.602836346682135	0.02638	-0.001661	4.43276	90.95
79.43	0.02675960061361156	-3.8247567722539717	0.0267	-0.001785	4.43276	90.95
63.1	0.027034061847972458	-3.945186229037563	0.02697	-0.00186	4.43276	90.95
52.0	0.02728968671494783	-4.095489456483541	0.02722	-0.001949	4.43276	90.95
39.81	0.027575339870978925	-4.236318054115254	0.0275	-0.002037	4.43276	90.95
31.62	0.027872813080132404	-4.417782032929976	0.02779	-0.002147	4.43276	90.95
25.12	0.028114238385558304	-4.692559351713296	0.02802	-0.0023	4.43276	90.95
19.95	0.02842742269358937	-4.98257404384123	0.02832	-0.002469	4.43276	90.95
15.85	0.028700845997984104	-5.259675121473358	0.02858	-0.002631	4.43276	90.95
12.59	0.029055486848442242	-5.736101181377809	0.02891	-0.002904	4.43276	90.95
10.0	0.029426722277549024	-6.101951665182974	0.02926	-0.003128	4.43276	90.95
7.943	0.029883886310183953	-6.859144570398195	0.02967	-0.003569	4.43276	90.95
6.31	0.03044381758255689	-7.403739397003373	0.03019	-0.003923	4.43276	90.95
5.012	0.031114869837426607	-8.027237510431954	0.03081	-0.004345	4.43276	90.95
3.981	0.03193311923379863	-8.64876277785743	0.03157	-0.004802	4.43276	90.95
3.162	0.032804598778220104	-9.118905975105955	0.03239	-0.005199	4.43276	90.95
2.512	0.03387666142051191	-9.314400033844795	0.03343	-0.005483	4.43276	90.95
1.995	0.03493094954334909	-9.318325324412857	0.03447	-0.005656	4.43276	90.95
1.585	0.036022677579547024	-8.991644999396579	0.03558	-0.00563	4.43276	90.95
1.259	0.036991890246376974	-8.453412823942545	0.03659	-0.005438	4.43276	90.95
1.0	0.03792609845475804	-7.746387120794464	0.03758	-0.005112	4.43276	90.95
0.7943	0.038694533218531016	-7.4258540317844135	0.03837	-0.005001	4.43276	90.95
0.631	0.03938129303362194	-6.603846646751361	0.03912	-0.004529	4.43276	90.95
0.5012	0.03996140043842308	-5.896059586405962	0.03975	-0.004105	4.43276	90.95
0.3981	0.04033266150404657	-5.303493040424349	0.04016	-0.003728	4.43276	90.95
0.3162	0.040760548622411845	-4.759439254692804	0.04062	-0.003382	4.43276	90.95
0.2512	0.04108086903900647	-4.3962450645183715	0.04096	-0.003149	4.43276	90.95
0.1995	0.041385416561876	-4.090351381419546	0.04128	-0.002952	4.43276	90.95
0.1585	0.04162692423179978	-3.91066807916938	0.04153	-0.002839	4.43276	90.95
0.1259	0.04193093368862659	-3.774081594092	0.04184	-0.00276	4.43276	90.95
0.1	0.04217232411191017	-3.791933337699826	0.04208	-0.002789	4.43276	90.95
0.07943	0.042458947337398745	-3.91236578195449	0.04236	-0.002897	4.43276	90.95
0.0631	0.04279789094102652	-4.06921104828831	0.04269	-0.003037	4.43276	90.95
0.05012	0.04314026380308772	-4.279220268545506	0.04302	-0.003219	4.43276	90.95
0.03981	0.04348133632951039	-4.62094503707451	0.04334	-0.003503	4.43276	90.95
0.03162	0.04392598120702598	-4.982452909411061	0.04376	-0.003815	4.43276	90.95
0.02512	0.04440404828391214	-5.494893365084366	0.0442	-0.004252	4.43276	90.95
0.01995	0.044967342549899474	-5.889358980041874	0.04473	-0.004614	4.43276	90.95
0.01585	0.045532866547143724	-6.501941739070725	0.04524	-0.005156	4.43276	90.95
0.01259	0.046214825813801354	-7.003534316164962	0.04587	-0.005635	4.43276	90.95
0.01	0.04701562978414731	-7.715439830489193	0.04659	-0.006312	4.43276	90.95
