Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04200363079544434	44.517723683919755	0.02995	0.02945	4.86503	100.0
7943.0	0.037377675155097594	41.13833851760402	0.02815	0.02459	4.86503	100.0
6310.0	0.0335363265728374	37.122751901501616	0.02674	0.02024	4.86503	100.0
5012.0	0.03040783616109505	33.042035627109875	0.02549	0.01658	4.86503	100.0
3981.0	0.02780216718171445	28.55618362513499	0.02442	0.01329	4.86503	100.0
3162.0	0.026484487912738656	24.184343169096962	0.02416	0.01085	4.86503	100.0
2512.0	0.02523158346200254	19.9330526585554	0.02372	0.008602	4.86503	100.0
1995.0	0.024078770089022403	16.560215251391785	0.02308	0.006863	4.86503	100.0
1585.0	0.023562839833093124	13.096134176988592	0.02295	0.005339	4.86503	100.0
1259.0	0.023304265789764758	10.003137431187726	0.02295	0.004048	4.86503	100.0
1000.0	0.02316767791557885	7.490050373480796	0.02297	0.00302	4.86503	100.0
794.3	0.023152953612876264	5.405256242666416	0.02305	0.002181	4.86503	100.0
631.0	0.023403545222893046	3.495702179288082	0.02336	0.001427	4.86503	100.0
501.2	0.023518644894848853	2.281603359058156	0.0235	0.0009363	4.86503	100.0
398.1	0.023626668357811263	1.361306914051763	0.02362	0.0005613	4.86503	100.0
316.2	0.023741297421160455	0.5990014478231591	0.02374	0.0002482	4.86503	100.0
251.2	0.023860000946883553	0.0161417527115409	0.02386	6.722e-06	4.86503	100.0
199.5	0.024000832485770153	-0.47721506146414144	0.024	-0.0001999	4.86503	100.0
158.5	0.024122532003295175	-0.8301605983338163	0.02412	-0.0003495	4.86503	100.0
125.9	0.02427463995943091	-1.120276539782667	0.02427	-0.0004746	4.86503	100.0
100.0	0.024416626168248554	-1.334860416519748	0.02441	-0.0005688	4.86503	100.0
79.43	0.024618587693854416	-1.5134112744830543	0.02461	-0.0006502	4.86503	100.0
63.1	0.024750131426115703	-1.6394530433604426	0.02474	-0.0007081	4.86503	100.0
52.0	0.0248332201705699	-1.8696439502816824	0.02482	-0.0008102	4.86503	100.0
39.81	0.025060915948145232	-1.6911637366392918	0.02505	-0.0007396	4.86503	100.0
31.62	0.025191451729703867	-1.7276789038466762	0.02518	-0.0007595	4.86503	100.0
25.12	0.025320571450107517	-1.655706189013562	0.02531	-0.0007316	4.86503	100.0
19.95	0.025449722425991212	-1.5837887550156886	0.02544	-0.0007034	4.86503	100.0
15.85	0.025568869109915675	-1.5091570725347412	0.02556	-0.0006734	4.86503	100.0
12.59	0.02567801687358274	-1.4317615912524317	0.02567	-0.0006416	4.86503	100.0
10.0	0.025715848081679125	-1.2219463824551304	0.02571	-0.0005484	4.86503	100.0
7.943	0.025815371536354072	-1.1688404445820004	0.02581	-0.0005266	4.86503	100.0
6.31	0.025873828746631217	-0.9856913605991278	0.02587	-0.0004451	4.86503	100.0
5.012	0.025894630835175077	-1.0835997656582503	0.02589	-0.0004897	4.86503	100.0
3.981	0.026004484082750037	-1.0640365817857624	0.026	-0.0004829	4.86503	100.0
3.162	0.02601418309787951	-1.0275130987941532	0.02601	-0.0004665	4.86503	100.0
2.512	0.026033641181363778	-0.9582887517766211	0.02603	-0.0004354	4.86503	100.0
1.995	0.02610419373223391	-1.0270430582565506	0.0261	-0.0004679	4.86503	100.0
1.585	0.02617460377560661	-1.0746350756519703	0.02617	-0.0004909	4.86503	100.0
1.259	0.02619536218493648	-1.159321070671706	0.02619	-0.00053	4.86503	100.0
1.0	0.026285859791910938	-1.2098337677117788	0.02628	-0.000555	4.86503	100.0
0.7943	0.02631029079352792	-1.602556666257351	0.0263	-0.0007358	4.86503	100.0
0.631	0.02639893807731667	-1.4910036596117566	0.02639	-0.0006869	4.86503	100.0
0.5012	0.02645989874678284	-1.5672821553803022	0.02645	-0.0007237	4.86503	100.0
0.3981	0.02658179541039318	-1.7069392441758275	0.02657	-0.0007918	4.86503	100.0
0.3162	0.026702143116985946	-1.7280094765278124	0.02669	-0.0008052	4.86503	100.0
0.2512	0.026715530251896557	-1.9537366426117821	0.0267	-0.0009108	4.86503	100.0
0.1995	0.02683980925789153	-2.2014495403518235	0.02682	-0.001031	4.86503	100.0
0.1585	0.026913231392755498	-2.380803630865793	0.02689	-0.001118	4.86503	100.0
0.1259	0.027059725127946143	-2.68582412362262	0.02703	-0.001268	4.86503	100.0
0.1	0.027138657004354506	-3.0585044550570424	0.0271	-0.001448	4.86503	100.0
0.07943	0.027350543760590942	-3.483816946716275	0.0273	-0.001662	4.86503	100.0
0.0631	0.027560854939569637	-4.109315060118412	0.02749	-0.001975	4.86503	100.0
0.05012	0.027729812476827174	-4.612642411759291	0.02764	-0.00223	4.86503	100.0
0.03981	0.027973060987314204	-5.376345562790249	0.02785	-0.002621	4.86503	100.0
0.03162	0.02828824922118723	-6.063285997192294	0.02813	-0.002988	4.86503	100.0
0.02512	0.028631539881745795	-6.969139568351103	0.02842	-0.003474	4.86503	100.0
0.01995	0.02901702259019695	-7.923460902714118	0.02874	-0.004	4.86503	100.0
0.01585	0.029437941572059687	-9.190983466127957	0.02906	-0.004702	4.86503	100.0
0.01259	0.030052606559165546	-10.38823272820994	0.02956	-0.005419	4.86503	100.0
0.01	0.030860576809256177	-11.87613184321301	0.0302	-0.006351	4.86503	100.0
