Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.0432624698786373	46.863914580881485	0.02958	0.03157	4.62258	95.05
7943.0	0.038317580821341006	43.117618330975375	0.02797	0.02619	4.62258	95.05
6310.0	0.034200540931394637	38.75661367099249	0.02667	0.02141	4.62258	95.05
5012.0	0.030909189572035044	34.21447584603661	0.02556	0.01738	4.62258	95.05
3981.0	0.02817532608506954	29.30347416309072	0.02457	0.01379	4.62258	95.05
3162.0	0.026778050713224068	24.53603593907642	0.02436	0.01112	4.62258	95.05
2512.0	0.025493766218430736	19.84370567923092	0.02398	0.008654	4.62258	95.05
1995.0	0.02437685139635552	16.021589628139342	0.02343	0.006728	4.62258	95.05
1585.0	0.02391970183760659	12.080369475663822	0.02339	0.005006	4.62258	95.05
1259.0	0.023771426629464205	8.66663167272609	0.0235	0.003582	4.62258	95.05
1000.0	0.023771767056741912	5.8017279405513635	0.02365	0.002403	4.62258	95.05
794.3	0.023914425541919252	3.492941207457109	0.02387	0.001457	4.62258	95.05
631.0	0.024347225049479455	1.3958670264378978	0.02434	0.0005931	4.62258	95.05
501.2	0.024650013418219468	0.05978283627952706	0.02465	2.572e-05	4.62258	95.05
398.1	0.024953375085547045	-0.9423674365231421	0.02495	-0.0004104	4.62258	95.05
316.2	0.025241528555933375	-1.7317443971648308	0.02523	-0.0007628	4.62258	95.05
251.2	0.025550849770604497	-2.31480884621614	0.02553	-0.001032	4.62258	95.05
199.5	0.02587079905994401	-2.7960474304478464	0.02584	-0.001262	4.62258	95.05
158.5	0.026159115046193743	-3.1336620681608887	0.02612	-0.00143	4.62258	95.05
125.9	0.026476471139485334	-3.3951798404255946	0.02643	-0.001568	4.62258	95.05
100.0	0.026772448991453885	-3.5870140481248636	0.02672	-0.001675	4.62258	95.05
79.43	0.027109028828049154	-3.7817391308985004	0.02705	-0.001788	4.62258	95.05
63.1	0.027424172275567406	-3.9203903300699934	0.02736	-0.001875	4.62258	95.05
52.0	0.027674817957847528	-3.922181769254703	0.02761	-0.001893	4.62258	95.05
39.81	0.027974481228433892	-4.181926832090759	0.0279	-0.00204	4.62258	95.05
31.62	0.02827942580746646	-4.295214482141458	0.0282	-0.002118	4.62258	95.05
25.12	0.028577141214614174	-4.475591754782513	0.02849	-0.00223	4.62258	95.05
19.95	0.028905522032995703	-4.659278508710722	0.02881	-0.002348	4.62258	95.05
15.85	0.029254206347122117	-4.837484172414444	0.02915	-0.002467	4.62258	95.05
12.59	0.029606599348793842	-5.086675860142943	0.02949	-0.002625	4.62258	95.05
10.0	0.030048411355677356	-5.298871301296779	0.02992	-0.002775	4.62258	95.05
7.943	0.030521156989865243	-5.512592001274875	0.03038	-0.002932	4.62258	95.05
6.31	0.03102119244967866	-5.659134113220988	0.03087	-0.003059	4.62258	95.05
5.012	0.03160300200930285	-5.640237593904343	0.03145	-0.003106	4.62258	95.05
3.981	0.03215261483923197	-5.5846993366115765	0.032	-0.003129	4.62258	95.05
3.162	0.032746210177667885	-5.41636140161273	0.0326	-0.003091	4.62258	95.05
2.512	0.033229075762049115	-5.05174627974449	0.0331	-0.002926	4.62258	95.05
1.995	0.03367569035669499	-4.7506426903963135	0.03356	-0.002789	4.62258	95.05
1.585	0.03410296034070943	-4.453340489192372	0.034	-0.002648	4.62258	95.05
1.259	0.03450259085923839	-4.1984888439769295	0.03441	-0.002526	4.62258	95.05
1.0	0.03476000358170292	-3.888085190406735	0.03468	-0.002357	4.62258	95.05
0.7943	0.034980989708697494	-3.8996024052918985	0.0349	-0.002379	4.62258	95.05
0.631	0.035253031415752034	-3.688665379198308	0.03518	-0.002268	4.62258	95.05
0.5012	0.0354682957019364	-3.5561810942551175	0.0354	-0.0022	4.62258	95.05
0.3981	0.03576342602436182	-3.412840742424761	0.0357	-0.002129	4.62258	95.05
0.3162	0.03602541464022309	-3.4533162505310924	0.03596	-0.00217	4.62258	95.05
0.2512	0.03627241691699079	-3.361730051578802	0.03621	-0.002127	4.62258	95.05
0.1995	0.03650598904289541	-3.4455370726235164	0.03644	-0.002194	4.62258	95.05
0.1585	0.03678740920478092	-3.469077239393545	0.03672	-0.002226	4.62258	95.05
0.1259	0.03707141756124251	-3.557052605739362	0.037	-0.0023	4.62258	95.05
0.1	0.037275212420588566	-3.8749114901343993	0.03719	-0.002519	4.62258	95.05
0.07943	0.03759295364825701	-4.030019557040769	0.0375	-0.002642	4.62258	95.05
0.0631	0.03793622897706097	-4.288776806736229	0.03783	-0.002837	4.62258	95.05
0.05012	0.03826601898551769	-4.651234509412837	0.03814	-0.003103	4.62258	95.05
0.03981	0.038687058559678585	-4.997325016801184	0.03854	-0.00337	4.62258	95.05
0.03162	0.03908071795655755	-5.512194270274216	0.0389	-0.003754	4.62258	95.05
0.02512	0.039594206255461166	-5.962575273541828	0.03938	-0.004113	4.62258	95.05
0.01995	0.04011794316761516	-6.50074732222224	0.03986	-0.004542	4.62258	95.05
0.01585	0.040773815139130656	-7.113164297664096	0.04046	-0.005049	4.62258	95.05
0.01259	0.04143688424580207	-7.73353043741779	0.04106	-0.005576	4.62258	95.05
0.01	0.042168283104722204	-8.454846059105876	0.04171	-0.0062	4.62258	95.05
