Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04418898052682365	46.85233988436825	0.03022	0.03224	4.63286	95.2
7943.0	0.03901804710643524	43.46306356596143	0.02832	0.02684	4.63286	95.2
6310.0	0.03478096749660653	39.36474567507431	0.02689	0.02206	4.63286	95.2
5012.0	0.0313520158841501	35.03843171610308	0.02567	0.018	4.63286	95.2
3981.0	0.028490475601505846	30.453309203633697	0.02456	0.01444	4.63286	95.2
3162.0	0.026982160773370244	25.909782418273714	0.02427	0.01179	4.63286	95.2
2512.0	0.02559776414064322	21.479283626558217	0.02382	0.009373	4.63286	95.2
1995.0	0.02433611053558066	17.88549084744848	0.02316	0.007474	4.63286	95.2
1585.0	0.02373880091748528	14.234102990529312	0.02301	0.005837	4.63286	95.2
1259.0	0.0234288165300768	10.979001732520503	0.023	0.004462	4.63286	95.2
1000.0	0.023253880987912534	8.305373670030315	0.02301	0.003359	4.63286	95.2
794.3	0.023201423577013543	6.101297088227582	0.02307	0.002466	4.63286	95.2
631.0	0.02343822094357846	4.0392884591532665	0.02338	0.001651	4.63286	95.2
501.2	0.023526531597326452	2.7213299307546643	0.0235	0.001117	4.63286	95.2
398.1	0.023640475750077453	1.7057607901051293	0.02363	0.0007037	4.63286	95.2
316.2	0.023742821146611876	0.8832600717886223	0.02374	0.000366	4.63286	95.2
251.2	0.023880201827296183	0.2355639839660264	0.02388	9.818e-05	4.63286	95.2
199.5	0.02400034133090611	-0.30557459345856613	0.024	-0.000128	4.63286	95.2
158.5	0.024111876340094315	-0.7147937100424296	0.02411	-0.0003008	4.63286	95.2
125.9	0.02425383693274118	-1.0191666933191241	0.02425	-0.0004314	4.63286	95.2
100.0	0.02438602839414405	-1.2740218002658172	0.02438	-0.0005422	4.63286	95.2
79.43	0.02458844024414725	-1.5012812776775135	0.02458	-0.0006442	4.63286	95.2
63.1	0.024729544455974112	-1.5919122720368393	0.02472	-0.000687	4.63286	95.2
52.0	0.024758214016564282	-1.4759368257989662	0.02475	-0.0006377	4.63286	95.2
39.81	0.025051710576525506	-1.7519632618071999	0.02504	-0.0007659	4.63286	95.2
31.62	0.025192121505740638	-1.7774646006228978	0.02518	-0.0007814	4.63286	95.2
25.12	0.025341847111842494	-1.7520304980215484	0.02533	-0.0007748	4.63286	95.2
19.95	0.02545135564248003	-1.7116074755059076	0.02544	-0.0007602	4.63286	95.2
15.85	0.025560610027149197	-1.6509172085096946	0.02555	-0.0007364	4.63286	95.2
12.59	0.025709031602921182	-1.5187626339797158	0.0257	-0.0006814	4.63286	95.2
10.0	0.02577715958460125	-1.350436181832215	0.02577	-0.0006075	4.63286	95.2
7.943	0.02588688488404891	-1.3214650309406413	0.02588	-0.000597	4.63286	95.2
6.31	0.025935699521894527	-1.2012013564369832	0.02593	-0.0005437	4.63286	95.2
5.012	0.02598525363066522	-1.1521558694576854	0.02598	-0.0005225	4.63286	95.2
3.981	0.026034727100739893	-1.0918553731734404	0.02603	-0.0004961	4.63286	95.2
3.162	0.026064292221351416	-1.0398284066345278	0.02606	-0.000473	4.63286	95.2
2.512	0.026154008725432512	-1.0031761560570405	0.02615	-0.0004579	4.63286	95.2
1.995	0.02624423938486311	-1.0298593203246258	0.02624	-0.0004717	4.63286	95.2
1.585	0.026284788431524424	-1.0936758476019013	0.02628	-0.0005017	4.63286	95.2
1.259	0.02632480787413272	-1.095060666862898	0.02632	-0.0005031	4.63286	95.2
1.0	0.026395277472305533	-1.1457628381751035	0.02639	-0.0005278	4.63286	95.2
0.7943	0.026429554524433435	-1.5406724998070047	0.02642	-0.0007106	4.63286	95.2
0.631	0.026470037688110685	-1.5779415934815542	0.02646	-0.0007289	4.63286	95.2
0.5012	0.026578802757084453	-1.4746578564508661	0.02657	-0.000684	4.63286	95.2
0.3981	0.026642212812752624	-1.734909896781995	0.02663	-0.0008066	4.63286	95.2
0.3162	0.026732123465972545	-1.7256420487945507	0.02672	-0.000805	4.63286	95.2
0.2512	0.02680566555208059	-1.9589273875982314	0.02679	-0.0009163	4.63286	95.2
0.1995	0.026890235197930122	-2.22290701434792	0.02687	-0.001043	4.63286	95.2
0.1585	0.027003821137016888	-2.406789971936154	0.02698	-0.001134	4.63286	95.2
0.1259	0.02714053184814181	-2.7179766534417262	0.02711	-0.001287	4.63286	95.2
0.1	0.027240398106488824	-3.1207939606534163	0.0272	-0.001483	4.63286	95.2
0.07943	0.02737160572564204	-3.518881926190707	0.02732	-0.00168	4.63286	95.2
0.0631	0.027600109709926875	-4.084729358444282	0.02753	-0.001966	4.63286	95.2
0.05012	0.027791473674492324	-4.649958718596768	0.0277	-0.002253	4.63286	95.2
0.03981	0.02803876751927588	-5.27546118658319	0.02792	-0.002578	4.63286	95.2
0.03162	0.028402620037595125	-6.134128768234178	0.02824	-0.003035	4.63286	95.2
0.02512	0.028712283521169123	-6.971558032575201	0.0285	-0.003485	4.63286	95.2
0.01995	0.02912493254927812	-8.021043976904322	0.02884	-0.004064	4.63286	95.2
0.01585	0.029601179520417763	-9.083014051881712	0.02923	-0.004673	4.63286	95.2
0.01259	0.03023236603377248	-10.354682433976324	0.02974	-0.005434	4.63286	95.2
0.01	0.030949271655404106	-11.847277962904307	0.03029	-0.006354	4.63286	95.2
