Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.039993812021361506	42.36523882396377	0.02955	0.02695	4.45534	91.53
7943.0	0.03575178876643797	38.960150319712824	0.0278	0.02248	4.45534	91.53
6310.0	0.03232035272084759	35.04720723465795	0.02646	0.01856	4.45534	91.53
5012.0	0.029571501483692034	30.953788003580517	0.02536	0.01521	4.45534	91.53
3981.0	0.027123541435439436	26.470581716908892	0.02428	0.01209	4.45534	91.53
3162.0	0.025955488745157546	22.149839874634747	0.02404	0.009786	4.45534	91.53
2512.0	0.02484757817172531	17.861069521796846	0.02365	0.007621	4.45534	91.53
1995.0	0.02381524931635191	14.468039721627013	0.02306	0.00595	4.45534	91.53
1585.0	0.02342596441984833	10.942985861256423	0.023	0.004447	4.45534	91.53
1259.0	0.02328324796930188	7.760511176897639	0.02307	0.003144	4.45534	91.53
1000.0	0.023296024746724493	5.2040036998989345	0.0232	0.002113	4.45534	91.53
794.3	0.02342445303523649	3.107920419900756	0.02339	0.00127	4.45534	91.53
631.0	0.02384520085887305	1.1966924919675288	0.02384	0.000498	4.45534	91.53
501.2	0.024110001035721442	-0.0167942456334652	0.02411	-7.067e-06	4.45534	91.53
398.1	0.024383181851636997	-0.9256293716922226	0.02438	-0.0003939	4.45534	91.53
316.2	0.02465012661732187	-1.6423855724182121	0.02464	-0.0007065	4.45534	91.53
251.2	0.024928234612382805	-2.191626854627099	0.02491	-0.0009533	4.45534	91.53
199.5	0.02520656757672492	-2.6308428033671216	0.02518	-0.001157	4.45534	91.53
158.5	0.025463462549307786	-2.937690132478947	0.02543	-0.001305	4.45534	91.53
125.9	0.025749626871083005	-3.1790895581396215	0.02571	-0.001428	4.45534	91.53
100.0	0.026034878221339926	-3.3646514236891933	0.02599	-0.001528	4.45534	91.53
79.43	0.026360073520383057	-3.5321338836963885	0.02631	-0.001624	4.45534	91.53
63.1	0.02663443643105669	-3.663824759152553	0.02658	-0.001702	4.45534	91.53
52.0	0.02683511432805905	-3.6727597623281634	0.02678	-0.001719	4.45534	91.53
39.81	0.02717203203663649	-3.872284414365947	0.02711	-0.001835	4.45534	91.53
31.62	0.02744324040633686	-3.8904576811440332	0.02738	-0.001862	4.45534	91.53
25.12	0.027784629491861147	-3.908723193862316	0.02772	-0.001894	4.45534	91.53
19.95	0.02807731021661441	-3.9681417176800804	0.02801	-0.001943	4.45534	91.53
15.85	0.02835850842339914	-3.9834135281899696	0.02829	-0.00197	4.45534	91.53
12.59	0.028670403973435742	-4.016134248077243	0.0286	-0.002008	4.45534	91.53
10.0	0.02903555406738435	-3.8508281356952487	0.02897	-0.00195	4.45534	91.53
7.943	0.029326781003035436	-3.8673577443661133	0.02926	-0.001978	4.45534	91.53
6.31	0.02963162162285419	-3.695743127276472	0.02957	-0.00191	4.45534	91.53
5.012	0.029995205633567508	-3.476722589810189	0.02994	-0.001819	4.45534	91.53
3.981	0.030280726609511865	-3.3169051187302916	0.03023	-0.001752	4.45534	91.53
3.162	0.0305081295559069	-3.2187917398029326	0.03046	-0.001713	4.45534	91.53
2.512	0.030713177692970814	-3.0384763682470566	0.03067	-0.001628	4.45534	91.53
1.995	0.03090710429658528	-2.807786168095935	0.03087	-0.001514	4.45534	91.53
1.585	0.031045345238859882	-2.734299331269438	0.03101	-0.001481	4.45534	91.53
1.259	0.03126213026970491	-2.5979018236554055	0.03123	-0.001417	4.45534	91.53
1.0	0.03141293115899883	-2.623764517172342	0.03138	-0.001438	4.45534	91.53
0.7943	0.03155937540573324	-2.8624052261117474	0.03152	-0.001576	4.45534	91.53
0.631	0.03176906553551741	-2.841690754914592	0.03173	-0.001575	4.45534	91.53
0.5012	0.031927986923700656	-2.7951942392541747	0.03189	-0.001557	4.45534	91.53
0.3981	0.03217280188295697	-2.9557846204594282	0.03213	-0.001659	4.45534	91.53
0.3162	0.03229461733787846	-3.012134770169545	0.03225	-0.001697	4.45534	91.53
0.2512	0.032518807804100075	-3.1395636470773565	0.03247	-0.001781	4.45534	91.53
0.1995	0.032704657160716424	-3.3129651402329294	0.03265	-0.00189	4.45534	91.53
0.1585	0.03289257794700804	-3.534827354536448	0.03283	-0.002028	4.45534	91.53
0.1259	0.033165258765762706	-3.860616304013601	0.03309	-0.002233	4.45534	91.53
0.1	0.03341009883253865	-4.2087776152258165	0.03332	-0.002452	4.45534	91.53
0.07943	0.03366113172488412	-4.657060267740883	0.03355	-0.002733	4.45534	91.53
0.0631	0.03401486551494802	-5.103843011652387	0.03388	-0.003026	4.45534	91.53
0.05012	0.03435972964096196	-5.697319125727531	0.03419	-0.003411	4.45534	91.53
0.03981	0.03474208958885461	-6.334181756440652	0.03453	-0.003833	4.45534	91.53
0.03162	0.03522102810821967	-7.112506397629047	0.03495	-0.004361	4.45534	91.53
0.02512	0.03575140753872496	-7.92453568246548	0.03541	-0.004929	4.45534	91.53
0.01995	0.03640901906121614	-8.906604957443108	0.03597	-0.005637	4.45534	91.53
0.01585	0.03712356038959626	-9.996178257888737	0.03656	-0.006444	4.45534	91.53
0.01259	0.03800054769342147	-11.175390468177408	0.03728	-0.007365	4.45534	91.53
0.01	0.038936647056468536	-12.727041223959079	0.03798	-0.008578	4.45534	91.53
