Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.040792688070290246	40.60586502279102	0.03097	0.02655	3.91807	80.46
7943.0	0.03672252306146733	37.175705231138174	0.02926	0.02219	3.91807	80.46
6310.0	0.033346821437732266	33.24211830035411	0.02789	0.01828	3.91807	80.46
5012.0	0.030596478555546227	29.07824922435524	0.02674	0.01487	3.91807	80.46
3981.0	0.028278764117266514	24.70721604295506	0.02569	0.01182	3.91807	80.46
3162.0	0.027222547805082462	20.43139779990316	0.02551	0.009503	3.91807	80.46
2512.0	0.026160524096432013	16.292268678160656	0.02511	0.007339	3.91807	80.46
1995.0	0.025224141135031734	12.976229405353024	0.02458	0.005664	3.91807	80.46
1585.0	0.024896960939038322	9.57657916762982	0.02455	0.004142	3.91807	80.46
1259.0	0.024833389539086283	6.5761265002452385	0.02467	0.002844	3.91807	80.46
1000.0	0.024903837535608847	4.1033197855950885	0.02484	0.001782	3.91807	80.46
794.3	0.025097400330711547	2.1336692948518845	0.02508	0.0009344	3.91807	80.46
631.0	0.02556036768925674	0.3073230061959269	0.02556	0.0001371	3.91807	80.46
501.2	0.025902651299818714	-0.8197825057793916	0.0259	-0.0003706	3.91807	80.46
398.1	0.026231548770326164	-1.7002370311153612	0.02622	-0.0007783	3.91807	80.46
316.2	0.02655221828774387	-2.344082040219181	0.02653	-0.001086	3.91807	80.46
251.2	0.02689415596370334	-2.8879383400422842	0.02686	-0.001355	3.91807	80.46
199.5	0.027253884420390426	-3.2518978978070554	0.02721	-0.001546	3.91807	80.46
158.5	0.02758219200861309	-3.5252811040064276	0.02753	-0.001696	3.91807	80.46
125.9	0.02792890740791698	-3.7219623646229674	0.02787	-0.001813	3.91807	80.46
100.0	0.02826433859123542	-3.8666637545107485	0.0282	-0.001906	3.91807	80.46
79.43	0.028669566023921605	-3.992211283738337	0.0286	-0.001996	3.91807	80.46
63.1	0.028982449930949592	-4.052094665339827	0.02891	-0.002048	3.91807	80.46
52.0	0.029217378818093862	-4.1708439882984605	0.02914	-0.002125	3.91807	80.46
39.81	0.02964511394817028	-4.079557945713027	0.02957	-0.002109	3.91807	80.46
31.62	0.029978279220128697	-4.14144666640909	0.0299	-0.002165	3.91807	80.46
25.12	0.030347753475339814	-4.102296342785911	0.03027	-0.002171	3.91807	80.46
19.95	0.030699003257434923	-4.111413648424514	0.03062	-0.002201	3.91807	80.46
15.85	0.031065951474242664	-4.007300643455087	0.03099	-0.002171	3.91807	80.46
12.59	0.031375616790750106	-3.97866960502624	0.0313	-0.002177	3.91807	80.46
10.0	0.03170718481669415	-3.730534600323812	0.03164	-0.002063	3.91807	80.46
7.943	0.03207750769620358	-3.717835409618901	0.03201	-0.00208	3.91807	80.46
6.31	0.032389478909053165	-3.472830839609529	0.03233	-0.001962	3.91807	80.46
5.012	0.032719239355461796	-3.4483134841395895	0.03266	-0.001968	3.91807	80.46
3.981	0.03295750993324587	-3.0768394111124153	0.03291	-0.001769	3.91807	80.46
3.162	0.03318129932657852	-2.8589560366591065	0.03314	-0.001655	3.91807	80.46
2.512	0.03345709229744868	-2.6982086583097646	0.03342	-0.001575	3.91807	80.46
1.995	0.033635318951958815	-2.6259216823372076	0.0336	-0.001541	3.91807	80.46
1.585	0.03379091039022181	-2.450885595871759	0.03376	-0.001445	3.91807	80.46
1.259	0.03401792151205008	-2.3215760736113684	0.03399	-0.001378	3.91807	80.46
1.0	0.03413654663260477	-2.2597516191970732	0.03411	-0.001346	3.91807	80.46
0.7943	0.03429255948452958	-2.496955533710012	0.03426	-0.001494	3.91807	80.46
0.631	0.03445812769144604	-2.315199306493354	0.03443	-0.001392	3.91807	80.46
0.5012	0.034589406991158436	-2.362773770844004	0.03456	-0.001426	3.91807	80.46
0.3981	0.034765756773008694	-2.205638471627472	0.03474	-0.001338	3.91807	80.46
0.3162	0.03489773317853181	-2.2843761136027103	0.03487	-0.001391	3.91807	80.46
0.2512	0.03500975077032111	-2.362234390211493	0.03498	-0.001443	3.91807	80.46
0.1995	0.035173860308473394	-2.5142468457916096	0.03514	-0.001543	3.91807	80.46
0.1585	0.03526023618752432	-2.7374408301760123	0.03522	-0.001684	3.91807	80.46
0.1259	0.03548512534851751	-2.8898198969662414	0.03544	-0.001789	3.91807	80.46
0.1	0.03569674696663549	-3.2311132886677174	0.03564	-0.002012	3.91807	80.46
0.07943	0.03587980307916976	-3.5745413822819874	0.03581	-0.002237	3.91807	80.46
0.0631	0.03611085709312367	-4.065268662464879	0.03602	-0.00256	3.91807	80.46
0.05012	0.03638920374231895	-4.6388990893674125	0.03627	-0.002943	3.91807	80.46
0.03981	0.0366985839508829	-5.328428088557012	0.03654	-0.003408	3.91807	80.46
0.03162	0.03704680662351345	-6.056848356979006	0.03684	-0.003909	3.91807	80.46
0.02512	0.03755922284872252	-6.864280904588674	0.03729	-0.004489	3.91807	80.46
0.01995	0.03804348007214903	-7.816580824136123	0.03769	-0.005174	3.91807	80.46
0.01585	0.038723479556981966	-8.969011307297336	0.03825	-0.006037	3.91807	80.46
0.01259	0.03947924549684302	-10.161409363036467	0.03886	-0.006965	3.91807	80.46
0.01	0.04031593853552215	-11.546840267183594	0.0395	-0.00807	3.91807	80.46
