Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04363547180906837	46.782950479573664	0.02988	0.0318	4.68373	96.1
7943.0	0.03856516692560788	43.1191963918199	0.02815	0.02636	4.68373	96.1
6310.0	0.03430618020124071	39.1084412629187	0.02662	0.02164	4.68373	96.1
5012.0	0.030989140033243906	34.56184794572587	0.02552	0.01758	4.68373	96.1
3981.0	0.028173249723807154	29.74992627179166	0.02446	0.01398	4.68373	96.1
3162.0	0.026730591089611167	25.031137462136453	0.02422	0.01131	4.68373	96.1
2512.0	0.025404657525737284	20.34381613561905	0.02382	0.008832	4.68373	96.1
1995.0	0.024216967791199626	16.497556018771576	0.02322	0.006877	4.68373	96.1
1585.0	0.023729598058121422	12.57909104389685	0.02316	0.005168	4.68373	96.1
1259.0	0.023545087725468344	9.080665373538475	0.02325	0.003716	4.68373	96.1
1000.0	0.023530657895605045	6.267859153298511	0.02339	0.002569	4.68373	96.1
794.3	0.023633748094620963	3.8648728117842177	0.02358	0.001593	4.68373	96.1
631.0	0.024051476054704004	1.7700288207415396	0.02404	0.0007429	4.68373	96.1
501.2	0.024320632499176497	0.41321979794234165	0.02432	0.0001754	4.68373	96.1
398.1	0.024591519830217897	-0.6370077548237697	0.02459	-0.0002734	4.68373	96.1
316.2	0.02486774256441465	-1.4297928837006972	0.02486	-0.0006205	4.68373	96.1
251.2	0.025165966178352858	-2.0410529791845313	0.02515	-0.0008963	4.68373	96.1
199.5	0.025474500760564477	-2.5130977797411846	0.02545	-0.001117	4.68373	96.1
158.5	0.02575173166992853	-2.84462799995915	0.02572	-0.001278	4.68373	96.1
125.9	0.026057959167977835	-3.0929899403371524	0.02602	-0.001406	4.68373	96.1
100.0	0.02636276542777711	-3.2639784622399737	0.02632	-0.001501	4.68373	96.1
79.43	0.026695677946064603	-3.3522189865859957	0.02665	-0.001561	4.68373	96.1
63.1	0.026969001186547492	-3.454413137118884	0.02692	-0.001625	4.68373	96.1
52.0	0.027161757601451345	-3.5376491109927355	0.02711	-0.001676	4.68373	96.1
39.81	0.02757092716975619	-3.483000910228987	0.02752	-0.001675	4.68373	96.1
31.62	0.027839058963980805	-3.401992400592212	0.02779	-0.001652	4.68373	96.1
25.12	0.028106150572428094	-3.2838622879063566	0.02806	-0.00161	4.68373	96.1
19.95	0.028345873491568398	-3.260109548303256	0.0283	-0.001612	4.68373	96.1
15.85	0.028600260296018285	-3.0404794916770426	0.02856	-0.001517	4.68373	96.1
12.59	0.02890599010585868	-2.8594357225445335	0.02887	-0.001442	4.68373	96.1
10.0	0.02907818598193498	-2.522932590496321	0.02905	-0.00128	4.68373	96.1
7.943	0.029255741812505797	-2.4037178231381167	0.02923	-0.001227	4.68373	96.1
6.31	0.02943370280817553	-2.299557268638583	0.02941	-0.001181	4.68373	96.1
5.012	0.029637937866862463	-1.9935215893238254	0.02962	-0.001031	4.68373	96.1
3.981	0.029724533374974958	-1.7917649781520315	0.02971	-0.0009294	4.68373	96.1
3.162	0.029795018489841552	-1.8192700813081037	0.02978	-0.0009459	4.68373	96.1
2.512	0.029933225120090213	-1.7032432549993592	0.02992	-0.0008897	4.68373	96.1
1.995	0.030021274711277666	-1.5703243802239393	0.03001	-0.0008227	4.68373	96.1
1.585	0.030132118582170755	-1.6250370188198935	0.03012	-0.0008545	4.68373	96.1
1.259	0.030210761653589605	-1.5293581082862038	0.0302	-0.0008063	4.68373	96.1
1.0	0.03023274893902306	-1.6639914719659468	0.03022	-0.0008779	4.68373	96.1
0.7943	0.030399333150580788	-2.0435249188272215	0.03038	-0.001084	4.68373	96.1
0.631	0.030486405166893653	-1.8797250327086712	0.03047	-0.001	4.68373	96.1
0.5012	0.030629046671419597	-2.0207051269195064	0.03061	-0.00108	4.68373	96.1
0.3981	0.030720496154847503	-2.093070531531287	0.0307	-0.001122	4.68373	96.1
0.3162	0.03089378325812493	-2.2483588214884302	0.03087	-0.001212	4.68373	96.1
0.2512	0.031003270811319247	-2.2200706959190795	0.03098	-0.001201	4.68373	96.1
0.1995	0.031187440805555047	-2.4036876810721126	0.03116	-0.001308	4.68373	96.1
0.1585	0.031329662765500685	-2.4934453900611833	0.0313	-0.001363	4.68373	96.1
0.1259	0.03144570088263259	-2.7304709759542747	0.03141	-0.001498	4.68373	96.1
0.1	0.031612413210636105	-2.9683010674282806	0.03157	-0.001637	4.68373	96.1
0.07943	0.031773670168867806	-3.3306697337874227	0.03172	-0.001846	4.68373	96.1
0.0631	0.031978763515808424	-3.758059791436911	0.03191	-0.002096	4.68373	96.1
0.05012	0.03217513047370593	-4.168845495990485	0.03209	-0.002339	4.68373	96.1
0.03981	0.032390482074214334	-4.733674129122837	0.03228	-0.002673	4.68373	96.1
0.03162	0.032715966575970215	-5.41434676161532	0.03257	-0.003087	4.68373	96.1
0.02512	0.03307324144984885	-6.196708675338829	0.03288	-0.00357	4.68373	96.1
0.01995	0.03355189943952503	-7.1635659832801295	0.03329	-0.004184	4.68373	96.1
0.01585	0.03399503965286701	-8.05073051373189	0.03366	-0.004761	4.68373	96.1
0.01259	0.03458353713835529	-9.186142353103534	0.03414	-0.005521	4.68373	96.1
0.01	0.03528853530539345	-10.478823324866863	0.0347	-0.006418	4.68373	96.1
