Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04217272222657674	43.14557559254807	0.03077	0.02884	4.19414	86.41
7943.0	0.0377060764333814	39.51178906617294	0.02909	0.02399	4.19414	86.41
6310.0	0.033966437846792236	35.44943698840125	0.02767	0.0197	4.19414	86.41
5012.0	0.031019092507679848	31.137984328845057	0.02655	0.01604	4.19414	86.41
3981.0	0.028500928055065152	26.529089606709654	0.0255	0.01273	4.19414	86.41
3162.0	0.027291971346899806	22.082096913944145	0.02529	0.01026	4.19414	86.41
2512.0	0.02616560584049221	17.750094075403506	0.02492	0.007977	4.19414	86.41
1995.0	0.025111815625318692	14.242099658567875	0.02434	0.006178	4.19414	86.41
1585.0	0.024731372808641253	10.716998960980005	0.0243	0.004599	4.19414	86.41
1259.0	0.024601897975562777	7.525388725152528	0.02439	0.003222	4.19414	86.41
1000.0	0.024632178973854505	4.958355685960325	0.02454	0.002129	4.19414	86.41
794.3	0.024790482871456944	2.841630372385656	0.02476	0.001229	4.19414	86.41
631.0	0.02522316554598173	0.9077509047035205	0.02522	0.0003996	4.19414	86.41
501.2	0.025530472952140938	-0.3487526116022203	0.02553	-0.0001554	4.19414	86.41
398.1	0.02583657850799908	-1.2929836973233133	0.02583	-0.000583	4.19414	86.41
316.2	0.026146103079617813	-2.0109946170012276	0.02613	-0.0009175	4.19414	86.41
251.2	0.026467399116649148	-2.6072804610390885	0.02644	-0.001204	4.19414	86.41
199.5	0.026807953595901345	-3.04918317459079	0.02677	-0.001426	4.19414	86.41
158.5	0.027117361671077072	-3.3868085851025596	0.02707	-0.001602	4.19414	86.41
125.9	0.0274550659077701	-3.6294465156112397	0.0274	-0.001738	4.19414	86.41
100.0	0.02778153170723314	-3.814074834290354	0.02772	-0.001848	4.19414	86.41
79.43	0.02817852721488474	-3.996668045299744	0.02811	-0.001964	4.19414	86.41
63.1	0.028492621658948832	-4.0916341455786505	0.02842	-0.002033	4.19414	86.41
52.0	0.028794501211168774	-4.1224766107760304	0.02872	-0.00207	4.19414	86.41
39.81	0.029140758809612352	-4.266605662615925	0.02906	-0.002168	4.19414	86.41
31.62	0.029484906240312178	-4.349224572578264	0.0294	-0.002236	4.19414	86.41
25.12	0.029829190820402755	-4.431851974400947	0.02974	-0.002305	4.19414	86.41
19.95	0.030213648058451996	-4.51229698302848	0.03012	-0.002377	4.19414	86.41
15.85	0.03059696645094085	-4.562721461606563	0.0305	-0.002434	4.19414	86.41
12.59	0.03092236401053451	-4.663315629872972	0.03082	-0.002514	4.19414	86.41
10.0	0.031390591281465215	-4.5881128947825385	0.03129	-0.002511	4.19414	86.41
7.943	0.031804736141021514	-4.6511384703927305	0.0317	-0.002579	4.19414	86.41
6.31	0.0322651702149547	-4.627378971509601	0.03216	-0.002603	4.19414	86.41
5.012	0.03266834842779782	-4.446996276491146	0.03257	-0.002533	4.19414	86.41
3.981	0.03310086858376982	-4.246432422742159	0.03301	-0.002451	4.19414	86.41
3.162	0.033530912364562945	-3.9811611922101	0.03345	-0.002328	4.19414	86.41
2.512	0.03384335132636838	-3.7729704684591487	0.03377	-0.002227	4.19414	86.41
1.995	0.034121696924391084	-3.446033838376127	0.03406	-0.002051	4.19414	86.41
1.585	0.034432682381714035	-3.169861527135227	0.03438	-0.001904	4.19414	86.41
1.259	0.03462491254862602	-2.9185967413463763	0.03458	-0.001763	4.19414	86.41
1.0	0.034878624987232515	-2.696697382614268	0.03484	-0.001641	4.19414	86.41
0.7943	0.035041115978233346	-2.7758529391755107	0.035	-0.001697	4.19414	86.41
0.631	0.03523625411419324	-2.5993134643640454	0.0352	-0.001598	4.19414	86.41
0.5012	0.03539452738771914	-2.53096851770976	0.03536	-0.001563	4.19414	86.41
0.3981	0.035559697819300996	-2.341807051741382	0.03553	-0.001453	4.19414	86.41
0.3162	0.03569873280664175	-2.2989492739308135	0.03567	-0.001432	4.19414	86.41
0.2512	0.03583846096025888	-2.2835812812383134	0.03581	-0.001428	4.19414	86.41
0.1995	0.03593149058973201	-2.398955176892045	0.0359	-0.001504	4.19414	86.41
0.1585	0.03609334011975063	-2.462867836151713	0.03606	-0.001551	4.19414	86.41
0.1259	0.03621011621080496	-2.6972594710685813	0.03617	-0.001704	4.19414	86.41
0.1	0.036416564651268246	-2.897761298395477	0.03637	-0.001841	4.19414	86.41
0.07943	0.03657890136403771	-3.251945600363879	0.03652	-0.002075	4.19414	86.41
0.0631	0.0367767674626251	-3.702670112867107	0.0367	-0.002375	4.19414	86.41
0.05012	0.03697833723952444	-4.179451002579611	0.03688	-0.002695	4.19414	86.41
0.03981	0.037288832228966354	-4.764152101508055	0.03716	-0.003097	4.19414	86.41
0.03162	0.03760148227131478	-5.474065000003416	0.03743	-0.003587	4.19414	86.41
0.02512	0.03800528679012961	-6.241633353058992	0.03778	-0.004132	4.19414	86.41
0.01995	0.038463453875074716	-7.201878252338597	0.03816	-0.004822	4.19414	86.41
0.01585	0.03893411004504919	-8.262256711944664	0.03853	-0.005595	4.19414	86.41
0.01259	0.039721919905764874	-9.475127376667954	0.03918	-0.006539	4.19414	86.41
0.01	0.04052951947654943	-10.961987234569884	0.03979	-0.007707	4.19414	86.41
