Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.041455530391010555	41.53827410054234	0.03103	0.02749	3.91807	80.46
7943.0	0.03719684126374174	38.25325729343622	0.02921	0.02303	3.91807	80.46
6310.0	0.03364048156611317	34.512031716009226	0.02772	0.01906	3.91807	80.46
5012.0	0.030758616678908043	30.692214586388996	0.02645	0.0157	3.91807	80.46
3981.0	0.028335730094705518	26.31185177950678	0.0254	0.01256	3.91807	80.46
3162.0	0.027151340666714784	22.24813587358863	0.02513	0.01028	3.91807	80.46
2512.0	0.025995255259373778	18.30391398558073	0.02468	0.008164	3.91807	80.46
1995.0	0.024880568241099316	15.201394205614077	0.02401	0.006524	3.91807	80.46
1585.0	0.024395627804998172	12.028487352537478	0.02386	0.005084	3.91807	80.46
1259.0	0.024160501257217328	9.195652614022599	0.02385	0.003861	3.91807	80.46
1000.0	0.02403222802821245	6.863604246615657	0.02386	0.002872	3.91807	80.46
794.3	0.02401979444125199	4.955792356340077	0.02393	0.002075	3.91807	80.46
631.0	0.024277842264089286	3.199466531791973	0.02424	0.001355	3.91807	80.46
501.2	0.0243762308891264	2.0909787016506036	0.02436	0.0008894	3.91807	80.46
398.1	0.0244856525583861	1.2311548279345292	0.02448	0.0005261	3.91807	80.46
316.2	0.024591092518227005	0.5400881789722878	0.02459	0.0002318	3.91807	80.46
251.2	0.024700004572892287	-0.03486459351391124	0.0247	-1.503e-05	3.91807	80.46
199.5	0.02485081207546345	-0.46319804171462625	0.02485	-0.0002009	3.91807	80.46
158.5	0.024962312874411297	-0.7799640722341157	0.02496	-0.0003398	3.91807	80.46
125.9	0.02510417821797798	-1.0453607650618328	0.0251	-0.000458	3.91807	80.46
100.0	0.025255876683259286	-1.2360355718780254	0.02525	-0.0005448	3.91807	80.46
79.43	0.02541761168953527	-1.4022376753094055	0.02541	-0.000622	3.91807	80.46
63.1	0.025558228660257344	-1.4539466566650392	0.02555	-0.0006485	3.91807	80.46
52.0	0.025621295136858326	-1.701370097298794	0.02561	-0.0007607	3.91807	80.46
39.81	0.02582938701731034	-1.5447476507920934	0.02582	-0.0006963	3.91807	80.46
31.62	0.025959512462486657	-1.5511332428830142	0.02595	-0.0007027	3.91807	80.46
25.12	0.026059679277381755	-1.5616654717638319	0.02605	-0.0007102	3.91807	80.46
19.95	0.026218772954507235	-1.4822330683054419	0.02621	-0.0006782	3.91807	80.46
15.85	0.02627757235058064	-1.3755323096676448	0.02627	-0.0006308	3.91807	80.46
12.59	0.026367654542829556	-1.380613182259156	0.02636	-0.0006353	3.91807	80.46
10.0	0.02643649331530186	-1.2699243252247674	0.02643	-0.0005859	3.91807	80.46
7.943	0.026536455605261227	-1.2638439706467988	0.02653	-0.0005853	3.91807	80.46
6.31	0.02659723429400132	-1.336371829732826	0.02659	-0.0006203	3.91807	80.46
5.012	0.026646903051761945	-1.3042000132526155	0.02664	-0.0006065	3.91807	80.46
3.981	0.026726652871057386	-1.2784357482002133	0.02672	-0.0005963	3.91807	80.46
3.162	0.026807772571588263	-1.379749114886185	0.0268	-0.0006455	3.91807	80.46
2.512	0.026866866857897666	-1.2954402875599758	0.02686	-0.0006074	3.91807	80.46
1.995	0.02696806763859806	-1.4015118069300934	0.02696	-0.0006596	3.91807	80.46
1.585	0.02698806654875447	-1.400897768385077	0.02698	-0.0006598	3.91807	80.46
1.259	0.027179687182894506	-1.5297732156835855	0.02717	-0.0007256	3.91807	80.46
1.0	0.027201028477798407	-1.6316140216628983	0.02719	-0.0007745	3.91807	80.46
0.7943	0.027277869488653253	-2.074016373204743	0.02726	-0.0009872	3.91807	80.46
0.631	0.027380448571928107	-2.214500970574606	0.02736	-0.001058	3.91807	80.46
0.5012	0.027473002675353853	-2.344790511470177	0.02745	-0.001124	3.91807	80.46
0.3981	0.02765714238673258	-2.538595574062582	0.02763	-0.001225	3.91807	80.46
0.3162	0.02779213010907944	-2.755336606412704	0.02776	-0.001336	3.91807	80.46
0.2512	0.02794900134172955	-3.027225498136028	0.02791	-0.001476	3.91807	80.46
0.1995	0.028126980374722062	-3.3120339656478444	0.02808	-0.001625	3.91807	80.46
0.1585	0.028344446299054776	-3.551872494720732	0.02829	-0.001756	3.91807	80.46
0.1259	0.02850884073406002	-3.9825205718290317	0.02844	-0.00198	3.91807	80.46
0.1	0.02880269364139403	-4.34271268205884	0.02872	-0.002181	3.91807	80.46
0.07943	0.029071902655313085	-4.798666757822339	0.02897	-0.002432	3.91807	80.46
0.0631	0.029376011029409697	-5.308855032233193	0.02925	-0.002718	3.91807	80.46
0.05012	0.02972873229722384	-5.923460722526127	0.02957	-0.003068	3.91807	80.46
0.03981	0.030103643982082966	-6.502242700656985	0.02991	-0.003409	3.91807	80.46
0.03162	0.030552655351049278	-7.225966493945055	0.03031	-0.003843	3.91807	80.46
0.02512	0.03102745068483713	-7.939984145986238	0.03073	-0.004286	3.91807	80.46
0.01995	0.03162827262118499	-8.870255820842127	0.03125	-0.004877	3.91807	80.46
0.01585	0.03210616733588735	-9.88010172478192	0.03163	-0.005509	3.91807	80.46
0.01259	0.032895022419813	-11.00591551104494	0.03229	-0.00628	3.91807	80.46
0.01	0.033713226499402275	-12.294883225327965	0.03294	-0.007179	3.91807	80.46
