Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.039674028028421814	41.29053393225769	0.02981	0.02618	4.43276	90.95
7943.0	0.03562611401766968	37.931404882996844	0.0281	0.0219	4.43276	90.95
6310.0	0.032271315436467725	34.26620678335299	0.02667	0.01817	4.43276	90.95
5012.0	0.029582268337637666	30.26619628104911	0.02555	0.01491	4.43276	90.95
3981.0	0.02720089888220608	25.990416950615025	0.02445	0.01192	4.43276	90.95
3162.0	0.02609466121642509	21.850337013822642	0.02422	0.009712	4.43276	90.95
2512.0	0.024993406010386018	17.852093553132637	0.02379	0.007662	4.43276	90.95
1995.0	0.02394071210302651	14.672424308446312	0.02316	0.006064	4.43276	90.95
1585.0	0.023534555636340364	11.403035706200033	0.02307	0.004653	4.43276	90.95
1259.0	0.02334528536985573	8.481009582050657	0.02309	0.003443	4.43276	90.95
1000.0	0.023280337196870667	6.065687241667604	0.02315	0.00246	4.43276	90.95
794.3	0.02332160449025753	4.165433904248357	0.02326	0.001694	4.43276	90.95
631.0	0.023630247226806577	2.372014208894392	0.02361	0.000978	4.43276	90.95
501.2	0.023795721784388046	1.2565004135650049	0.02379	0.0005218	4.43276	90.95
398.1	0.023960581286980497	0.39910312765263734	0.02396	0.0001669	4.43276	90.95
316.2	0.02409028509254301	-0.2787468816873907	0.02409	-0.0001172	4.43276	90.95
251.2	0.02426261336315608	-0.840954737968553	0.02426	-0.0003561	4.43276	90.95
199.5	0.02444646076633589	-1.3172894573138818	0.02444	-0.000562	4.43276	90.95
158.5	0.024580427433427598	-1.6689640500532283	0.02457	-0.0007159	4.43276	90.95
125.9	0.02477459949545098	-1.967091501552491	0.02476	-0.0008504	4.43276	90.95
100.0	0.024938770273612132	-2.223118730649561	0.02492	-0.0009674	4.43276	90.95
79.43	0.025163273316482496	-2.4644310907889597	0.02514	-0.001082	4.43276	90.95
63.1	0.02533744543161366	-2.667045712940289	0.02531	-0.001179	4.43276	90.95
52.0	0.025533115751901488	-2.9184347207815593	0.0255	-0.0013	4.43276	90.95
39.81	0.02570919020506091	-3.1640066206523594	0.02567	-0.001419	4.43276	90.95
31.62	0.025906171388300512	-3.4212672704212497	0.02586	-0.001546	4.43276	90.95
25.12	0.0261030916942802	-3.6549259786102195	0.02605	-0.001664	4.43276	90.95
19.95	0.026363659855945645	-3.98249312830518	0.0263	-0.001831	4.43276	90.95
15.85	0.026613235973853313	-4.251582999943564	0.02654	-0.001973	4.43276	90.95
12.59	0.02692895410148712	-4.658332651766051	0.02684	-0.002187	4.43276	90.95
10.0	0.027333464398059754	-4.986810283274266	0.02723	-0.002376	4.43276	90.95
7.943	0.027735085649768596	-5.221361348527545	0.02762	-0.002524	4.43276	90.95
6.31	0.028177452493083895	-5.451609892723219	0.02805	-0.002677	4.43276	90.95
5.012	0.028736638651728215	-5.589573419538295	0.0286	-0.002799	4.43276	90.95
3.981	0.029233599436265117	-5.68134010244723	0.02909	-0.002894	4.43276	90.95
3.162	0.029825902098679264	-5.471658215628227	0.02969	-0.002844	4.43276	90.95
2.512	0.03032860201196224	-5.278237116751745	0.0302	-0.00279	4.43276	90.95
1.995	0.030760502677947252	-4.857998931872115	0.03065	-0.002605	4.43276	90.95
1.585	0.03114276969057184	-4.423539751976211	0.03105	-0.002402	4.43276	90.95
1.259	0.03152234650212449	-4.142337947572729	0.03144	-0.002277	4.43276	90.95
1.0	0.031725719550547635	-3.6885373070506726	0.03166	-0.002041	4.43276	90.95
0.7943	0.031984358427206254	-3.635334431340861	0.03192	-0.002028	4.43276	90.95
0.631	0.03223504442373238	-3.348821333969745	0.03218	-0.001883	4.43276	90.95
0.5012	0.03240798927733715	-3.1184393214303485	0.03236	-0.001763	4.43276	90.95
0.3981	0.03255379308160571	-2.972270167042697	0.03251	-0.001688	4.43276	90.95
0.3162	0.03275169009379516	-2.891234299810829	0.03271	-0.001652	4.43276	90.95
0.2512	0.03288117432513626	-2.867626234337598	0.03284	-0.001645	4.43276	90.95
0.1995	0.03307178773516787	-2.8805734333990056	0.03303	-0.001662	4.43276	90.95
0.1585	0.03325697504283876	-3.045656940130485	0.03321	-0.001767	4.43276	90.95
0.1259	0.03343228321547902	-3.2047368215840795	0.03338	-0.001869	4.43276	90.95
0.1	0.03364883684468157	-3.388758280413515	0.03359	-0.001989	4.43276	90.95
0.07943	0.03385744520781212	-3.6170807734446933	0.03379	-0.002136	4.43276	90.95
0.0631	0.034143331061863305	-4.003838140812276	0.03406	-0.002384	4.43276	90.95
0.05012	0.034449241921993	-4.3501045424645275	0.03435	-0.002613	4.43276	90.95
0.03981	0.03472970286368716	-4.758435486973664	0.03461	-0.002881	4.43276	90.95
0.03162	0.03515151349515409	-5.142926898353186	0.03501	-0.003151	4.43276	90.95
0.02512	0.03555191224111581	-5.636827018992121	0.03538	-0.003492	4.43276	90.95
0.01995	0.03605806323140499	-6.158049203108339	0.03585	-0.003868	4.43276	90.95
0.01585	0.036552855757108774	-6.7431693868062705	0.0363	-0.004292	4.43276	90.95
0.01259	0.03714088211122617	-7.297991146092643	0.03684	-0.004718	4.43276	90.95
0.01	0.03777535365817242	-8.083770157634527	0.0374	-0.005312	4.43276	90.95
