Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.044304127347234816	45.759021788599725	0.03091	0.03174	3.9339	81.0
7943.0	0.03925268143706873	42.08811389493829	0.02913	0.02631	3.9339	81.0
6310.0	0.03514285275842017	37.82207633523209	0.02776	0.02155	3.9339	81.0
5012.0	0.0318538820240171	33.47555233161154	0.02657	0.01757	3.9339	81.0
3981.0	0.029169300642970516	28.682571200233536	0.02559	0.014	3.9339	81.0
3162.0	0.027796294717102137	24.167594264155625	0.02536	0.01138	3.9339	81.0
2512.0	0.026494583672894353	19.72481277538437	0.02494	0.008942	3.9339	81.0
1995.0	0.02533960948791437	16.146967978782495	0.02434	0.007047	3.9339	81.0
1585.0	0.02486196591180995	12.528057816742042	0.02427	0.005393	3.9339	81.0
1259.0	0.02464853993647494	9.365256797444957	0.02432	0.004011	3.9339	81.0
1000.0	0.02457114211834688	6.766371059121211	0.0244	0.002895	3.9339	81.0
794.3	0.024621283496194912	4.656965556004783	0.02454	0.001999	3.9339	81.0
631.0	0.0249482062681869	2.724781667429556	0.02492	0.001186	3.9339	81.0
501.2	0.0251185232147513	1.4926382814390728	0.02511	0.0006543	3.9339	81.0
398.1	0.025301146867484088	0.5455389793697211	0.0253	0.0002409	3.9339	81.0
316.2	0.02547012946696777	-0.18268451066039726	0.02547	-8.121e-05	3.9339	81.0
251.2	0.02566237053430567	-0.7787816502548901	0.02566	-0.0003488	3.9339	81.0
199.5	0.025876247911163625	-1.2591084554117333	0.02587	-0.0005686	3.9339	81.0
158.5	0.02606036693908971	-1.6161699910303047	0.02605	-0.000735	3.9339	81.0
125.9	0.02626441649856322	-1.8984690249234248	0.02625	-0.0008701	3.9339	81.0
100.0	0.026478001556764063	-2.1128792060505193	0.02646	-0.0009762	3.9339	81.0
79.43	0.026712003968253673	-2.3257590349888533	0.02669	-0.001084	3.9339	81.0
63.1	0.026923556154416155	-2.3969296356877505	0.0269	-0.001126	3.9339	81.0
52.0	0.027125417526740483	-2.480561376560615	0.0271	-0.001174	3.9339	81.0
39.81	0.027377241296376083	-2.556187413270998	0.02735	-0.001221	3.9339	81.0
31.62	0.027587971364346455	-2.580306361474506	0.02756	-0.001242	3.9339	81.0
25.12	0.027768782760502847	-2.6089331471756303	0.02774	-0.001264	3.9339	81.0
19.95	0.027997606129810455	-2.5445772204127106	0.02797	-0.001243	3.9339	81.0
15.85	0.028206051549268644	-2.4627293876149303	0.02818	-0.001212	3.9339	81.0
12.59	0.02841312049036501	-2.3115651500089265	0.02839	-0.001146	3.9339	81.0
10.0	0.02855062389861209	-2.177917165474234	0.02853	-0.001085	3.9339	81.0
7.943	0.028748998678214864	-2.083108456930722	0.02873	-0.001045	3.9339	81.0
6.31	0.028876834986022965	-1.9565471408948085	0.02886	-0.0009859	3.9339	81.0
5.012	0.029014637034607205	-1.820010393674866	0.029	-0.0009215	3.9339	81.0
3.981	0.029143093560052954	-1.7175719490191903	0.02913	-0.0008735	3.9339	81.0
3.162	0.029241657192436956	-1.6178864998374607	0.02923	-0.0008256	3.9339	81.0
2.512	0.02936192091059439	-1.6327316371727083	0.02935	-0.0008366	3.9339	81.0
1.995	0.029469946443113872	-1.488655047220551	0.02946	-0.0007656	3.9339	81.0
1.585	0.029549736415914102	-1.4708632895863143	0.02954	-0.0007585	3.9339	81.0
1.259	0.02961937077319503	-1.4412817251863952	0.02961	-0.000745	3.9339	81.0
1.0	0.02971955353382685	-1.4528144380459218	0.02971	-0.0007535	3.9339	81.0
0.7943	0.029802742121489426	-1.6755055211131156	0.02979	-0.0008714	3.9339	81.0
0.631	0.029854068214566667	-1.759026643056155	0.02984	-0.0009164	3.9339	81.0
0.5012	0.029954630413510364	-1.7908187221437672	0.02994	-0.0009361	3.9339	81.0
0.3981	0.030095520081234683	-1.8401463486776726	0.03008	-0.0009664	3.9339	81.0
0.3162	0.030138087796009887	-1.985154589744576	0.03012	-0.001044	3.9339	81.0
0.2512	0.030261180148830946	-2.1438013368904585	0.03024	-0.001132	3.9339	81.0
0.1995	0.03037511687220314	-2.330190138902942	0.03035	-0.001235	3.9339	81.0
0.1585	0.03049092863459557	-2.58088941171535	0.03046	-0.001373	3.9339	81.0
0.1259	0.030600148512711502	-2.935337815305695	0.03056	-0.001567	3.9339	81.0
0.1	0.030790571543899605	-3.2842886605975545	0.03074	-0.001764	3.9339	81.0
0.07943	0.030985652421725768	-3.730434292975357	0.03092	-0.002016	3.9339	81.0
0.0631	0.03118633933311186	-4.264420489068883	0.0311	-0.002319	3.9339	81.0
0.05012	0.03146129743033494	-4.820809806015881	0.03135	-0.002644	3.9339	81.0
0.03981	0.031776711598275866	-5.50785645160357	0.03163	-0.00305	3.9339	81.0
0.03162	0.03218395382795594	-6.29340171683773	0.03199	-0.003528	3.9339	81.0
0.02512	0.032581444105502746	-7.122835148220918	0.03233	-0.00404	3.9339	81.0
0.01995	0.033095884774394534	-8.047105145893505	0.03277	-0.004633	3.9339	81.0
0.01585	0.033672250949409364	-9.190417006295316	0.03324	-0.005378	3.9339	81.0
0.01259	0.034280198132449584	-10.372417856460435	0.03372	-0.006172	3.9339	81.0
0.01	0.0351201551818895	-11.863451292777253	0.03437	-0.00722	3.9339	81.0
