Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.039669640784862174	41.914210605267925	0.02952	0.0265	4.8846	100.0
7943.0	0.03554680998345702	38.52387546164881	0.02781	0.02214	4.8846	100.0
6310.0	0.03208827823364788	34.64094751191629	0.0264	0.01824	4.8846	100.0
5012.0	0.029334157564177635	30.481389990823942	0.02528	0.01488	4.8846	100.0
3981.0	0.02695955489246809	25.956757859988272	0.02424	0.0118	4.8846	100.0
3162.0	0.02585076014356251	21.632662976198343	0.02403	0.00953	4.8846	100.0
2512.0	0.024775616823804813	17.33719383337788	0.02365	0.007383	4.8846	100.0
1995.0	0.02376445053015112	13.8853777366131	0.02307	0.005703	4.8846	100.0
1585.0	0.023406444860337074	10.289739363104465	0.02303	0.004181	4.8846	100.0
1259.0	0.023320514917128225	7.133549036622557	0.02314	0.002896	4.8846	100.0
1000.0	0.02337167604173907	4.488391812490509	0.0233	0.001829	4.8846	100.0
794.3	0.02355010889571426	2.367915438172293	0.02353	0.000973	4.8846	100.0
631.0	0.024030576818919683	0.39698687596156496	0.02403	0.0001665	4.8846	100.0
501.2	0.02436255607299858	-0.829978089985892	0.02436	-0.0003529	4.8846	100.0
398.1	0.024691284149675165	-1.7322746567841598	0.02468	-0.0007464	4.8846	100.0
316.2	0.025022589174583835	-2.434749949261531	0.025	-0.001063	4.8846	100.0
251.2	0.025364266675778346	-2.978594398385419	0.02533	-0.001318	4.8846	100.0
199.5	0.02571454975300948	-3.3731335675705716	0.02567	-0.001513	4.8846	100.0
158.5	0.02603253366462819	-3.6405862160258473	0.02598	-0.001653	4.8846	100.0
125.9	0.026379046533186148	-3.8343021085729165	0.02632	-0.001764	4.8846	100.0
100.0	0.02670408959316906	-3.9703555149672427	0.02664	-0.001849	4.8846	100.0
79.43	0.027088769647217275	-4.083507043191107	0.02702	-0.001929	4.8846	100.0
63.1	0.027402936047073494	-4.181254155982096	0.02733	-0.001998	4.8846	100.0
52.0	0.027634734683003565	-4.2147226593536535	0.02756	-0.002031	4.8846	100.0
39.81	0.02800883610577205	-4.29986282019207	0.02793	-0.0021	4.8846	100.0
31.62	0.02831998815324611	-4.307310745126338	0.02824	-0.002127	4.8846	100.0
25.12	0.028703057746518924	-4.359818416165215	0.02862	-0.002182	4.8846	100.0
19.95	0.029012170273869552	-4.313277949056002	0.02893	-0.002182	4.8846	100.0
15.85	0.029337642304725173	-4.429860969307391	0.02925	-0.002266	4.8846	100.0
12.59	0.02969612264252692	-4.364670313444893	0.02961	-0.00226	4.8846	100.0
10.0	0.03009527863303478	-4.314308201607149	0.03001	-0.002264	4.8846	100.0
7.943	0.030473844211060738	-4.251186666641277	0.03039	-0.002259	4.8846	100.0
6.31	0.030882657981462672	-4.19294925173136	0.0308	-0.002258	4.8846	100.0
5.012	0.03127990089498367	-3.831132951198385	0.03121	-0.00209	4.8846	100.0
3.981	0.03156166636918906	-3.582222804642056	0.0315	-0.001972	4.8846	100.0
3.162	0.031876734478299376	-3.4189180026165005	0.03182	-0.001901	4.8846	100.0
2.512	0.03212906822489566	-3.1669705578507665	0.03208	-0.001775	4.8846	100.0
1.995	0.032282245910097394	-2.931537590873346	0.03224	-0.001651	4.8846	100.0
1.585	0.03249491707944491	-2.6563651002643502	0.03246	-0.001506	4.8846	100.0
1.259	0.03266057974072108	-2.479570587788134	0.03263	-0.001413	4.8846	100.0
1.0	0.03279097779877873	-2.490691391995491	0.03276	-0.001425	4.8846	100.0
0.7943	0.032922535276008136	-2.912811573018353	0.03288	-0.001673	4.8846	100.0
0.631	0.033028245805673664	-2.757583682566314	0.03299	-0.001589	4.8846	100.0
0.5012	0.0332086630866104	-2.765045866989296	0.03317	-0.001602	4.8846	100.0
0.3981	0.0333914370610191	-2.8546933890203614	0.03335	-0.001663	4.8846	100.0
0.3162	0.03358661877891253	-3.0191534129741613	0.03354	-0.001769	4.8846	100.0
0.2512	0.03379289422349024	-3.206163924519476	0.03374	-0.00189	4.8846	100.0
0.1995	0.0340388660357539	-3.370117876592503	0.03398	-0.002001	4.8846	100.0
0.1585	0.03429441792770362	-3.5123459978162668	0.03423	-0.002101	4.8846	100.0
0.1259	0.03461477540010913	-3.7667296948655435	0.03454	-0.002274	4.8846	100.0
0.1	0.03493657487505036	-4.034438773798645	0.03485	-0.002458	4.8846	100.0
0.07943	0.0352366466054873	-4.244562785047244	0.03514	-0.002608	4.8846	100.0
0.0631	0.03559332302553388	-4.573279416953244	0.03548	-0.002838	4.8846	100.0
0.05012	0.03595492934216392	-4.965323187377594	0.03582	-0.003112	4.8846	100.0
0.03981	0.036376716852954176	-5.320344719763887	0.03622	-0.003373	4.8846	100.0
0.03162	0.036783341664400206	-5.7229925399079935	0.0366	-0.003668	4.8846	100.0
0.02512	0.0373132935560505	-6.271345817736103	0.03709	-0.004076	4.8846	100.0
0.01995	0.037776231005752815	-6.806330357175826	0.03751	-0.004477	4.8846	100.0
0.01585	0.03838963401753134	-7.5137701149010265	0.03806	-0.00502	4.8846	100.0
0.01259	0.03909231300396537	-8.227106952858248	0.03869	-0.005594	4.8846	100.0
0.01	0.03988715813391573	-9.055667814575905	0.03939	-0.006278	4.8846	100.0
