Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04056313720608898	42.49222543805037	0.02991	0.0274	4.45534	91.53
7943.0	0.03631146375457756	39.098451243443726	0.02818	0.0229	4.45534	91.53
6310.0	0.03274743654089584	35.22852358651937	0.02675	0.01889	4.45534	91.53
5012.0	0.029928556597336935	31.23626319881658	0.02559	0.01552	4.45534	91.53
3981.0	0.027459142375536785	26.798338892434806	0.02451	0.01238	4.45534	91.53
3162.0	0.02628385435966346	22.574590408988247	0.02427	0.01009	4.45534	91.53
2512.0	0.025137894681138275	18.41981275632766	0.02385	0.007943	4.45534	91.53
1995.0	0.024074336730219588	15.128416061155342	0.02324	0.006283	4.45534	91.53
1585.0	0.02362463504480016	11.745139722941143	0.02313	0.004809	4.45534	91.53
1259.0	0.02343338133944822	8.760476075929915	0.02316	0.003569	4.45534	91.53
1000.0	0.023358945524145563	6.252429515411648	0.02322	0.002544	4.45534	91.53
794.3	0.0234046201421856	4.25863835242551	0.02334	0.001738	4.45534	91.53
631.0	0.023730868610314287	2.403031195612806	0.02371	0.000995	4.45534	91.53
501.2	0.02389550515076005	1.2299075538965825	0.02389	0.0005129	4.45534	91.53
398.1	0.0240704088891319	0.33396372370775307	0.02407	0.0001403	4.45534	91.53
316.2	0.024240562246160877	-0.3902387344981897	0.02424	-0.0001651	4.45534	91.53
251.2	0.024423359842781666	-0.9503845834830651	0.02442	-0.0004051	4.45534	91.53
199.5	0.024617610899719738	-1.4247670679240718	0.02461	-0.0006121	4.45534	91.53
158.5	0.024781859808335614	-1.772665690275171	0.02477	-0.0007666	4.45534	91.53
125.9	0.0249860131145407	-2.0513995247911123	0.02497	-0.0008944	4.45534	91.53
100.0	0.025179864971838113	-2.2760587338686946	0.02516	-0.001	4.45534	91.53
79.43	0.025423205856067797	-2.448241811252216	0.0254	-0.001086	4.45534	91.53
63.1	0.02563680331086542	-2.6202200249975487	0.02561	-0.001172	4.45534	91.53
52.0	0.025830311670593523	-2.7760048631448315	0.0258	-0.001251	4.45534	91.53
39.81	0.02603328361924404	-2.8975751559459058	0.026	-0.001316	4.45534	91.53
31.62	0.02628443503292395	-2.933161550863287	0.02625	-0.001345	4.45534	91.53
25.12	0.026507261740889042	-3.03834898521313	0.02647	-0.001405	4.45534	91.53
19.95	0.026745884262816964	-2.9683132652007083	0.02671	-0.001385	4.45534	91.53
15.85	0.0269670441279722	-3.0035189264715396	0.02693	-0.001413	4.45534	91.53
12.59	0.02720625141396734	-2.958107737230959	0.02717	-0.001404	4.45534	91.53
10.0	0.027432600478263083	-2.7935673428388084	0.0274	-0.001337	4.45534	91.53
7.943	0.027681015154795173	-2.712527556939648	0.02765	-0.00131	4.45534	91.53
6.31	0.027867601260244845	-2.5502816386881078	0.02784	-0.00124	4.45534	91.53
5.012	0.02808429853138583	-2.3835659355167604	0.02806	-0.001168	4.45534	91.53
3.981	0.028222351585224077	-2.280467372927554	0.0282	-0.001123	4.45534	91.53
3.162	0.02838872771013171	-2.0812817819834133	0.02837	-0.001031	4.45534	91.53
2.512	0.02850640949698857	-1.9441726984170384	0.02849	-0.0009671	4.45534	91.53
1.995	0.028573832802058597	-1.782895890120862	0.02856	-0.000889	4.45534	91.53
1.585	0.028703628052216674	-1.7656446888554942	0.02869	-0.0008844	4.45534	91.53
1.259	0.028783302885527228	-1.7420353810848375	0.02877	-0.000875	4.45534	91.53
1.0	0.028951204969050945	-1.5941296771831268	0.02894	-0.0008054	4.45534	91.53
0.7943	0.028968602727780988	-2.0534560652963396	0.02895	-0.001038	4.45534	91.53
0.631	0.029085013380777392	-1.8410302706731456	0.02907	-0.0009344	4.45534	91.53
0.5012	0.02911439118528842	-1.801565045895422	0.0291	-0.0009153	4.45534	91.53
0.3981	0.029174967066990836	-1.8353519707233625	0.02916	-0.0009344	4.45534	91.53
0.3162	0.029306722812522043	-1.9356610704127337	0.02929	-0.0009899	4.45534	91.53
0.2512	0.029406804246636525	-1.9370637853356238	0.02939	-0.000994	4.45534	91.53
0.1995	0.02949180998175595	-2.2036434953577255	0.02947	-0.001134	4.45534	91.53
0.1585	0.029586756564381977	-2.4368952404768245	0.02956	-0.001258	4.45534	91.53
0.1259	0.02974287316316297	-2.6940579086134147	0.02971	-0.001398	4.45534	91.53
0.1	0.0298712872169915	-3.0127875041833403	0.02983	-0.00157	4.45534	91.53
0.07943	0.029983897495155627	-3.4359193080324295	0.02993	-0.001797	4.45534	91.53
0.0631	0.03018100165667137	-3.930883966425697	0.03011	-0.002069	4.45534	91.53
0.05012	0.030454005992644056	-4.50303128866385	0.03036	-0.002391	4.45534	91.53
0.03981	0.030732121127575947	-5.109526828762273	0.03061	-0.002737	4.45534	91.53
0.03162	0.0309962471276766	-5.936827760746867	0.03083	-0.003206	4.45534	91.53
0.02512	0.031358294421093766	-6.917877927343522	0.03113	-0.003777	4.45534	91.53
0.01995	0.031752234630022504	-7.779469361316143	0.03146	-0.004298	4.45534	91.53
0.01585	0.032321124191463386	-8.922584552830871	0.03193	-0.005013	4.45534	91.53
0.01259	0.03288079745079185	-10.211176591858171	0.03236	-0.005829	4.45534	91.53
0.01	0.03372384491720954	-11.726430275027626	0.03302	-0.006854	4.45534	91.53
