Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04131249205748789	44.274279195112996	0.02958	0.02884	4.89218	100.0
7943.0	0.03673962982938179	40.82795957185312	0.0278	0.02402	4.89218	100.0
6310.0	0.03293400218619049	36.890774226998154	0.02634	0.01977	4.89218	100.0
5012.0	0.029918918763885836	32.760540200559696	0.02516	0.01619	4.89218	100.0
3981.0	0.027340683970961663	28.224111635798458	0.02409	0.01293	4.89218	100.0
3162.0	0.02607732539966474	23.743863458043318	0.02387	0.0105	4.89218	100.0
2512.0	0.024853787819968207	19.418423817372858	0.02344	0.008263	4.89218	100.0
1995.0	0.02375211487425909	15.92982261433153	0.02284	0.006519	4.89218	100.0
1585.0	0.023279987650340367	12.364633045947222	0.02274	0.004985	4.89218	100.0
1259.0	0.0230746912438715	9.166775338266625	0.02278	0.003676	4.89218	100.0
1000.0	0.023002116880843814	6.592984616012174	0.02285	0.002641	4.89218	100.0
794.3	0.023050466394413802	4.481253344666294	0.02298	0.001801	4.89218	100.0
631.0	0.023382040650892725	2.4879563314819237	0.02336	0.001015	4.89218	100.0
501.2	0.023565873232494487	1.2792148086923139	0.02356	0.0005261	4.89218	100.0
398.1	0.023750454303233866	0.3543849548794192	0.02375	0.0001469	4.89218	100.0
316.2	0.023920480399858193	-0.3631239079352793	0.02392	-0.0001516	4.89218	100.0
251.2	0.024113246950379787	-0.9402697894191608	0.02411	-0.0003957	4.89218	100.0
199.5	0.024317487361156374	-1.42185010945514	0.02431	-0.0006034	4.89218	100.0
158.5	0.024491615251755035	-1.7646573732995565	0.02448	-0.0007542	4.89218	100.0
125.9	0.02468596228142626	-2.0605515592183044	0.02467	-0.0008876	4.89218	100.0
100.0	0.02488948246067001	-2.2671483256258185	0.02487	-0.0009846	4.89218	100.0
79.43	0.025132829944118907	-2.4423181598120696	0.02511	-0.001071	4.89218	100.0
63.1	0.02534619308693122	-2.605025689449578	0.02532	-0.001152	4.89218	100.0
52.0	0.025541892568875943	-2.8635254307646694	0.02551	-0.001276	4.89218	100.0
39.81	0.025740223561577704	-2.776814045238418	0.02571	-0.001247	4.89218	100.0
31.62	0.025982542215880266	-2.867911259105857	0.02595	-0.0013	4.89218	100.0
25.12	0.026193990837594792	-2.9192057301524525	0.02616	-0.001334	4.89218	100.0
19.95	0.02642329230054423	-2.876482121193129	0.02639	-0.001326	4.89218	100.0
15.85	0.026650564271699765	-2.744308725217276	0.02662	-0.001276	4.89218	100.0
12.59	0.02688111509963826	-2.757029979240957	0.02685	-0.001293	4.89218	100.0
10.0	0.027076294964414906	-2.5253086060082373	0.02705	-0.001193	4.89218	100.0
7.943	0.027253978590290263	-2.403622969162416	0.02723	-0.001143	4.89218	100.0
6.31	0.02743881659255734	-2.122023817973343	0.02742	-0.001016	4.89218	100.0
5.012	0.02756686746150168	-2.004430174244402	0.02755	-0.0009642	4.89218	100.0
3.981	0.027666041711817035	-1.9512389594690414	0.02765	-0.000942	4.89218	100.0
3.162	0.02778355899466445	-1.790090964353796	0.02777	-0.0008679	4.89218	100.0
2.512	0.027872070752636948	-1.6863039691489667	0.02786	-0.0008202	4.89218	100.0
1.995	0.0279922427261554	-1.6946252773571895	0.02798	-0.0008278	4.89218	100.0
1.585	0.028021712331868658	-1.656636050802537	0.02801	-0.0008101	4.89218	100.0
1.259	0.028183060380483876	-1.7443685268418263	0.02817	-0.0008579	4.89218	100.0
1.0	0.028254324981496198	-1.8245700751689482	0.02824	-0.0008996	4.89218	100.0
0.7943	0.028290355759516352	-2.1736425431628104	0.02827	-0.001073	4.89218	100.0
0.631	0.02845084921403929	-2.193619924977397	0.02843	-0.001089	4.89218	100.0
0.5012	0.02860268730381815	-2.282203490164861	0.02858	-0.001139	4.89218	100.0
0.3981	0.02876433710343418	-2.3570864696572267	0.02874	-0.001183	4.89218	100.0
0.3162	0.028916342368978824	-2.445830411179204	0.02889	-0.001234	4.89218	100.0
0.2512	0.029060359323311885	-2.619214100175046	0.02903	-0.001328	4.89218	100.0
0.1995	0.029255264415144158	-2.8135043685329215	0.02922	-0.001436	4.89218	100.0
0.1585	0.02944167719407303	-3.048995883927104	0.0294	-0.001566	4.89218	100.0
0.1259	0.029616333939230223	-3.2053704569601607	0.02957	-0.001656	4.89218	100.0
0.1	0.02980525282563461	-3.489278106415926	0.02975	-0.001814	4.89218	100.0
0.07943	0.030033436383471005	-3.724609934482266	0.02997	-0.001951	4.89218	100.0
0.0631	0.030287121025280698	-4.089660236532248	0.03021	-0.00216	4.89218	100.0
0.05012	0.030503773537056033	-4.493785259870311	0.03041	-0.00239	4.89218	100.0
0.03981	0.030864405469731633	-4.934763096764156	0.03075	-0.002655	4.89218	100.0
0.03162	0.031239503853294468	-5.4167702669746935	0.0311	-0.002949	4.89218	100.0
0.02512	0.031569292437430396	-5.936332988445833	0.0314	-0.003265	4.89218	100.0
0.01995	0.03202363633318365	-6.775269170775293	0.0318	-0.003778	4.89218	100.0
0.01585	0.03252443575221559	-7.3111807090687595	0.03226	-0.004139	4.89218	100.0
0.01259	0.03304210993565635	-8.130347582044307	0.03271	-0.004673	4.89218	100.0
0.01	0.03372696946065566	-9.018816426077827	0.03331	-0.005287	4.89218	100.0
