Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04143058894102279	40.74229504822577	0.03139	0.02704	3.91807	80.46
7943.0	0.03724744420762316	37.374449272758284	0.0296	0.02261	3.91807	80.46
6310.0	0.03373709679269987	33.47810613860294	0.02814	0.01861	3.91807	80.46
5012.0	0.030993226679389158	29.36883083410861	0.02701	0.0152	3.91807	80.46
3981.0	0.028645058910744103	25.053144388257643	0.02595	0.01213	3.91807	80.46
3162.0	0.027537331824270848	20.932046875632864	0.02572	0.009838	3.91807	80.46
2512.0	0.026452742409814524	16.902557476952268	0.02531	0.007691	3.91807	80.46
1995.0	0.02546662914482402	13.719755714293036	0.02474	0.00604	3.91807	80.46
1585.0	0.025086624105287662	10.45662653050984	0.02467	0.004553	3.91807	80.46
1259.0	0.024948809771209526	7.593884572537083	0.02473	0.003297	3.91807	80.46
1000.0	0.02493391216796915	5.232708750663011	0.02483	0.002274	3.91807	80.46
794.3	0.025031915707751973	3.3161915525688817	0.02499	0.001448	3.91807	80.46
631.0	0.025388990436013795	1.5248183435417342	0.02538	0.0006756	3.91807	80.46
501.2	0.025610635372048076	0.4035918652990263	0.02561	0.0001804	3.91807	80.46
398.1	0.025840802884004976	-0.45166054694450614	0.02584	-0.0002037	3.91807	80.46
316.2	0.026045354472726993	-1.1618185063598234	0.02604	-0.0005281	3.91807	80.46
251.2	0.026291608422460578	-1.7026745144414313	0.02628	-0.0007812	3.91807	80.46
199.5	0.026549639187755453	-2.203925219011011	0.02653	-0.001021	3.91807	80.46
158.5	0.026786624199402205	-2.5547763947645596	0.02676	-0.001194	3.91807	80.46
125.9	0.027043616695996857	-2.8571152260240105	0.02701	-0.001348	3.91807	80.46
100.0	0.02730986131418466	-3.0960397498100085	0.02727	-0.001475	3.91807	80.46
79.43	0.02762666148849694	-3.330533968051483	0.02758	-0.001605	3.91807	80.46
63.1	0.027882915719128085	-3.530446181832829	0.02783	-0.001717	3.91807	80.46
52.0	0.02815191034370492	-3.8005366461200607	0.02809	-0.001866	3.91807	80.46
39.81	0.02842505380821644	-3.8770928991507905	0.02836	-0.001922	3.91807	80.46
31.62	0.0287226785658998	-4.076805149577139	0.02865	-0.002042	3.91807	80.46
25.12	0.02899095246796835	-4.282748235233033	0.02891	-0.002165	3.91807	80.46
19.95	0.029288411974704262	-4.453019254268449	0.0292	-0.002274	3.91807	80.46
15.85	0.029653300473977597	-4.783859595521581	0.02955	-0.002473	3.91807	80.46
12.59	0.030095487302916363	-5.021032545903149	0.02998	-0.002634	3.91807	80.46
10.0	0.030464464561189977	-5.180977235926736	0.03034	-0.002751	3.91807	80.46
7.943	0.03090517212377242	-5.555636353525509	0.03076	-0.002992	3.91807	80.46
6.31	0.03136946574298007	-5.779655037939262	0.03121	-0.003159	3.91807	80.46
5.012	0.03193661635176776	-5.855189884980286	0.03177	-0.003258	3.91807	80.46
3.981	0.03251335431787991	-5.919257407395956	0.03234	-0.003353	3.91807	80.46
3.162	0.03314382295390802	-5.870564726220262	0.03297	-0.00339	3.91807	80.46
2.512	0.033648479445585654	-5.736008000637522	0.03348	-0.003363	3.91807	80.46
1.995	0.03429960094520051	-5.5294173741192	0.03414	-0.003305	3.91807	80.46
1.585	0.03484898794800217	-5.299964518431522	0.0347	-0.003219	3.91807	80.46
1.259	0.035322446631002216	-4.963276806536511	0.03519	-0.003056	3.91807	80.46
1.0	0.035716465726608505	-4.628289818995333	0.0356	-0.002882	3.91807	80.46
0.7943	0.03606774520260451	-4.630927303128327	0.03595	-0.002912	3.91807	80.46
0.631	0.036413009611950514	-4.310728325339491	0.03631	-0.002737	3.91807	80.46
0.5012	0.03671518165554952	-4.126532640886413	0.03662	-0.002642	3.91807	80.46
0.3981	0.03692690921265954	-3.931735312929815	0.03684	-0.002532	3.91807	80.46
0.3162	0.037198401430706664	-3.950855846788425	0.03711	-0.002563	3.91807	80.46
0.2512	0.03742875066042146	-3.946450092586947	0.03734	-0.002576	3.91807	80.46
0.1995	0.0377061477878608	-4.092545568860944	0.03761	-0.002691	3.91807	80.46
0.1585	0.03796032354972755	-4.369301653715936	0.03785	-0.002892	3.91807	80.46
0.1259	0.038238646105739675	-4.701176232895643	0.03811	-0.003134	3.91807	80.46
0.1	0.038585803036868364	-5.150602808638078	0.03843	-0.003464	3.91807	80.46
0.07943	0.038971729766588505	-5.685723972825244	0.03878	-0.003861	3.91807	80.46
0.0631	0.03935405285354991	-6.384244883675609	0.03911	-0.004376	3.91807	80.46
0.05012	0.03991278929115328	-7.0619849095790155	0.03961	-0.004907	3.91807	80.46
0.03981	0.0403961295670761	-7.928313696055846	0.04001	-0.005572	3.91807	80.46
0.03162	0.04105313551971396	-8.889622119475382	0.04056	-0.006344	3.91807	80.46
0.02512	0.041710753877147795	-10.055803260296527	0.04107	-0.007283	3.91807	80.46
0.01995	0.04248390901270739	-11.506978925032243	0.04163	-0.008475	3.91807	80.46
0.01585	0.04352148808347435	-13.209236288501417	0.04237	-0.009945	3.91807	80.46
0.01259	0.0446458441514997	-15.365423972883963	0.04305	-0.01183	3.91807	80.46
0.01	0.0461268305869805	-17.59040302751446	0.04397	-0.01394	3.91807	80.46
