Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04268752745240698	43.21542540878789	0.03111	0.02923	4.19414	86.41
7943.0	0.038121794291454854	39.67856379549424	0.02934	0.02434	4.19414	86.41
6310.0	0.03431526336777848	35.69101482152218	0.02787	0.02002	4.19414	86.41
5012.0	0.031309755668161965	31.41568582356131	0.02672	0.01632	4.19414	86.41
3981.0	0.02879234620519835	26.9744269161108	0.02566	0.01306	4.19414	86.41
3162.0	0.02755076949923541	22.6278635770248	0.02543	0.0106	4.19414	86.41
2512.0	0.026349679789325717	18.417758370538614	0.025	0.008325	4.19414	86.41
1995.0	0.02526723113045828	15.054845124446997	0.0244	0.006563	4.19414	86.41
1585.0	0.02481705423695568	11.601975825509495	0.02431	0.004991	4.19414	86.41
1259.0	0.02462516479132678	8.573333644355463	0.02435	0.003671	4.19414	86.41
1000.0	0.024579500096625236	6.107225803163256	0.02444	0.002615	4.19414	86.41
794.3	0.024632456414251505	4.080976546549491	0.02457	0.001753	4.19414	86.41
631.0	0.024968270364604753	2.192014862224703	0.02495	0.000955	4.19414	86.41
501.2	0.02515371853722626	0.9852080435886036	0.02515	0.0004325	4.19414	86.41
398.1	0.02535000123096644	0.017855488895477133	0.02535	7.9e-06	4.19414	86.41
316.2	0.02554208304817757	-0.7317489076394261	0.02554	-0.0003262	4.19414	86.41
251.2	0.02576729262068485	-1.3631865464198911	0.02576	-0.000613	4.19414	86.41
199.5	0.02599404217296725	-1.883377737166444	0.02598	-0.0008543	4.19414	86.41
158.5	0.0262110797373935	-2.2980362911976813	0.02619	-0.001051	4.19414	86.41
125.9	0.026448106945488555	-2.6417129696732804	0.02642	-0.001219	4.19414	86.41
100.0	0.026714386105617324	-2.907388864831048	0.02668	-0.001355	4.19414	86.41
79.43	0.02700169624301407	-3.1845382655878978	0.02696	-0.0015	4.19414	86.41
63.1	0.027236918034168254	-3.363495989656147	0.02719	-0.001598	4.19414	86.41
52.0	0.027406452251249155	-3.336383497083572	0.02736	-0.001595	4.19414	86.41
39.81	0.02779131024259202	-3.806532216846355	0.02773	-0.001845	4.19414	86.41
31.62	0.028048495164625143	-4.004988042101445	0.02798	-0.001959	4.19414	86.41
25.12	0.028256733020644832	-4.223438087112256	0.02818	-0.002081	4.19414	86.41
19.95	0.028599593423683494	-4.53637770957416	0.02851	-0.002262	4.19414	86.41
15.85	0.02888006239605448	-4.770890942470541	0.02878	-0.002402	4.19414	86.41
12.59	0.029237089390019656	-5.129492275720153	0.02912	-0.002614	4.19414	86.41
10.0	0.029664248869641044	-5.453058973292958	0.02953	-0.002819	4.19414	86.41
7.943	0.030065918645536177	-5.837639614370881	0.02991	-0.003058	4.19414	86.41
6.31	0.03057375523222491	-6.2849358976297065	0.03039	-0.003347	4.19414	86.41
5.012	0.03118125669372548	-6.51328166840478	0.03098	-0.003537	4.19414	86.41
3.981	0.031750333163606335	-6.753904150159076	0.03153	-0.003734	4.19414	86.41
3.162	0.0324653431215504	-6.903051093879043	0.03223	-0.003902	4.19414	86.41
2.512	0.03315312837425753	-7.084716879891945	0.0329	-0.004089	4.19414	86.41
1.995	0.03385505067194554	-6.897888240408638	0.03361	-0.004066	4.19414	86.41
1.585	0.03456584818863845	-6.6969574784209325	0.03433	-0.004031	4.19414	86.41
1.259	0.0352857438068124	-6.339115856382804	0.03507	-0.003896	4.19414	86.41
1.0	0.03586094367135366	-6.068298599058472	0.03566	-0.003791	4.19414	86.41
0.7943	0.03638017763837884	-5.861035055712142	0.03619	-0.003715	4.19414	86.41
0.631	0.036879521743102904	-5.495714875129736	0.03671	-0.003532	4.19414	86.41
0.5012	0.03728027945174232	-5.146285180724645	0.03713	-0.003344	4.19414	86.41
0.3981	0.03763919175540304	-4.9289926386878	0.0375	-0.003234	4.19414	86.41
0.3162	0.037985076016772694	-4.650904185230577	0.03786	-0.00308	4.19414	86.41
0.2512	0.03831136005155651	-4.561696971023622	0.03819	-0.003047	4.19414	86.41
0.1995	0.038617948948643045	-4.665319276963634	0.03849	-0.003141	4.19414	86.41
0.1585	0.038915362634825854	-4.780270320493804	0.03878	-0.003243	4.19414	86.41
0.1259	0.039250070585923794	-5.011914695600842	0.0391	-0.003429	4.19414	86.41
0.1	0.03961504764606501	-5.388225027816546	0.03944	-0.00372	4.19414	86.41
0.07943	0.039984218086640134	-5.793292370620055	0.03978	-0.004036	4.19414	86.41
0.0631	0.040411887174444105	-6.400470932601627	0.04016	-0.004505	4.19414	86.41
0.05012	0.04088406693321984	-6.992214044536545	0.04058	-0.004977	4.19414	86.41
0.03981	0.0414375573725093	-7.740381064760391	0.04106	-0.005581	4.19414	86.41
0.03162	0.04205786589925837	-8.645280762769785	0.04158	-0.006322	4.19414	86.41
0.02512	0.0427990609826898	-9.835586503589225	0.04217	-0.007311	4.19414	86.41
0.01995	0.04347431684339617	-11.10703634720875	0.04266	-0.008375	4.19414	86.41
0.01585	0.044432187443338864	-12.730076835816076	0.04334	-0.009791	4.19414	86.41
0.01259	0.0456291233753181	-14.727584672664976	0.04413	-0.0116	4.19414	86.41
0.01	0.047037173597060444	-16.882420228458603	0.04501	-0.01366	4.19414	86.41
