Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04484846039720874	44.25922545982628	0.03212	0.0313	3.91948	80.6
7943.0	0.04023424412114636	40.44374477762217	0.03062	0.0261	3.91948	80.6
6310.0	0.03636085945078856	36.15133486282666	0.02936	0.02145	3.91948	80.6
5012.0	0.03332150356751628	31.70099939502962	0.02835	0.01751	3.91948	80.6
3981.0	0.030670756430189326	26.991127422438073	0.02733	0.01392	3.91948	80.6
3162.0	0.02939846254483387	22.604873117435606	0.02714	0.0113	3.91948	80.6
2512.0	0.028172132045693667	18.34748227343541	0.02674	0.008868	3.91948	80.6
1995.0	0.027095804564544673	14.938908781064665	0.02618	0.006985	3.91948	80.6
1585.0	0.026653480748300023	11.482781342619479	0.02612	0.005306	3.91948	80.6
1259.0	0.026470074877113586	8.490094180014067	0.02618	0.003908	3.91948	80.6
1000.0	0.02643826234834657	6.070714071902424	0.02629	0.002796	3.91948	80.6
794.3	0.026506966801201532	4.073604537474568	0.02644	0.001883	3.91948	80.6
631.0	0.026851049681530143	2.268862289805258	0.02683	0.001063	3.91948	80.6
501.2	0.027055152633093757	1.1182377213124204	0.02705	0.000528	3.91948	80.6
398.1	0.02726023049077172	0.2356133778046178	0.02726	0.0001121	3.91948	80.6
316.2	0.027450829487649365	-0.44541613977712263	0.02745	-0.0002134	3.91948	80.6
251.2	0.02767426424749175	-1.005834126672981	0.02767	-0.0004858	3.91948	80.6
199.5	0.0279087749648744	-1.4368165321966577	0.0279	-0.0006998	3.91948	80.6
158.5	0.028103426231689262	-1.771137814161107	0.02809	-0.0008686	3.91948	80.6
125.9	0.02832765609788427	-2.0230295820912505	0.02831	-0.001	3.91948	80.6
100.0	0.02857110610389454	-2.2024440161277674	0.02855	-0.001098	3.91948	80.6
79.43	0.028674994489973314	-2.392432256648389	0.02865	-0.001197	3.91948	80.6
63.1	0.028907429512151372	-2.496182195676232	0.02888	-0.001259	3.91948	80.6
52.0	0.029110079508651295	-2.604885911390111	0.02908	-0.001323	3.91948	80.6
39.81	0.02933894866896222	-2.5454547016251556	0.02931	-0.001303	3.91948	80.6
31.62	0.029599492242266587	-2.557911195459379	0.02957	-0.001321	3.91948	80.6
25.12	0.029790332928653216	-2.5857943424244905	0.02976	-0.001344	3.91948	80.6
19.95	0.030027894298468548	-2.4698270239220146	0.03	-0.001294	3.91948	80.6
15.85	0.03021737738454481	-2.439147250207635	0.03019	-0.001286	3.91948	80.6
12.59	0.03041325074700171	-2.2405381135137006	0.03039	-0.001189	3.91948	80.6
10.0	0.03062034382563331	-2.088685054499662	0.0306	-0.001116	3.91948	80.6
7.943	0.03078863330841432	-1.9934682185912966	0.03077	-0.001071	3.91948	80.6
6.31	0.03095870436565458	-1.9917719037817452	0.03094	-0.001076	3.91948	80.6
5.012	0.03104516993285751	-1.791224929422551	0.03103	-0.0009704	3.91948	80.6
3.981	0.031222942225389332	-1.6497578353896085	0.03121	-0.0008989	3.91948	80.6
3.162	0.03128263165416234	-1.6282861090209366	0.03127	-0.0008889	3.91948	80.6
2.512	0.03142121672134929	-1.530988812083523	0.03141	-0.0008395	3.91948	80.6
1.995	0.03152116516263319	-1.5250421455150684	0.03151	-0.0008389	3.91948	80.6
1.585	0.03162102926866866	-1.5133368639097027	0.03161	-0.0008351	3.91948	80.6
1.259	0.03166988221023249	-1.4313727475242213	0.03166	-0.0007911	3.91948	80.6
1.0	0.03179121329062482	-1.5218203388138143	0.03178	-0.0008443	3.91948	80.6
0.7943	0.031845551086611766	-1.7906524065947127	0.03183	-0.0009951	3.91948	80.6
0.631	0.03196627754368656	-1.8285399899992454	0.03195	-0.00102	3.91948	80.6
0.5012	0.03207663774462654	-1.8454794400253642	0.03206	-0.001033	3.91948	80.6
0.3981	0.0321569840781128	-1.8622589958807403	0.03214	-0.001045	3.91948	80.6
0.3162	0.03227950563438046	-1.991939319346433	0.03226	-0.001122	3.91948	80.6
0.2512	0.03237202706041128	-2.1137595518761576	0.03235	-0.001194	3.91948	80.6
0.1995	0.03247831947622906	-2.392847525648949	0.03245	-0.001356	3.91948	80.6
0.1585	0.032636306791669914	-2.702846195748655	0.0326	-0.001539	3.91948	80.6
0.1259	0.03279613728779657	-3.039507639681858	0.03275	-0.001739	3.91948	80.6
0.1	0.03300479209145242	-3.3019323321972345	0.03295	-0.001901	3.91948	80.6
0.07943	0.03319311982926582	-3.803740967692098	0.03312	-0.002202	3.91948	80.6
0.0631	0.033424152180721055	-4.301546493242984	0.03333	-0.002507	3.91948	80.6
0.05012	0.03371521183382955	-4.939487273235834	0.03359	-0.002903	3.91948	80.6
0.03981	0.03404854804540129	-5.531430340331966	0.03389	-0.003282	3.91948	80.6
0.03162	0.034449998606676316	-6.329539173533282	0.03424	-0.003798	3.91948	80.6
0.02512	0.03493165761884197	-7.15024351452636	0.03466	-0.004348	3.91948	80.6
0.01995	0.035441621012589145	-8.077518556270311	0.03509	-0.00498	3.91948	80.6
0.01585	0.036050925979785875	-9.271065254489349	0.03558	-0.005808	3.91948	80.6
0.01259	0.03677298361569265	-10.390134942019744	0.03617	-0.006632	3.91948	80.6
0.01	0.037617541453423026	-11.81923479201795	0.03682	-0.007705	3.91948	80.6
