Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04236243264969566	42.44564133422945	0.03126	0.02859	3.91928	80.9
7943.0	0.03786000528261981	38.91033683764315	0.02946	0.02378	3.91928	80.9
6310.0	0.03416215010797769	34.80653091290825	0.02805	0.0195	3.91928	80.9
5012.0	0.03126141711439198	30.59285420916325	0.02691	0.01591	3.91928	80.9
3981.0	0.02876215916790671	25.914699400643496	0.02587	0.01257	3.91928	80.9
3162.0	0.027579842276561337	21.504362927285612	0.02566	0.01011	3.91928	80.9
2512.0	0.026469656136791805	17.169887473941976	0.02529	0.007814	3.91928	80.9
1995.0	0.02547539589486295	13.705681973368453	0.02475	0.006036	3.91928	80.9
1585.0	0.025114689426708026	10.171192608192968	0.02472	0.004435	3.91928	80.9
1259.0	0.02505937998035865	7.048446193933747	0.02487	0.003075	3.91928	80.9
1000.0	0.02510709174715383	4.4911189516580885	0.02503	0.001966	3.91928	80.9
794.3	0.025281938394830412	2.3870761846439534	0.02526	0.001053	3.91928	80.9
631.0	0.025750999662343205	0.5048573170506693	0.02575	0.0002269	3.91928	80.9
501.2	0.026081956986583655	-0.70188212579695	0.02608	-0.0003195	3.91928	80.9
398.1	0.026420721162754054	-1.632303560189824	0.02641	-0.0007526	3.91928	80.9
316.2	0.026752378137279684	-2.3436819655040377	0.02673	-0.001094	3.91928	80.9
251.2	0.027095267557269112	-2.923652262430502	0.02706	-0.001382	3.91928	80.9
199.5	0.027476333907564886	-3.3278883724304635	0.02743	-0.001595	3.91928	80.9
158.5	0.02781700918502922	-3.6688421684292862	0.02776	-0.00178	3.91928	80.9
125.9	0.028174814994956044	-3.887121637987684	0.02811	-0.00191	3.91928	80.9
100.0	0.028530397981801795	-4.025808949302634	0.02846	-0.002003	3.91928	80.9
79.43	0.02893783407582537	-4.203266216910613	0.02886	-0.002121	3.91928	80.9
63.1	0.029332094180266093	-4.287692421064402	0.02925	-0.002193	3.91928	80.9
52.0	0.02976365736934895	-4.296831862576075	0.02968	-0.00223	3.91928	80.9
39.81	0.03000233330926113	-4.496253177457594	0.02991	-0.002352	3.91928	80.9
31.62	0.03037245172849897	-4.4716257436826545	0.03028	-0.002368	3.91928	80.9
25.12	0.0307467310294932	-4.546058146285326	0.03065	-0.002437	3.91928	80.9
19.95	0.03109003319393532	-4.597435238276624	0.03099	-0.002492	3.91928	80.9
15.85	0.03148637476750856	-4.711052646739553	0.03138	-0.002586	3.91928	80.9
12.59	0.03192434245211638	-4.633674560996633	0.03182	-0.002579	3.91928	80.9
10.0	0.03236117811514284	-4.531917323666482	0.03226	-0.002557	3.91928	80.9
7.943	0.032825768673406565	-4.600715605233322	0.03272	-0.002633	3.91928	80.9
6.31	0.03322299498841126	-4.512721655022347	0.03312	-0.002614	3.91928	80.9
5.012	0.03366527678484168	-4.311640679969911	0.03357	-0.002531	3.91928	80.9
3.981	0.034043926345238146	-4.023983812301117	0.03396	-0.002389	3.91928	80.9
3.162	0.03436479093490895	-3.78080305811264	0.03429	-0.002266	3.91928	80.9
2.512	0.03477358917339422	-3.4655379918778717	0.03471	-0.002102	3.91928	80.9
1.995	0.03504665695897399	-3.258363154984873	0.03499	-0.001992	3.91928	80.9
1.585	0.03528168336403466	-3.101640065726347	0.03523	-0.001909	3.91928	80.9
1.259	0.03552224970353088	-2.794745634782331	0.03548	-0.001732	3.91928	80.9
1.0	0.03572816677356956	-2.648583425437033	0.03569	-0.001651	3.91928	80.9
0.7943	0.03589157323105244	-2.75797421399479	0.03585	-0.001727	3.91928	80.9
0.631	0.036065953474156205	-2.5585590063178594	0.03603	-0.00161	3.91928	80.9
0.5012	0.036263828479629674	-2.475003460779872	0.03623	-0.001566	3.91928	80.9
0.3981	0.036403526532466604	-2.459198341815412	0.03637	-0.001562	3.91928	80.9
0.3162	0.036582218699800044	-2.4048527747264896	0.03655	-0.001535	3.91928	80.9
0.2512	0.03670232281477563	-2.4047908980409876	0.03667	-0.00154	3.91928	80.9
0.1995	0.036863832424206794	-2.454919005466016	0.03683	-0.001579	3.91928	80.9
0.1585	0.036956851868090716	-2.558915792755594	0.03692	-0.00165	3.91928	80.9
0.1259	0.037174480816818414	-2.803140492466055	0.03713	-0.001818	3.91928	80.9
0.1	0.0373364313238424	-3.15054772394145	0.03728	-0.002052	3.91928	80.9
0.07943	0.03749726556697168	-3.4324101577476087	0.03743	-0.002245	3.91928	80.9
0.0631	0.037748134841340174	-3.916050023116422	0.03766	-0.002578	3.91928	80.9
0.05012	0.03801417020007145	-4.441708046396506	0.0379	-0.002944	3.91928	80.9
0.03981	0.03831602620314377	-5.003810116408101	0.03817	-0.003342	3.91928	80.9
0.03162	0.03868728090729562	-5.788696502021126	0.03849	-0.003902	3.91928	80.9
0.02512	0.03907313436365196	-6.653211301005359	0.03881	-0.004527	3.91928	80.9
0.01995	0.03963458496061237	-7.560730935112614	0.03929	-0.005215	3.91928	80.9
0.01585	0.04026687219042473	-8.73339688408074	0.0398	-0.006114	3.91928	80.9
0.01259	0.04097423733274361	-10.014055061678679	0.04035	-0.007125	3.91928	80.9
0.01	0.04190653796247072	-11.398417195277341	0.04108	-0.008282	3.91928	80.9
