Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04142378543783752	41.300428092648836	0.03112	0.02734	3.93917	81.02
7943.0	0.03728198492569836	37.89654976639217	0.02942	0.0229	3.93917	81.02
6310.0	0.03374919258293448	34.17976311910901	0.02792	0.01896	3.93917	81.02
5012.0	0.030932670431115385	30.179105974320063	0.02674	0.01555	3.93917	81.02
3981.0	0.02853011216241535	25.828572863620884	0.02568	0.01243	3.93917	81.02
3162.0	0.027377079829667736	21.739228647153332	0.02543	0.01014	3.93917	81.02
2512.0	0.026249977619038075	17.824083892153237	0.02499	0.008035	3.93917	81.02
1995.0	0.025189237781243004	14.742405088698394	0.02436	0.00641	3.93917	81.02
1585.0	0.024743057531356142	11.573330257964322	0.02424	0.004964	3.93917	81.02
1259.0	0.024529424147337827	8.81027133900841	0.02424	0.003757	3.93917	81.02
1000.0	0.024415704147126294	6.474170949309544	0.02426	0.002753	3.93917	81.02
794.3	0.02441975397091461	4.631923903674021	0.02434	0.001972	3.93917	81.02
631.0	0.024680618732114475	2.85429015285806	0.02465	0.001229	3.93917	81.02
501.2	0.024811670012516288	1.7573663919633655	0.0248	0.0007609	3.93917	81.02
398.1	0.02493308486409173	0.9013057011210196	0.02493	0.0003922	3.93917	81.02
316.2	0.025060222913813036	0.2416651229401741	0.02506	0.0001057	3.93917	81.02
251.2	0.025200373486121194	-0.3119406063058944	0.0252	-0.0001372	3.93917	81.02
199.5	0.025352198902856535	-0.754633315149836	0.02535	-0.0003339	3.93917	81.02
158.5	0.025494588949226068	-1.0871181934211507	0.02549	-0.0004837	3.93917	81.02
125.9	0.025657044674708737	-1.342686816364303	0.02565	-0.0006012	3.93917	81.02
100.0	0.025809300103644812	-1.5381774943594968	0.0258	-0.0006928	3.93917	81.02
79.43	0.026021510740347108	-1.7042724208570323	0.02601	-0.0007739	3.93917	81.02
63.1	0.02618329218490295	-1.8257531796353388	0.02617	-0.0008342	3.93917	81.02
52.0	0.02626548577963103	-1.9675817652983238	0.02625	-0.0009018	3.93917	81.02
39.81	0.026525477111637406	-1.9573662912350667	0.02651	-0.000906	3.93917	81.02
31.62	0.026694843659590888	-1.9107970345313752	0.02668	-0.0008901	3.93917	81.02
25.12	0.02683543366521212	-1.943294741485456	0.02682	-0.00091	3.93917	81.02
19.95	0.026974208517767488	-1.859759251243474	0.02696	-0.0008754	3.93917	81.02
15.85	0.027132756174226013	-1.7569844252023223	0.02712	-0.0008319	3.93917	81.02
12.59	0.027290724156753335	-1.6062971904706727	0.02728	-0.000765	3.93917	81.02
10.0	0.027368656468485988	-1.4410953434061544	0.02736	-0.0006883	3.93917	81.02
7.943	0.027477772148593125	-1.362785977246777	0.02747	-0.0006535	3.93917	81.02
6.31	0.027577304873573124	-1.318796114898035	0.02757	-0.0006347	3.93917	81.02
5.012	0.02760681101177751	-1.2727533654411995	0.0276	-0.0006132	3.93917	81.02
3.981	0.027707102073114755	-1.2973104745540274	0.0277	-0.0006273	3.93917	81.02
3.162	0.027745956642545234	-1.187261317530447	0.02774	-0.0005749	3.93917	81.02
2.512	0.027865657757354303	-1.1546024857239017	0.02786	-0.0005615	3.93917	81.02
1.995	0.027905446272905223	-1.1320090723563856	0.0279	-0.0005513	3.93917	81.02
1.585	0.027955967551848388	-1.183875935107491	0.02795	-0.0005776	3.93917	81.02
1.259	0.027995782914574833	-1.1645876658283487	0.02799	-0.000569	3.93917	81.02
1.0	0.028056437781728456	-1.22743299692847	0.02805	-0.000601	3.93917	81.02
0.7943	0.02812029097449029	-1.550133926700405	0.02811	-0.0007607	3.93917	81.02
0.631	0.028190455180610335	-1.5605072087839131	0.02818	-0.0007677	3.93917	81.02
0.5012	0.028221469136988597	-1.6335329544607053	0.02821	-0.0008045	3.93917	81.02
0.3981	0.028343571211122992	-1.7731153079508966	0.02833	-0.000877	3.93917	81.02
0.3162	0.02843578672658803	-1.9092866863009101	0.02842	-0.0009474	3.93917	81.02
0.2512	0.028528311972494974	-2.0530068091626466	0.02851	-0.001022	3.93917	81.02
0.1995	0.028653409291042486	-2.316184660618146	0.02863	-0.001158	3.93917	81.02
0.1585	0.02878005776575162	-2.6188338906660547	0.02875	-0.001315	3.93917	81.02
0.1259	0.02886904745570938	-2.980346349408404	0.02883	-0.001501	3.93917	81.02
0.1	0.029059767721026263	-3.3537249234523543	0.02901	-0.0017	3.93917	81.02
0.07943	0.02922301018033563	-3.763211113386324	0.02916	-0.001918	3.93917	81.02
0.0631	0.029446853821758275	-4.401689976522919	0.02936	-0.00226	3.93917	81.02
0.05012	0.029720287078021303	-4.937508275310218	0.02961	-0.002558	3.93917	81.02
0.03981	0.030074931437993335	-5.627184672369291	0.02993	-0.002949	3.93917	81.02
0.03162	0.03037158599744175	-6.438939401038397	0.03018	-0.003406	3.93917	81.02
0.02512	0.030746055421793542	-7.253530722617972	0.0305	-0.003882	3.93917	81.02
0.01995	0.031218356923451304	-8.189540211983177	0.0309	-0.004447	3.93917	81.02
0.01585	0.03179049222645035	-9.439803777322478	0.03136	-0.005214	3.93917	81.02
0.01259	0.03243214185033113	-10.778099887630217	0.03186	-0.006065	3.93917	81.02
0.01	0.0332516146374879	-12.286589535047304	0.03249	-0.007076	3.93917	81.02
