Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04331993651888239	46.89887058048629	0.0296	0.03163	4.62258	95.05
7943.0	0.03831899789921443	43.05421524357969	0.028	0.02616	4.62258	95.05
6310.0	0.03422086059701012	38.772245062983906	0.02668	0.02143	4.62258	95.05
5012.0	0.030840066472042498	34.256874806017734	0.02549	0.01736	4.62258	95.05
3981.0	0.02817150333226823	29.331164119603116	0.02456	0.0138	4.62258	95.05
3162.0	0.026795456704448984	24.566060065071184	0.02437	0.01114	4.62258	95.05
2512.0	0.02551200697710786	19.891006624110315	0.02399	0.00868	4.62258	95.05
1995.0	0.02437415452892674	16.084561801579063	0.02342	0.006753	4.62258	95.05
1585.0	0.023919596652117694	12.193128598667096	0.02338	0.005052	4.62258	95.05
1259.0	0.023767451293733623	8.763207377066237	0.02349	0.003621	4.62258	95.05
1000.0	0.023746930412160642	5.926664895159159	0.02362	0.002452	4.62258	95.05
794.3	0.02387849117930193	3.6520699335471307	0.02383	0.001521	4.62258	95.05
631.0	0.02430897760828291	1.5572128407333712	0.0243	0.0006606	4.62258	95.05
501.2	0.024590175183442677	0.21627364766309587	0.02459	9.282e-05	4.62258	95.05
398.1	0.024882299871394526	-0.7790179978088105	0.02488	-0.0003383	4.62258	95.05
316.2	0.025169287746974484	-1.5565773651502681	0.02516	-0.0006837	4.62258	95.05
251.2	0.025468288615452746	-2.171471606725885	0.02545	-0.000965	4.62258	95.05
199.5	0.02578696649472365	-2.620520762770822	0.02576	-0.001179	4.62258	95.05
158.5	0.026074660803162907	-2.954579824059686	0.02604	-0.001344	4.62258	95.05
125.9	0.026380820476247513	-3.187781391500313	0.02634	-0.001467	4.62258	95.05
100.0	0.026685461378810747	-3.3449008480223608	0.02664	-0.001557	4.62258	95.05
79.43	0.027029919792703788	-3.4827195209220716	0.02698	-0.001642	4.62258	95.05
63.1	0.027333354148366056	-3.5805185816058525	0.02728	-0.001707	4.62258	95.05
52.0	0.02762497898641735	-3.6154059655397495	0.02757	-0.001742	4.62258	95.05
39.81	0.02789633639028609	-3.6419306163633425	0.02784	-0.001772	4.62258	95.05
31.62	0.028196240884202986	-3.619431055145547	0.02814	-0.00178	4.62258	95.05
25.12	0.028504140681662373	-3.531947821609068	0.02845	-0.001756	4.62258	95.05
19.95	0.02877145807914503	-3.4272692889510994	0.02872	-0.00172	4.62258	95.05
15.85	0.029030524349380943	-3.3808317777134413	0.02898	-0.001712	4.62258	95.05
12.59	0.029283415716067	-3.1203543796952373	0.02924	-0.001594	4.62258	95.05
10.0	0.029639464249544056	-2.9570085443934344	0.0296	-0.001529	4.62258	95.05
7.943	0.029784300243584704	-2.7500096584217295	0.02975	-0.001429	4.62258	95.05
6.31	0.029988538877377804	-2.4998437679918792	0.02996	-0.001308	4.62258	95.05
5.012	0.030072073490200173	-2.195422020145717	0.03005	-0.001152	4.62258	95.05
3.981	0.030281844395611043	-2.176419436798021	0.03026	-0.00115	4.62258	95.05
3.162	0.03040936245632256	-2.0447360071587117	0.03039	-0.001085	4.62258	95.05
2.512	0.030488432232569782	-1.9924202037724066	0.03047	-0.00106	4.62258	95.05
1.995	0.03059785000616873	-1.957187688116418	0.03058	-0.001045	4.62258	95.05
1.585	0.030758581908143946	-1.9916888704178024	0.03074	-0.001069	4.62258	95.05
1.259	0.030890784855681478	-2.101943411554745	0.03087	-0.001133	4.62258	95.05
1.0	0.030942203929261405	-2.1707154619346305	0.03092	-0.001172	4.62258	95.05
0.7943	0.031059920621276545	-2.5151137579821263	0.03103	-0.001363	4.62258	95.05
0.631	0.031234469564889362	-2.692020800154677	0.0312	-0.001467	4.62258	95.05
0.5012	0.031437107516436684	-2.784133222323767	0.0314	-0.001527	4.62258	95.05
0.3981	0.03163176765531765	-2.9447182442064506	0.03159	-0.001625	4.62258	95.05
0.3162	0.03180047454048446	-3.2286017448316104	0.03175	-0.001791	4.62258	95.05
0.2512	0.032116014945817915	-3.384479653094308	0.03206	-0.001896	4.62258	95.05
0.1995	0.03232583245641169	-3.657265872907736	0.03226	-0.002062	4.62258	95.05
0.1585	0.03257820645769193	-3.9708389228685683	0.0325	-0.002256	4.62258	95.05
0.1259	0.032841587979268	-4.280019775704684	0.03275	-0.002451	4.62258	95.05
0.1	0.033135814702523914	-4.580126265347057	0.03303	-0.002646	4.62258	95.05
0.07943	0.033429707806081704	-5.048878494792161	0.0333	-0.002942	4.62258	95.05
0.0631	0.033812240756862004	-5.439127106232883	0.03366	-0.003205	4.62258	95.05
0.05012	0.03419739114318518	-6.159055173414018	0.034	-0.003669	4.62258	95.05
0.03981	0.034640990762390154	-6.762305278675511	0.0344	-0.004079	4.62258	95.05
0.03162	0.035157532621047226	-7.58387409264115	0.03485	-0.00464	4.62258	95.05
0.02512	0.03574059881982953	-8.369058208708275	0.03536	-0.005202	4.62258	95.05
0.01995	0.03632498666207601	-9.373120139613587	0.03584	-0.005916	4.62258	95.05
0.01585	0.03711635348468381	-10.456172409631026	0.0365	-0.006736	4.62258	95.05
0.01259	0.038016463288948914	-11.748862154087181	0.03722	-0.007741	4.62258	95.05
0.01	0.039045037136619554	-13.093056437177252	0.03803	-0.008845	4.62258	95.05
