Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.040693984813483186	40.595186027349364	0.0309	0.02648	3.93917	81.02
7943.0	0.036554674119734676	37.21786248340008	0.02911	0.02211	3.93917	81.02
6310.0	0.03320837996650845	33.19239683251979	0.02779	0.01818	3.93917	81.02
5012.0	0.03049451098148649	29.120301868171573	0.02664	0.01484	3.93917	81.02
3981.0	0.028153756410113376	24.689857903687237	0.02558	0.01176	3.93917	81.02
3162.0	0.027096832379449813	20.444678490381975	0.02539	0.009465	3.93917	81.02
2512.0	0.026067966721629827	16.30135011470773	0.02502	0.007317	3.93917	81.02
1995.0	0.025112909349575566	12.992564699816679	0.02447	0.005646	3.93917	81.02
1585.0	0.024798694239818352	9.619573362594796	0.02445	0.004144	3.93917	81.02
1259.0	0.02474525055439932	6.625293907630338	0.02458	0.002855	3.93917	81.02
1000.0	0.024806049282382718	4.182050681587951	0.02474	0.001809	3.93917	81.02
794.3	0.024998833733596452	2.224196932080778	0.02498	0.0009702	3.93917	81.02
631.0	0.02546065121731964	0.4097951115096058	0.02546	0.0001821	3.93917	81.02
501.2	0.02578213898050354	-0.7380479415218566	0.02578	-0.0003321	3.93917	81.02
398.1	0.02609988060528247	-1.576608438825645	0.02609	-0.0007181	3.93917	81.02
316.2	0.026409743296745617	-2.2156055085891664	0.02639	-0.001021	3.93917	81.02
251.2	0.026750688981781384	-2.744750747274088	0.02672	-0.001281	3.93917	81.02
199.5	0.027080036632176112	-3.1159845608335193	0.02704	-0.001472	3.93917	81.02
158.5	0.027388190447709394	-3.3993833382343217	0.02734	-0.001624	3.93917	81.02
125.9	0.027724592350474697	-3.59618671164013	0.02767	-0.001739	3.93917	81.02
100.0	0.02805002060605304	-3.7488554702924715	0.02799	-0.001834	3.93917	81.02
79.43	0.028425799707308148	-3.8992140423836457	0.02836	-0.001933	3.93917	81.02
63.1	0.02872893525698438	-3.9699537171241475	0.02866	-0.001989	3.93917	81.02
52.0	0.028934786002319076	-4.120322765255955	0.02886	-0.002079	3.93917	81.02
39.81	0.029414772071188994	-4.086171896330326	0.02934	-0.002096	3.93917	81.02
31.62	0.02974873894806299	-4.16959613527879	0.02967	-0.002163	3.93917	81.02
25.12	0.0300404462183903	-4.194055976390519	0.02996	-0.002197	3.93917	81.02
19.95	0.030381950233650243	-4.209229179121452	0.0303	-0.00223	3.93917	81.02
15.85	0.030764232884959115	-4.240866141293645	0.03068	-0.002275	3.93917	81.02
12.59	0.031156869627740204	-4.279525905015127	0.03107	-0.002325	3.93917	81.02
10.0	0.03149105688921856	-4.111801845644553	0.03141	-0.002258	3.93917	81.02
7.943	0.03186973656935369	-4.053850764090387	0.03179	-0.002253	3.93917	81.02
6.31	0.03218644418074168	-3.94965660591542	0.03211	-0.002217	3.93917	81.02
5.012	0.032580949970803484	-3.7819058471946962	0.03251	-0.002149	3.93917	81.02
3.981	0.03290467206947974	-3.592844185851057	0.03284	-0.002062	3.93917	81.02
3.162	0.03319832358719338	-3.39676317936624	0.03314	-0.001967	3.93917	81.02
2.512	0.033473343439220406	-3.235089360226496	0.03342	-0.001889	3.93917	81.02
1.995	0.03367036799620699	-3.1343333909942275	0.03362	-0.001841	3.93917	81.02
1.585	0.0339255279841007	-2.9686712974237066	0.03388	-0.001757	3.93917	81.02
1.259	0.03413271083579504	-2.8665965350091605	0.03409	-0.001707	3.93917	81.02
1.0	0.034312885699107266	-2.8649068064648184	0.03427	-0.001715	3.93917	81.02
0.7943	0.03451907443718618	-3.055534473064848	0.03447	-0.00184	3.93917	81.02
0.631	0.03475947951278902	-3.0574913439845948	0.03471	-0.001854	3.93917	81.02
0.5012	0.03494202249441208	-3.126893530188215	0.03489	-0.001906	3.93917	81.02
0.3981	0.03515307612428818	-3.1489098166264022	0.0351	-0.001931	3.93917	81.02
0.3162	0.03544540112623921	-3.2038602356374093	0.03539	-0.001981	3.93917	81.02
0.2512	0.03562278198007562	-3.402162259207395	0.03556	-0.002114	3.93917	81.02
0.1995	0.035878499912900486	-3.5410709019271405	0.03581	-0.002216	3.93917	81.02
0.1585	0.03614634150228761	-3.724451072581618	0.03607	-0.002348	3.93917	81.02
0.1259	0.0363893858288375	-4.016738345217098	0.0363	-0.002549	3.93917	81.02
0.1	0.03668616797922618	-4.360015386438706	0.03658	-0.002789	3.93917	81.02
0.07943	0.03699071571354087	-4.818181274487578	0.03686	-0.003107	3.93917	81.02
0.0631	0.03740299111033769	-5.35086826475332	0.03724	-0.003488	3.93917	81.02
0.05012	0.03778368859706527	-5.952016258546644	0.03758	-0.003918	3.93917	81.02
0.03981	0.03830744064799944	-6.515768296713519	0.03806	-0.004347	3.93917	81.02
0.03162	0.038817420264618305	-7.332262588111871	0.0385	-0.004954	3.93917	81.02
0.02512	0.039450629449984696	-8.172413126509563	0.03905	-0.005608	3.93917	81.02
0.01995	0.04014807951820361	-9.124942940904445	0.03964	-0.006367	3.93917	81.02
0.01585	0.040996838951314285	-10.112092891413068	0.04036	-0.007198	3.93917	81.02
0.01259	0.04194574977277197	-11.38761907633589	0.04112	-0.008282	3.93917	81.02
0.01	0.04303532483902033	-12.714804182584015	0.04198	-0.009472	3.93917	81.02
