Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.042618702467344075	43.859179402763274	0.03073	0.02953	3.94691	81.04
7943.0	0.037998438125796695	40.20713887210097	0.02902	0.02453	3.94691	81.04
6310.0	0.03415885975848726	36.12849581126344	0.02759	0.02014	3.94691	81.04
5012.0	0.031191014731810185	31.656842238674074	0.02655	0.01637	3.94691	81.04
3981.0	0.028613465361609032	26.976986226368552	0.0255	0.01298	3.94691	81.04
3162.0	0.027373207703884465	22.44275336529435	0.0253	0.01045	3.94691	81.04
2512.0	0.02620645912747466	18.027033548835142	0.02492	0.00811	3.94691	81.04
1995.0	0.02516640341804923	14.452587348268644	0.02437	0.006281	3.94691	81.04
1585.0	0.024791144305981522	10.82494742675297	0.02435	0.004656	3.94691	81.04
1259.0	0.024674705753058128	7.563954355300558	0.02446	0.003248	3.94691	81.04
1000.0	0.024723052987040254	4.972651813377466	0.02463	0.002143	3.94691	81.04
794.3	0.024879831671456302	2.8060545464709366	0.02485	0.001218	3.94691	81.04
631.0	0.02533306719763716	0.8915978347243253	0.02533	0.0003942	3.94691	81.04
501.2	0.025650470739540045	-0.3471210604546098	0.02565	-0.0001554	3.94691	81.04
398.1	0.02596660182330372	-1.2920259040301514	0.02596	-0.0005855	3.94691	81.04
316.2	0.02627606533882118	-2.0036623533774285	0.02626	-0.0009187	3.94691	81.04
251.2	0.026596456455701013	-2.5558042021252945	0.02657	-0.001186	3.94691	81.04
199.5	0.026946757671378576	-2.9930071025603278	0.02691	-0.001407	3.94691	81.04
158.5	0.027265239775215624	-3.301058776860672	0.02722	-0.00157	3.94691	81.04
125.9	0.027592050231905564	-3.5198590604669486	0.02754	-0.001694	3.94691	81.04
100.0	0.02792703987178018	-3.6625907546983285	0.02787	-0.001784	3.94691	81.04
79.43	0.02829286349947633	-3.8201366680648348	0.02823	-0.001885	3.94691	81.04
63.1	0.028617405001152705	-3.93327078765824	0.02855	-0.001963	3.94691	81.04
52.0	0.028903860036334248	-4.0969153547351755	0.02883	-0.002065	3.94691	81.04
39.81	0.029261686708048802	-4.011400032626936	0.02919	-0.002047	3.94691	81.04
31.62	0.029583706140373964	-4.04532468707167	0.02951	-0.002087	3.94691	81.04
25.12	0.029914224643135912	-4.037036298062377	0.02984	-0.002106	3.94691	81.04
19.95	0.030192355340383763	-3.967447588053062	0.03012	-0.002089	3.94691	81.04
15.85	0.030567620597619305	-4.084014239042562	0.03049	-0.002177	3.94691	81.04
12.59	0.030934249045354245	-3.9705455597017107	0.03086	-0.002142	3.94691	81.04
10.0	0.03126978963792369	-3.8287008051558655	0.0312	-0.002088	3.94691	81.04
7.943	0.031611370248693746	-3.850847487028273	0.03154	-0.002123	3.94691	81.04
6.31	0.031945779079559165	-3.677471648778335	0.03188	-0.002049	3.94691	81.04
5.012	0.0322984359373639	-3.4470881730028164	0.03224	-0.001942	3.94691	81.04
3.981	0.032574933323032296	-3.327935103225691	0.03252	-0.001891	3.94691	81.04
3.162	0.03286630396013522	-3.041741238223546	0.03282	-0.001744	3.94691	81.04
2.512	0.033071336667876	-2.8650007196530636	0.03303	-0.001653	3.94691	81.04
1.995	0.033288714679302354	-2.7635609614073426	0.03325	-0.001605	3.94691	81.04
1.585	0.03348259292527985	-2.5282789870962756	0.03345	-0.001477	3.94691	81.04
1.259	0.03364909509927421	-2.3828250401687465	0.03362	-0.001399	3.94691	81.04
1.0	0.03380817652580511	-2.3393793140323735	0.03378	-0.00138	3.94691	81.04
0.7943	0.03396309616333588	-2.5296363434063993	0.03393	-0.001499	3.94691	81.04
0.631	0.03411015620017006	-2.409439834201646	0.03408	-0.001434	3.94691	81.04
0.5012	0.03429834013476454	-2.3293349501801774	0.03427	-0.001394	3.94691	81.04
0.3981	0.03443651116184682	-2.2483830565934015	0.03441	-0.001351	3.94691	81.04
0.3162	0.03458806223251022	-2.3081551130243354	0.03456	-0.001393	3.94691	81.04
0.2512	0.03472092056671309	-2.4182320475592163	0.03469	-0.001465	3.94691	81.04
0.1995	0.03484191701097975	-2.452623438908341	0.03481	-0.001491	3.94691	81.04
0.1585	0.034997931953188316	-2.667830756403215	0.03496	-0.001629	3.94691	81.04
0.1259	0.03516472563521575	-2.890069682886731	0.03512	-0.001773	3.94691	81.04
0.1	0.03535526235230054	-3.2039215007831543	0.0353	-0.001976	3.94691	81.04
0.07943	0.03552923710129448	-3.5775414977464353	0.03546	-0.002217	3.94691	81.04
0.0631	0.03573532599543483	-3.960188791327958	0.03565	-0.002468	3.94691	81.04
0.05012	0.035992616256671314	-4.533616377837794	0.03588	-0.002845	3.94691	81.04
0.03981	0.036300400838007285	-5.217435758960562	0.03615	-0.003301	3.94691	81.04
0.03162	0.03669180765511561	-6.012030145706747	0.03649	-0.003843	3.94691	81.04
0.02512	0.037131260536103536	-6.800794718848387	0.03687	-0.004397	3.94691	81.04
0.01995	0.0376969907154404	-7.779951866725768	0.03735	-0.005103	3.94691	81.04
0.01585	0.0382646345990655	-8.840992581244073	0.03781	-0.005881	3.94691	81.04
0.01259	0.03906915351015427	-10.047228251253829	0.03847	-0.006816	3.94691	81.04
0.01	0.039891684145947015	-11.43387107852434	0.0391	-0.007908	3.94691	81.04
