Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.045304845215495444	49.422024759289144	0.02947	0.03441	4.85867	100.0
7943.0	0.0396653564209374	45.786503460800915	0.02766	0.02843	4.85867	100.0
6310.0	0.0351008732085115	41.54678307077448	0.02627	0.02328	4.85867	100.0
5012.0	0.031420001591343054	36.88813309383208	0.02513	0.01886	4.85867	100.0
3981.0	0.028374173115705063	31.819164018539187	0.02411	0.01496	4.85867	100.0
3162.0	0.026743606712633206	26.804580632438352	0.02387	0.01206	4.85867	100.0
2512.0	0.025287619915682062	21.79509835908294	0.02348	0.009389	4.85867	100.0
1995.0	0.02403885396602758	17.62844395555394	0.02291	0.00728	4.85867	100.0
1585.0	0.023521761179809645	13.414727068488704	0.02288	0.005457	4.85867	100.0
1259.0	0.02331828254824956	9.625517325916318	0.02299	0.003899	4.85867	100.0
1000.0	0.023291700581966963	6.5428453074436606	0.02314	0.002654	4.85867	100.0
794.3	0.02342719351522926	4.004416913247523	0.02337	0.001636	4.85867	100.0
631.0	0.0238706836686761	1.7142793994294627	0.02386	0.0007141	4.85867	100.0
501.2	0.02418018240142948	0.22254725185763383	0.02418	9.392e-05	4.85867	100.0
398.1	0.02450313739932093	-0.9168880568416441	0.0245	-0.0003921	4.85867	100.0
316.2	0.024821702125559397	-1.7594271566967892	0.02481	-0.0007621	4.85867	100.0
251.2	0.02517241235956538	-2.417971793764597	0.02515	-0.001062	4.85867	100.0
199.5	0.02552257081486894	-2.894915756128213	0.02549	-0.001289	4.85867	100.0
158.5	0.025830954608763494	-3.2268307745381266	0.02579	-0.001454	4.85867	100.0
125.9	0.02618698577538087	-3.4327567540829538	0.02614	-0.001568	4.85867	100.0
100.0	0.02652063242081531	-3.54102634284882	0.02647	-0.001638	4.85867	100.0
79.43	0.026892401975279187	-3.5773975786586503	0.02684	-0.001678	4.85867	100.0
63.1	0.027235192105068765	-3.6482471918073807	0.02718	-0.001733	4.85867	100.0
52.0	0.027526195959485578	-3.661769395501064	0.02747	-0.001758	4.85867	100.0
39.81	0.02781000699388621	-3.43650954528136	0.02776	-0.001667	4.85867	100.0
31.62	0.02809674180398859	-3.305389255639598	0.02805	-0.00162	4.85867	100.0
25.12	0.028390932989248524	-3.0770653624633573	0.02835	-0.001524	4.85867	100.0
19.95	0.02858440315976529	-2.811355719262787	0.02855	-0.001402	4.85867	100.0
15.85	0.028788648040503743	-2.5562920957914237	0.02876	-0.001284	4.85867	100.0
12.59	0.028964909822058828	-2.3763914536247586	0.02894	-0.001201	4.85867	100.0
10.0	0.029138708550654743	-2.0532687238508096	0.02912	-0.001044	4.85867	100.0
7.943	0.029266711861943084	-1.9363495191092257	0.02925	-0.0009889	4.85867	100.0
6.31	0.02936446571214944	-1.7985160524847872	0.02935	-0.0009216	4.85867	100.0
5.012	0.02945179658781447	-1.621714626192872	0.02944	-0.0008335	4.85867	100.0
3.981	0.029498908115555732	-1.4081162499729512	0.02949	-0.0007249	4.85867	100.0
3.162	0.029609186180136735	-1.4272600259965278	0.0296	-0.0007375	4.85867	100.0
2.512	0.029659153296073708	-1.4235023252088546	0.02965	-0.0007368	4.85867	100.0
1.995	0.02967867184966335	-1.3851022818170382	0.02967	-0.0007174	4.85867	100.0
1.585	0.029769603410358024	-1.4553770587353023	0.02976	-0.0007561	4.85867	100.0
1.259	0.029799447144032723	-1.4427639073202714	0.02979	-0.0007503	4.85867	100.0
1.0	0.029892756283755435	-1.673910295298796	0.02988	-0.0008732	4.85867	100.0
0.7943	0.02993884172776228	-2.0328403596997267	0.02992	-0.001062	4.85867	100.0
0.631	0.030063838893261786	-2.281850349908211	0.03004	-0.001197	4.85867	100.0
0.5012	0.03019634118564698	-2.393369232113352	0.03017	-0.001261	4.85867	100.0
0.3981	0.030343151187706262	-2.6785291946520418	0.03031	-0.001418	4.85867	100.0
0.3162	0.03052911929617361	-2.9008307731898118	0.03049	-0.001545	4.85867	100.0
0.2512	0.030730326454497678	-3.279529172395846	0.03068	-0.001758	4.85867	100.0
0.1995	0.030991723491926033	-3.616696908861325	0.03093	-0.001955	4.85867	100.0
0.1585	0.031206727944467362	-4.018641992472861	0.03113	-0.002187	4.85867	100.0
0.1259	0.031534772061963603	-4.443158163242829	0.03144	-0.002443	4.85867	100.0
0.1	0.03182112111475647	-4.789659601378499	0.03171	-0.002657	4.85867	100.0
0.07943	0.03219442996855201	-5.2377714417382455	0.03206	-0.002939	4.85867	100.0
0.0631	0.03256239401518261	-5.724599830496198	0.0324	-0.003248	4.85867	100.0
0.05012	0.03298070783048781	-6.324268418244855	0.03278	-0.003633	4.85867	100.0
0.03981	0.033400499831589346	-7.021609455003383	0.03315	-0.004083	4.85867	100.0
0.03162	0.03396038958846026	-7.752400578259552	0.03365	-0.004581	4.85867	100.0
0.02512	0.0345283433717866	-8.601329708446285	0.03414	-0.005164	4.85867	100.0
0.01995	0.03513786739402379	-9.55882704401046	0.03465	-0.005835	4.85867	100.0
0.01585	0.03589016600686043	-10.752634657370663	0.03526	-0.006696	4.85867	100.0
0.01259	0.0367391241185742	-11.972110445223674	0.03594	-0.007621	4.85867	100.0
0.01	0.03773617728387442	-13.522899040016199	0.03669	-0.008824	4.85867	100.0
