Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.041074081852185085	42.23709387831734	0.03041	0.02761	4.26345	87.49
7943.0	0.036825818388733736	38.74971249930248	0.02872	0.02305	4.26345	87.49
6310.0	0.03323631898992426	34.8663284017498	0.02727	0.019	4.26345	87.49
5012.0	0.030382968913521272	30.717964449717556	0.02612	0.01552	4.26345	87.49
3981.0	0.028009287745317624	26.299752481386452	0.02511	0.01241	4.26345	87.49
3162.0	0.026831358519463753	22.043296245734155	0.02487	0.01007	4.26345	87.49
2512.0	0.025710886488022926	17.94587960880367	0.02446	0.007922	4.26345	87.49
1995.0	0.024686372029927763	14.684732527466533	0.02388	0.006258	4.26345	87.49
1585.0	0.024264277776187775	11.346979948416845	0.02379	0.004774	4.26345	87.49
1259.0	0.024089595866265585	8.419039328449607	0.02383	0.003527	4.26345	87.49
1000.0	0.02403050147208751	5.973937253736566	0.0239	0.002501	4.26345	87.49
794.3	0.024089424671419616	4.025289579827387	0.02403	0.001691	4.26345	87.49
631.0	0.024417988377628493	2.1994057296023692	0.0244	0.0009371	4.26345	87.49
501.2	0.02459417778438629	1.056089282678279	0.02459	0.0004533	4.26345	87.49
398.1	0.024780133695361695	0.18821064072268473	0.02478	8.14e-05	4.26345	87.49
316.2	0.024950962880017274	-0.5033631964238257	0.02495	-0.0002192	4.26345	87.49
251.2	0.02515429834044273	-1.0592247402987414	0.02515	-0.000465	4.26345	87.49
199.5	0.02535891602099743	-1.5193945147213328	0.02535	-0.0006724	4.26345	87.49
158.5	0.025533591384683824	-1.8695315420619534	0.02552	-0.000833	4.26345	87.49
125.9	0.025747951329960213	-2.1396357262532937	0.02573	-0.0009613	4.26345	87.49
100.0	0.02596201766042077	-2.3598515936085454	0.02594	-0.001069	4.26345	87.49
79.43	0.026206086335048197	-2.5566961231991443	0.02618	-0.001169	4.26345	87.49
63.1	0.026428684435665727	-2.669699010924161	0.0264	-0.001231	4.26345	87.49
52.0	0.02663121328441496	-2.774305711263604	0.0266	-0.001289	4.26345	87.49
39.81	0.026846528639658425	-2.989231614248468	0.02681	-0.0014	4.26345	87.49
31.62	0.027107480978504808	-3.013342959578938	0.02707	-0.001425	4.26345	87.49
25.12	0.027359680718166284	-3.0862022458535923	0.02732	-0.001473	4.26345	87.49
19.95	0.027610775070613283	-3.1142190220517456	0.02757	-0.0015	4.26345	87.49
15.85	0.027859872576880176	-3.065752063514158	0.02782	-0.00149	4.26345	87.49
12.59	0.028062342756797764	-3.147892234488992	0.02802	-0.001541	4.26345	87.49
10.0	0.028417324574984183	-2.9369125732626986	0.02838	-0.001456	4.26345	87.49
7.943	0.028614760177223225	-2.8244086937244766	0.02858	-0.00141	4.26345	87.49
6.31	0.028861403569473195	-2.6730544209057197	0.02883	-0.001346	4.26345	87.49
5.012	0.029006602076079163	-2.4540316745270756	0.02898	-0.001242	4.26345	87.49
3.981	0.029215819071181284	-2.4089672353353984	0.02919	-0.001228	4.26345	87.49
3.162	0.029330001517217826	-2.1161075723697773	0.02931	-0.001083	4.26345	87.49
2.512	0.029478175401472868	-2.0121096977647763	0.02946	-0.001035	4.26345	87.49
1.995	0.029647620208036934	-1.9754668139721963	0.02963	-0.001022	4.26345	87.49
1.585	0.02975528445436205	-1.836534702204991	0.02974	-0.0009536	4.26345	87.49
1.259	0.02989393314303088	-1.7493935386835457	0.02988	-0.0009126	4.26345	87.49
1.0	0.029951328546326622	-1.5759062096635243	0.02994	-0.0008237	4.26345	87.49
0.7943	0.03004635051399754	-1.8902844722190029	0.03003	-0.0009911	4.26345	87.49
0.631	0.03009569396508411	-1.8504214949188889	0.03008	-0.0009718	4.26345	87.49
0.5012	0.03021602973274285	-1.866385161192545	0.0302	-0.0009841	4.26345	87.49
0.3981	0.0302655833449481	-1.8387051139066686	0.03025	-0.0009711	4.26345	87.49
0.3162	0.03036680095103862	-1.9060095283954606	0.03035	-0.00101	4.26345	87.49
0.2512	0.030469359953894666	-2.042589627224265	0.03045	-0.001086	4.26345	87.49
0.1995	0.030563605824575082	-2.2520232982924897	0.03054	-0.001201	4.26345	87.49
0.1585	0.030718805315311334	-2.4814511432758515	0.03069	-0.00133	4.26345	87.49
0.1259	0.03081292222428765	-2.6488322005363805	0.03078	-0.001424	4.26345	87.49
0.1	0.03098606656224697	-3.1246481950345637	0.03094	-0.001689	4.26345	87.49
0.07943	0.031106802166085797	-3.4630479422799842	0.03105	-0.001879	4.26345	87.49
0.0631	0.0313478574068468	-4.038997589135309	0.03127	-0.002208	4.26345	87.49
0.05012	0.03157153464752703	-4.59635301845602	0.03147	-0.00253	4.26345	87.49
0.03981	0.03184757367524251	-5.327501560065625	0.03171	-0.002957	4.26345	87.49
0.03162	0.03219895184629462	-6.043467619279154	0.03202	-0.00339	4.26345	87.49
0.02512	0.03256242552390715	-6.995813740482027	0.03232	-0.003966	4.26345	87.49
0.01995	0.0330968905034899	-7.934978844951357	0.03278	-0.004569	4.26345	87.49
0.01585	0.0335438654451153	-9.00965585061038	0.03313	-0.005253	4.26345	87.49
0.01259	0.03418986902578013	-10.38308862794446	0.03363	-0.006162	4.26345	87.49
0.01	0.03501181887591674	-11.815416548265983	0.03427	-0.007169	4.26345	87.49
