Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04113203739179473	42.40861920704427	0.03037	0.02774	4.08719	83.75
7943.0	0.03693202404418149	38.75672253837702	0.0288	0.02312	4.08719	83.75
6310.0	0.03338126720183043	34.923119620777996	0.02737	0.01911	4.08719	83.75
5012.0	0.030468688846092475	30.731556062626673	0.02619	0.01557	4.08719	83.75
3981.0	0.028130055101261354	26.29178244067315	0.02522	0.01246	4.08719	83.75
3162.0	0.026965107083043446	22.065770755280727	0.02499	0.01013	4.08719	83.75
2512.0	0.025836140656065487	17.93983494661211	0.02458	0.007958	4.08719	83.75
1995.0	0.024800891113022534	14.69182426541332	0.02399	0.00629	4.08719	83.75
1585.0	0.024377046601259965	11.353722834312023	0.0239	0.004799	4.08719	83.75
1259.0	0.024201925563888508	8.437117021027941	0.02394	0.003551	4.08719	83.75
1000.0	0.024143243133431764	6.022297163024494	0.02401	0.002533	4.08719	83.75
794.3	0.024201625482599305	4.0896649265161695	0.02414	0.001726	4.08719	83.75
631.0	0.024530391354399547	2.3363533029179027	0.02451	0.001	4.08719	83.75
501.2	0.024705593708510627	1.2192649601547292	0.0247	0.0005257	4.08719	83.75
398.1	0.024880451563627216	0.3451982889769396	0.02488	0.0001499	4.08719	83.75
316.2	0.025040383582525246	-0.31713713824727346	0.02504	-0.0001386	4.08719	83.75
251.2	0.025232853985429394	-0.8617561912400964	0.02523	-0.0003795	4.08719	83.75
199.5	0.025416614016032894	-1.3071361432012487	0.02541	-0.0005798	4.08719	83.75
158.5	0.02559042848898783	-1.6357777415439338	0.02558	-0.0007305	4.08719	83.75
125.9	0.025784149914433868	-1.8982700312013043	0.02577	-0.0008541	4.08719	83.75
100.0	0.025987089665639743	-2.078018423598972	0.02597	-0.0009423	4.08719	83.75
79.43	0.026249515119331254	-2.2094770913835733	0.02623	-0.001012	4.08719	83.75
63.1	0.02643285646690497	-2.3828759301436198	0.02641	-0.001099	4.08719	83.75
52.0	0.026566263587490056	-2.5479165582433354	0.02654	-0.001181	4.08719	83.75
39.81	0.026825092730501418	-2.4784196014229596	0.0268	-0.00116	4.08719	83.75
31.62	0.027046060138216064	-2.5154104511451005	0.02702	-0.001187	4.08719	83.75
25.12	0.027243445083175513	-2.3771886967192297	0.02722	-0.00113	4.08719	83.75
19.95	0.02742353908597503	-2.3741149730683277	0.0274	-0.001136	4.08719	83.75
15.85	0.02760224744472812	-2.300565753363534	0.02758	-0.001108	4.08719	83.75
12.59	0.027801651191970592	-2.2613689735119746	0.02778	-0.001097	4.08719	83.75
10.0	0.027936619914549432	-1.9764536175392096	0.02792	-0.0009635	4.08719	83.75
7.943	0.028035559013688312	-1.9089481781962567	0.02802	-0.0009339	4.08719	83.75
6.31	0.02813443408369893	-1.8354041833656656	0.02812	-0.0009011	4.08719	83.75
5.012	0.028293635519141047	-1.7788795182340689	0.02828	-0.0008783	4.08719	83.75
3.981	0.0283724699173336	-1.698778488616295	0.02836	-0.0008411	4.08719	83.75
3.162	0.028523255954571527	-1.7468692708758458	0.02851	-0.0008695	4.08719	83.75
2.512	0.02858398390707636	-1.792289756677059	0.02857	-0.000894	4.08719	83.75
1.995	0.028722253623453712	-1.6736940816188595	0.02871	-0.0008389	4.08719	83.75
1.585	0.028804444559998026	-1.814588635975105	0.02879	-0.0009121	4.08719	83.75
1.259	0.028954907027997863	-1.8386146266339631	0.02894	-0.000929	4.08719	83.75
1.0	0.029055306726999113	-1.8598808983489152	0.02904	-0.000943	4.08719	83.75
0.7943	0.02918447575338642	-2.3467135071360716	0.02916	-0.001195	4.08719	83.75
0.631	0.02929309592719759	-2.2753658366530747	0.02927	-0.001163	4.08719	83.75
0.5012	0.029455359172822868	-2.377684210519675	0.02943	-0.001222	4.08719	83.75
0.3981	0.029607293712867442	-2.460384329101651	0.02958	-0.001271	4.08719	83.75
0.3162	0.029743392224156277	-2.7152241898357743	0.02971	-0.001409	4.08719	83.75
0.2512	0.029880593183536364	-2.9868867583273104	0.02984	-0.001557	4.08719	83.75
0.1995	0.030066916054028555	-3.2011823600643914	0.03002	-0.001679	4.08719	83.75
0.1585	0.030287721290978627	-3.5378657110424943	0.03023	-0.001869	4.08719	83.75
0.1259	0.030491780548206754	-3.932193285426803	0.03042	-0.002091	4.08719	83.75
0.1	0.030742301540385684	-4.193439287308919	0.03066	-0.002248	4.08719	83.75
0.07943	0.031058097510955174	-4.781719499854767	0.03095	-0.002589	4.08719	83.75
0.0631	0.031349360838779476	-5.206839008080729	0.03122	-0.002845	4.08719	83.75
0.05012	0.03170659420372992	-5.876017999832848	0.03154	-0.003246	4.08719	83.75
0.03981	0.03214776510116994	-6.5175250901264095	0.03194	-0.003649	4.08719	83.75
0.03162	0.0325668362602203	-7.200519766137304	0.03231	-0.004082	4.08719	83.75
0.02512	0.033144358735688335	-8.145259579380387	0.03281	-0.004696	4.08719	83.75
0.01995	0.033742348525258294	-9.074851175675944	0.03332	-0.005322	4.08719	83.75
0.01585	0.03441383216092041	-10.105003908025699	0.03388	-0.006038	4.08719	83.75
0.01259	0.03517637452893632	-11.337084598983504	0.03449	-0.006915	4.08719	83.75
0.01	0.03614529741197325	-12.778972243545113	0.03525	-0.007995	4.08719	83.75
