Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04168617276747771	41.14842877935193	0.03139	0.02743	3.91807	80.46
7943.0	0.037516163183353386	37.90847036821643	0.0296	0.02305	3.91807	80.46
6310.0	0.033948674495479204	34.13475623189581	0.0281	0.01905	3.91807	80.46
5012.0	0.031124385937717713	30.016596382785835	0.02695	0.01557	3.91807	80.46
3981.0	0.028695923055374953	25.77924811242469	0.02584	0.01248	3.91807	80.46
3162.0	0.02754052468635992	21.693238768239812	0.02559	0.01018	3.91807	80.46
2512.0	0.026415522122418857	17.73599515398945	0.02516	0.008047	3.91807	80.46
1995.0	0.025354436870102245	14.651201386067287	0.02453	0.006413	3.91807	80.46
1585.0	0.024884853706622426	11.44539604682819	0.02439	0.004938	3.91807	80.46
1259.0	0.024681041226009896	8.654737035531157	0.0244	0.003714	3.91807	80.46
1000.0	0.02457940878052196	6.320627735981789	0.02443	0.002706	3.91807	80.46
794.3	0.024593967471719564	4.444804124196635	0.02452	0.001906	3.91807	80.46
631.0	0.024876364786680552	2.6381207318893165	0.02485	0.001145	3.91807	80.46
501.2	0.025018620163590157	1.5040981523698371	0.02501	0.0006567	3.91807	80.46
398.1	0.02516145620766016	0.616429613765058	0.02516	0.0002707	3.91807	80.46
316.2	0.025300023061364984	-0.0773605786089553	0.0253	-3.416e-05	3.91807	80.46
251.2	0.02545169463297091	-0.6611797042579877	0.02545	-0.0002937	3.91807	80.46
199.5	0.02563503590030644	-1.1357070902761002	0.02563	-0.0005081	3.91807	80.46
158.5	0.025799082159061397	-1.5203472596991012	0.02579	-0.0006845	3.91807	80.46
125.9	0.025983046836158378	-1.8157805959263615	0.02597	-0.0008233	3.91807	80.46
100.0	0.026166778204624274	-2.051910697185601	0.02615	-0.0009369	3.91807	80.46
79.43	0.02639117558957918	-2.2953824710179527	0.02637	-0.001057	3.91807	80.46
63.1	0.026585362908939196	-2.502939764255281	0.02656	-0.001161	3.91807	80.46
52.0	0.026754233478087166	-2.898766314932948	0.02672	-0.001353	3.91807	80.46
39.81	0.026992983458669403	-2.832725655855783	0.02696	-0.001334	3.91807	80.46
31.62	0.02719857172720656	-3.051760603613889	0.02716	-0.001448	3.91807	80.46
25.12	0.027421882229343778	-3.167081112283806	0.02738	-0.001515	3.91807	80.46
19.95	0.027704861955981663	-3.2610492557325164	0.02766	-0.001576	3.91807	80.46
15.85	0.027990342691721373	-3.436899657172385	0.02794	-0.001678	3.91807	80.46
12.59	0.028262508452011118	-3.493125162504279	0.02821	-0.001722	3.91807	80.46
10.0	0.028522392676632164	-3.473333202714027	0.02847	-0.001728	3.91807	80.46
7.943	0.028844727005121747	-3.529993813975713	0.02879	-0.001776	3.91807	80.46
6.31	0.02913171167302052	-3.4143904812096024	0.02908	-0.001735	3.91807	80.46
5.012	0.02940911765082387	-3.3118898932240843	0.02936	-0.001699	3.91807	80.46
3.981	0.029746187133815993	-3.1932924487211007	0.0297	-0.001657	3.91807	80.46
3.162	0.02997183326057984	-3.0275572281512337	0.02993	-0.001583	3.91807	80.46
2.512	0.03015883452655291	-2.907943563957697	0.03012	-0.00153	3.91807	80.46
1.995	0.030364879795579627	-2.746504998866654	0.03033	-0.001455	3.91807	80.46
1.585	0.03053026172504913	-2.5512621528984694	0.0305	-0.001359	3.91807	80.46
1.259	0.030718978759066845	-2.488904783362942	0.03069	-0.001334	3.91807	80.46
1.0	0.03084808350611104	-2.4450185193693876	0.03082	-0.001316	3.91807	80.46
0.7943	0.03095416799075691	-2.6923265871868045	0.03092	-0.001454	3.91807	80.46
0.631	0.031115743298208383	-2.7465432030953085	0.03108	-0.001491	3.91807	80.46
0.5012	0.031255822113647885	-2.7434007808716294	0.03122	-0.001496	3.91807	80.46
0.3981	0.031349238013068194	-2.8669686778480523	0.03131	-0.001568	3.91807	80.46
0.3162	0.031533775876034884	-3.0193768372827288	0.03149	-0.001661	3.91807	80.46
0.2512	0.03168458270200193	-3.36359358610408	0.03163	-0.001859	3.91807	80.46
0.1995	0.03186926418981147	-3.778197707161587	0.0318	-0.0021	3.91807	80.46
0.1585	0.03213342645906284	-4.129571814236392	0.03205	-0.002314	3.91807	80.46
0.1259	0.03239298783687605	-4.570042356255414	0.03229	-0.002581	3.91807	80.46
0.1	0.032667032632303784	-5.249847887373276	0.03253	-0.002989	3.91807	80.46
0.07943	0.03305744135591864	-5.769230132028495	0.03289	-0.003323	3.91807	80.46
0.0631	0.03341438075140702	-6.493760783792467	0.0332	-0.003779	3.91807	80.46
0.05012	0.03388547541351604	-7.310833952168384	0.03361	-0.004312	3.91807	80.46
0.03981	0.03432286673633191	-8.222880740831899	0.03397	-0.004909	3.91807	80.46
0.03162	0.034845229587419854	-9.373116518319248	0.03438	-0.005675	3.91807	80.46
0.02512	0.03541995376902686	-10.648472339531931	0.03481	-0.006545	3.91807	80.46
0.01995	0.03611113054170418	-12.241921614280498	0.03529	-0.007657	3.91807	80.46
0.01585	0.03699062308207311	-14.139177105688452	0.03587	-0.009036	3.91807	80.46
0.01259	0.03809480017010195	-16.265619221726734	0.03657	-0.01067	3.91807	80.46
0.01	0.039585760065963115	-18.68210914423939	0.0375	-0.01268	3.91807	80.46
