Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.040807119476875604	43.153029931771925	0.02977	0.02791	4.65297	95.29
7943.0	0.03640862123179069	39.70684094676738	0.02801	0.02326	4.65297	95.29
6310.0	0.03276412672420859	35.96051719664489	0.02652	0.01924	4.65297	95.29
5012.0	0.02985284073584958	31.842628883881044	0.02536	0.01575	4.65297	95.29
3981.0	0.027340872334291017	27.37105673874218	0.02428	0.01257	4.65297	95.29
3162.0	0.026111644911801325	23.08910459534219	0.02402	0.01024	4.65297	95.29
2512.0	0.02493184431605492	18.883340789540853	0.02359	0.008069	4.65297	95.29
1995.0	0.023837167218442715	15.50198087855436	0.02297	0.006371	4.65297	95.29
1585.0	0.023396719855569497	12.06397036899157	0.02288	0.00489	4.65297	95.29
1259.0	0.023195484129459338	8.998566599455955	0.02291	0.003628	4.65297	95.29
1000.0	0.023108775908732164	6.505021592861626	0.02296	0.002618	4.65297	95.29
794.3	0.02315039559057253	4.469318052905021	0.02308	0.001804	4.65297	95.29
631.0	0.023474080791374984	2.5954689871824552	0.02345	0.001063	4.65297	95.29
501.2	0.023637416999536986	1.4353674866954504	0.02363	0.0005921	4.65297	95.29
398.1	0.023801086335711655	0.547422848958738	0.0238	0.0002274	4.65297	95.29
316.2	0.023970072267300323	-0.1406934836788436	0.02397	-5.886e-05	4.65297	95.29
251.2	0.024131841280971494	-0.7077912576326832	0.02413	-0.0002981	4.65297	95.29
199.5	0.024324696997085084	-1.1259809543767014	0.02432	-0.000478	4.65297	95.29
158.5	0.02448754419781616	-1.4222721239113314	0.02448	-0.0006078	4.65297	95.29
125.9	0.024670282301587066	-1.654286877901509	0.02466	-0.0007122	4.65297	95.29
100.0	0.024842427910532417	-1.8124155398744037	0.02483	-0.0007857	4.65297	95.29
79.43	0.025083514962819704	-1.8809201648769216	0.02507	-0.0008233	4.65297	95.29
63.1	0.025264376992912375	-1.9330271778421506	0.02525	-0.0008522	4.65297	95.29
52.0	0.025434750425549688	-1.9514038414330828	0.02542	-0.0008661	4.65297	95.29
39.81	0.025584653791677542	-1.9392937397941163	0.02557	-0.0008658	4.65297	95.29
31.62	0.025734367216622988	-1.9146412463572764	0.02572	-0.0008598	4.65297	95.29
25.12	0.025882105251505333	-1.752433987978326	0.02587	-0.0007915	4.65297	95.29
19.95	0.02599069678481129	-1.6438803134390556	0.02598	-0.0007456	4.65297	95.29
15.85	0.026109021576650477	-1.5062465302105028	0.0261	-0.0006863	4.65297	95.29
12.59	0.026188023278590537	-1.4183169591214226	0.02618	-0.0006482	4.65297	95.29
10.0	0.02627637550043765	-1.2621786275333553	0.02627	-0.0005788	4.65297	95.29
7.943	0.02630590184426301	-1.2137046761628931	0.0263	-0.0005572	4.65297	95.29
6.31	0.026394634476726516	-1.073708798066068	0.02639	-0.0004946	4.65297	95.29
5.012	0.02642359403336344	-0.9450127346909898	0.02642	-0.0004358	4.65297	95.29
3.981	0.026504502112848678	-1.0560686270439703	0.0265	-0.0004885	4.65297	95.29
3.162	0.026514318061191013	-1.0340646451739457	0.02651	-0.0004785	4.65297	95.29
2.512	0.02658472873587391	-1.0806883750238931	0.02658	-0.0005014	4.65297	95.29
1.995	0.026625190337160032	-1.131347730954943	0.02662	-0.0005257	4.65297	95.29
1.585	0.02671526773682046	-1.1378290977835672	0.02671	-0.0005305	4.65297	95.29
1.259	0.026777160204920908	-1.3250362984658706	0.02677	-0.0006192	4.65297	95.29
1.0	0.02684672569998062	-1.282536636351811	0.02684	-0.0006009	4.65297	95.29
0.7943	0.026951312558760473	-1.6601345424139986	0.02694	-0.0007808	4.65297	95.29
0.631	0.026980821870543528	-1.6228400879594653	0.02697	-0.0007641	4.65297	95.29
0.5012	0.027112285392603845	-1.7249062155225101	0.0271	-0.0008161	4.65297	95.29
0.3981	0.02720246776029704	-1.7347795306768066	0.02719	-0.0008235	4.65297	95.29
0.3162	0.027273609630006808	-1.810120724193489	0.02726	-0.0008615	4.65297	95.29
0.2512	0.027395833984202783	-1.9481006474379894	0.02738	-0.0009313	4.65297	95.29
0.1995	0.027488967623393937	-2.128579375345181	0.02747	-0.001021	4.65297	95.29
0.1585	0.027624282144519157	-2.4025225199247773	0.0276	-0.001158	4.65297	95.29
0.1259	0.02770921117606923	-2.631105306648856	0.02768	-0.001272	4.65297	95.29
0.1	0.02787721650380468	-2.96093613416375	0.02784	-0.00144	4.65297	95.29
0.07943	0.028017804981832536	-3.3474871997490134	0.02797	-0.001636	4.65297	95.29
0.0631	0.028199246958030635	-3.714736137426922	0.02814	-0.001827	4.65297	95.29
0.05012	0.028396942106501538	-4.218732492356252	0.02832	-0.002089	4.65297	95.29
0.03981	0.02863135604542684	-4.822471853763143	0.02853	-0.002407	4.65297	95.29
0.03162	0.02887678494915942	-5.3710115795983375	0.02875	-0.002703	4.65297	95.29
0.02512	0.029202239451795474	-6.226006379155404	0.02903	-0.003167	4.65297	95.29
0.01995	0.029613065764962598	-7.193171867300896	0.02938	-0.003708	4.65297	95.29
0.01585	0.030027727586349254	-8.075053865853949	0.02973	-0.004218	4.65297	95.29
0.01259	0.03058298332406438	-9.194982651380446	0.03019	-0.004887	4.65297	95.29
0.01	0.031221024967159554	-10.48212041713677	0.0307	-0.00568	4.65297	95.29
