Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04235756839102075	42.8378384725648	0.03106	0.0288	4.19414	86.41
7943.0	0.03786133251749072	39.201031884739855	0.02934	0.02393	4.19414	86.41
6310.0	0.03417281082966398	35.18294590215661	0.02793	0.01969	4.19414	86.41
5012.0	0.031253956549531454	30.85686154506575	0.02683	0.01603	4.19414	86.41
3981.0	0.02875197558429681	26.190749029613134	0.0258	0.01269	4.19414	86.41
3162.0	0.027562759295832486	21.80912972877805	0.02559	0.01024	4.19414	86.41
2512.0	0.02645048702765225	17.473167225335494	0.02523	0.007942	4.19414	86.41
1995.0	0.02540730503221465	14.02421079105757	0.02465	0.006157	4.19414	86.41
1585.0	0.025016335163248832	10.467705427043139	0.0246	0.004545	4.19414	86.41
1259.0	0.024925617845903036	7.36451362183347	0.02472	0.003195	4.19414	86.41
1000.0	0.024945617350548774	4.748382399307913	0.02486	0.002065	4.19414	86.41
794.3	0.02511693988128331	2.653938969487203	0.02509	0.001163	4.19414	86.41
631.0	0.025552001331402594	0.7171128572913795	0.02555	0.0003198	4.19414	86.41
501.2	0.025871052849855185	-0.516910402763193	0.02587	-0.0002334	4.19414	86.41
398.1	0.026188728705494657	-1.4793379738009587	0.02618	-0.0006761	4.19414	86.41
316.2	0.026500415091088667	-2.2491314450247963	0.02648	-0.00104	4.19414	86.41
251.2	0.02684351655428178	-2.8634711127977206	0.02681	-0.001341	4.19414	86.41
199.5	0.027206267586716116	-3.3419745491706823	0.02716	-0.001586	4.19414	86.41
158.5	0.027538107124492055	-3.722731166258303	0.02748	-0.001788	4.19414	86.41
125.9	0.027898093196489254	-4.003968066784025	0.02783	-0.001948	4.19414	86.41
100.0	0.02826663227199165	-4.219923825773356	0.02819	-0.00208	4.19414	86.41
79.43	0.02867722659184462	-4.469960148962744	0.02859	-0.002235	4.19414	86.41
63.1	0.029046685249783665	-4.676166785966284	0.02895	-0.002368	4.19414	86.41
52.0	0.029364826595776113	-4.842715225014317	0.02926	-0.002479	4.19414	86.41
39.81	0.02974012691633982	-4.932272549459679	0.02963	-0.002557	4.19414	86.41
31.62	0.03012836411091714	-5.080449750447741	0.03001	-0.002668	4.19414	86.41
25.12	0.030501384952162418	-5.319939351980607	0.03037	-0.002828	4.19414	86.41
19.95	0.030836765799934336	-5.592268984101223	0.03069	-0.003005	4.19414	86.41
15.85	0.03122185492567666	-5.836587955885107	0.03106	-0.003175	4.19414	86.41
12.59	0.03168403541217564	-6.17843559204416	0.0315	-0.00341	4.19414	86.41
10.0	0.03215770049303898	-6.5155027196177935	0.03195	-0.003649	4.19414	86.41
7.943	0.03259547405699141	-7.17821474529672	0.03234	-0.004073	4.19414	86.41
6.31	0.03324338973390048	-7.746691597425671	0.03294	-0.004481	4.19414	86.41
5.012	0.033848545389720965	-8.229447335958225	0.0335	-0.004845	4.19414	86.41
3.981	0.03467289755702572	-8.851067256377549	0.03426	-0.005335	4.19414	86.41
3.162	0.035546023181222394	-9.485641396616549	0.03506	-0.005858	4.19414	86.41
2.512	0.03661466101167673	-9.985589680110301	0.03606	-0.006349	4.19414	86.41
1.995	0.037791697289219495	-10.322746144641672	0.03718	-0.006772	4.19414	86.41
1.585	0.03906871940568311	-10.53623307220003	0.03841	-0.007144	4.19414	86.41
1.259	0.04043352476596617	-10.39420073990126	0.03977	-0.007295	4.19414	86.41
1.0	0.041754502703301354	-10.15805663959812	0.0411	-0.007364	4.19414	86.41
0.7943	0.04305661918915604	-9.942302656648677	0.04241	-0.007434	4.19414	86.41
0.631	0.044270547952335086	-9.28912856828003	0.04369	-0.007146	4.19414	86.41
0.5012	0.0452878192122341	-8.588318544226471	0.04478	-0.006763	4.19414	86.41
0.3981	0.04625476547340825	-7.8619028789879986	0.04582	-0.006327	4.19414	86.41
0.3162	0.04702400515694085	-7.231108608191474	0.04665	-0.005919	4.19414	86.41
0.2512	0.04772906897269211	-6.7319278610773985	0.0474	-0.005595	4.19414	86.41
0.1995	0.04830331847813357	-6.208677489971334	0.04802	-0.005224	4.19414	86.41
0.1585	0.048784642911473684	-5.856672645876683	0.04853	-0.004978	4.19414	86.41
0.1259	0.04933613466821251	-5.725615567254719	0.04909	-0.004922	4.19414	86.41
0.1	0.049760629457433515	-5.752984545714996	0.04951	-0.004988	4.19414	86.41
0.07943	0.0502397333193559	-5.828611141827336	0.04998	-0.005102	4.19414	86.41
0.0631	0.050756893334797396	-6.094739099869798	0.05047	-0.005389	4.19414	86.41
0.05012	0.05128584194492667	-6.462083826126801	0.05096	-0.005772	4.19414	86.41
0.03981	0.05186320708363493	-6.969353329277069	0.05148	-0.006293	4.19414	86.41
0.03162	0.05245672906310495	-7.648776732135598	0.05199	-0.006982	4.19414	86.41
0.02512	0.053262844122333536	-8.483957689635822	0.05268	-0.007858	4.19414	86.41
0.01995	0.054043483871786056	-9.578749606659356	0.05329	-0.008993	4.19414	86.41
0.01585	0.05497961895102584	-10.776498079702625	0.05401	-0.01028	4.19414	86.41
0.01259	0.056225889054776185	-12.229272342681467	0.05495	-0.01191	4.19414	86.41
0.01	0.057687192686072	-13.932660712620319	0.05599	-0.01389	4.19414	86.41
