Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.044450730027750955	47.11502428411612	0.03025	0.03257	4.68373	96.1
7943.0	0.039291038418448554	43.62846389090936	0.02844	0.02711	4.68373	96.1
6310.0	0.03496211092025194	39.545385498509894	0.02696	0.02226	4.68373	96.1
5012.0	0.03142523985588654	35.48045197417947	0.02559	0.01824	4.68373	96.1
3981.0	0.028623493846838474	30.66852624872879	0.02462	0.0146	4.68373	96.1
3162.0	0.02710629816112853	26.158570862725824	0.02433	0.01195	4.68373	96.1
2512.0	0.02568243765688919	21.714411970365322	0.02386	0.009502	4.68373	96.1
1995.0	0.024421059047469666	18.119630461541004	0.02321	0.007595	4.68373	96.1
1585.0	0.02381425027163358	14.458721138520641	0.02306	0.005946	4.68373	96.1
1259.0	0.023479050236327702	11.223787865423388	0.02303	0.00457	4.68373	96.1
1000.0	0.023285499779905947	8.495481965256046	0.02303	0.00344	4.68373	96.1
794.3	0.023221321323301135	6.324388118676038	0.02308	0.002558	4.68373	96.1
631.0	0.023456724494268166	4.322645242067327	0.02339	0.001768	4.68373	96.1
501.2	0.023532850422335157	3.0277594993914154	0.0235	0.001243	4.68373	96.1
398.1	0.02362498435322233	2.04076888327975	0.02361	0.0008413	4.68373	96.1
316.2	0.02371551238514572	1.2353771481985873	0.02371	0.0005113	4.68373	96.1
251.2	0.023811270776672125	0.5919470925132098	0.02381	0.000246	4.68373	96.1
199.5	0.023930050824484263	0.11808708083753375	0.02393	4.932e-05	4.68373	96.1
158.5	0.024020199915904112	-0.2337616668265639	0.02402	-9.8e-05	4.68373	96.1
125.9	0.02414094322018094	-0.5064871939745125	0.02414	-0.0002134	4.68373	96.1
100.0	0.0242617082335519	-0.6799126390730444	0.02426	-0.0002879	4.68373	96.1
79.43	0.02442246241147686	-0.8136298394208171	0.02442	-0.0003468	4.68373	96.1
63.1	0.024532906100990157	-0.8819069606098248	0.02453	-0.0003776	4.68373	96.1
52.0	0.024562400606618236	-0.8010622420774656	0.02456	-0.0003434	4.68373	96.1
39.81	0.024703147015916818	-0.9145670890161594	0.0247	-0.0003943	4.68373	96.1
31.62	0.024763035179274775	-0.8970823312132004	0.02476	-0.0003877	4.68373	96.1
25.12	0.024822885856604183	-0.8736813727951626	0.02482	-0.0003785	4.68373	96.1
19.95	0.0248622610816072	-0.7727317002404608	0.02486	-0.0003353	4.68373	96.1
15.85	0.02492245353270821	-0.8039734771224705	0.02492	-0.0003497	4.68373	96.1
12.59	0.024942384729812826	-0.792303718439366	0.02494	-0.0003449	4.68373	96.1
10.0	0.02499187584876333	-0.7020043932127679	0.02499	-0.0003062	4.68373	96.1
7.943	0.025011852377622892	-0.6973200380868366	0.02501	-0.0003044	4.68373	96.1
6.31	0.025042493716880512	-0.8085856321335975	0.02504	-0.0003534	4.68373	96.1
5.012	0.02509191503253588	-0.707883136914927	0.02509	-0.00031	4.68373	96.1
3.981	0.025132023340948894	-0.7270451007801211	0.02513	-0.0003189	4.68373	96.1
3.162	0.02516253548114736	-0.813381461491133	0.02516	-0.0003572	4.68373	96.1
2.512	0.025262528273314214	-0.8106154116254232	0.02526	-0.0003574	4.68373	96.1
1.995	0.02529291361646578	-0.8696781529920131	0.02529	-0.0003839	4.68373	96.1
1.585	0.02535330728425781	-0.9254667139441461	0.02535	-0.0004095	4.68373	96.1
1.259	0.02539378801911995	-0.9896585142424575	0.02539	-0.0004386	4.68373	96.1
1.0	0.02543498006466685	-1.1338262485834718	0.02543	-0.0005033	4.68373	96.1
0.7943	0.02551822631786935	-1.4548787443719793	0.02551	-0.0006479	4.68373	96.1
0.631	0.025548203983059164	-1.4520495698930571	0.02554	-0.0006474	4.68373	96.1
0.5012	0.02563909883361738	-1.5264829512569689	0.02563	-0.000683	4.68373	96.1
0.3981	0.02570881033809227	-1.5000486027002102	0.0257	-0.000673	4.68373	96.1
0.3162	0.02576097248241999	-1.6723391871876616	0.02575	-0.0007518	4.68373	96.1
0.2512	0.025844034564285814	-1.8883243623730235	0.02583	-0.0008516	4.68373	96.1
0.1995	0.025927274899032484	-2.0916598949948213	0.02591	-0.0009463	4.68373	96.1
0.1585	0.026050687975560264	-2.283577599055602	0.02603	-0.001038	4.68373	96.1
0.1259	0.026186689825176454	-2.5870634849887995	0.02616	-0.001182	4.68373	96.1
0.1	0.026325308526207247	-2.967831523869423	0.02629	-0.001363	4.68373	96.1
0.07943	0.026453018050876537	-3.2680165891265673	0.02641	-0.001508	4.68373	96.1
0.0631	0.02662477697559174	-3.675937787088447	0.02657	-0.001707	4.68373	96.1
0.05012	0.02682018309035194	-4.145889813103008	0.02675	-0.001939	4.68373	96.1
0.03981	0.02700465109939397	-4.798528823479455	0.02691	-0.002259	4.68373	96.1
0.03162	0.027330067343495516	-5.372653778255342	0.02721	-0.002559	4.68373	96.1
0.02512	0.027607419944645314	-6.121546865123956	0.02745	-0.002944	4.68373	96.1
0.01995	0.027984263881688936	-6.926933198541664	0.02778	-0.003375	4.68373	96.1
0.01585	0.028323972179057088	-7.975620399073384	0.02805	-0.00393	4.68373	96.1
0.01259	0.028845699090159008	-9.007116138424863	0.02849	-0.004516	4.68373	96.1
0.01	0.029403462381155047	-10.186330089556739	0.02894	-0.0052	4.68373	96.1
