Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04509991130811678	44.69456913598785	0.03206	0.03172	3.91948	80.6
7943.0	0.04042586424555448	40.97793172002701	0.03052	0.02651	3.91948	80.6
6310.0	0.0364900876951536	36.74428364153542	0.02924	0.02183	3.91948	80.6
5012.0	0.03334305624864044	32.4079315764196	0.02815	0.01787	3.91948	80.6
3981.0	0.030649841761418602	27.768988409024658	0.02712	0.01428	3.91948	80.6
3162.0	0.02930398095822477	23.46816135462974	0.02688	0.01167	3.91948	80.6
2512.0	0.027769321363691986	19.35431176820948	0.0262	0.009203	3.91948	80.6
1995.0	0.026854540100325678	15.955360180343254	0.02582	0.007382	3.91948	80.6
1585.0	0.026322136235495782	12.582165831546462	0.02569	0.005734	3.91948	80.6
1259.0	0.026058526224635194	9.64739502553218	0.02569	0.004367	3.91948	80.6
1000.0	0.025904179508334173	7.198540670559639	0.0257	0.003246	3.91948	80.6
794.3	0.025887705209230113	5.228292723479479	0.02578	0.002359	3.91948	80.6
631.0	0.02613653728021369	3.419625648741795	0.02609	0.001559	3.91948	80.6
501.2	0.02624970836028469	2.2203825808286672	0.02623	0.001017	3.91948	80.6
398.1	0.0263667958227768	1.300886188891294	0.02636	0.0005986	3.91948	80.6
316.2	0.026471194764309376	0.5443692842034236	0.02647	0.0002515	3.91948	80.6
251.2	0.026610016933485782	-0.0646380522842686	0.02661	-3.002e-05	3.91948	80.6
199.5	0.026761313084562945	-0.5675864831974823	0.02676	-0.0002651	3.91948	80.6
158.5	0.02689381038993917	-0.9644979294039733	0.02689	-0.0004527	3.91948	80.6
125.9	0.027036898019003584	-1.2942871101691829	0.02703	-0.0006107	3.91948	80.6
100.0	0.02720017713177618	-1.5673933692950706	0.02719	-0.000744	3.91948	80.6
79.43	0.027234493837044228	-1.8693426968258997	0.02722	-0.0008884	3.91948	80.6
63.1	0.027397859748710302	-2.068905136395247	0.02738	-0.0009891	3.91948	80.6
52.0	0.027520730804250094	-2.2240420304941138	0.0275	-0.001068	3.91948	80.6
39.81	0.027755995766680756	-2.479958657994501	0.02773	-0.001201	3.91948	80.6
31.62	0.027961269356021733	-2.709936650200465	0.02793	-0.001322	3.91948	80.6
25.12	0.028223611197010206	-2.7965103997767384	0.02819	-0.001377	3.91948	80.6
19.95	0.02846808184616589	-2.9639163979627634	0.02843	-0.001472	3.91948	80.6
15.85	0.028709789636986196	-3.0168782542317865	0.02867	-0.001511	3.91948	80.6
12.59	0.028983207620965627	-3.1289494826501247	0.02894	-0.001582	3.91948	80.6
10.0	0.02928015862320421	-3.0011657049573857	0.02924	-0.001533	3.91948	80.6
7.943	0.029549120122264218	-2.948583157080664	0.02951	-0.00152	3.91948	80.6
6.31	0.029797276721203903	-2.8662461337473544	0.02976	-0.00149	3.91948	80.6
5.012	0.03006350713073909	-2.705370648334604	0.03003	-0.001419	3.91948	80.6
3.981	0.030250049652851812	-2.5540551565534853	0.03022	-0.001348	3.91948	80.6
3.162	0.030437264068900804	-2.425283895358697	0.03041	-0.001288	3.91948	80.6
2.512	0.03058296625574439	-2.2205988333465205	0.03056	-0.001185	3.91948	80.6
1.995	0.0307017332572609	-2.1559774597881134	0.03068	-0.001155	3.91948	80.6
1.585	0.030840271140182927	-2.077501835071378	0.03082	-0.001118	3.91948	80.6
1.259	0.030998819332355224	-1.996591113835493	0.03098	-0.00108	3.91948	80.6
1.0	0.03108766964569715	-1.9318706270115407	0.03107	-0.001048	3.91948	80.6
0.7943	0.031244655238936467	-2.2763179986324937	0.03122	-0.001241	3.91948	80.6
0.631	0.03135504598944163	-2.290244870169385	0.03133	-0.001253	3.91948	80.6
0.5012	0.031504333733631	-2.2520851826779116	0.03148	-0.001238	3.91948	80.6
0.3981	0.031626606030366274	-2.3503461480088137	0.0316	-0.001297	3.91948	80.6
0.3162	0.0317601693320423	-2.4975457793387545	0.03173	-0.001384	3.91948	80.6
0.2512	0.03196432794538312	-2.6556303396875336	0.03193	-0.001481	3.91948	80.6
0.1995	0.032129614454580686	-2.845485296999718	0.03209	-0.001595	3.91948	80.6
0.1585	0.032277964325527105	-3.1239029015196955	0.03223	-0.001759	3.91948	80.6
0.1259	0.032528261804160394	-3.4297622051149275	0.03247	-0.001946	3.91948	80.6
0.1	0.03275604281655524	-3.638963539704813	0.03269	-0.002079	3.91948	80.6
0.07943	0.03307063597816044	-4.001926153127482	0.03299	-0.002308	3.91948	80.6
0.0631	0.033358221835103855	-4.397914955727002	0.03326	-0.002558	3.91948	80.6
0.05012	0.03370666557225737	-4.7684412543897245	0.03359	-0.002802	3.91948	80.6
0.03981	0.03412229724095376	-5.2344105140954325	0.03398	-0.003113	3.91948	80.6
0.03162	0.03459433947916914	-5.586993128363143	0.03443	-0.003368	3.91948	80.6
0.02512	0.03504239416763644	-6.006695243502833	0.03485	-0.003667	3.91948	80.6
0.01995	0.03556549305155209	-6.5970866685381	0.03533	-0.004086	3.91948	80.6
0.01585	0.03610664758739033	-6.967556684813837	0.03584	-0.00438	3.91948	80.6
0.01259	0.036742307167623535	-7.594643368591445	0.03642	-0.004856	3.91948	80.6
0.01	0.03743785684304057	-8.254552335872859	0.03705	-0.005375	3.91948	80.6
