Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04101976596715296	40.35282965642685	0.03126	0.02656	3.91807	80.46
7943.0	0.03703603650500415	36.7894521717943	0.02966	0.02218	3.91807	80.46
6310.0	0.0336357324879361	32.778212683354965	0.02828	0.01821	3.91807	80.46
5012.0	0.030948221273604724	28.569088745660956	0.02718	0.0148	3.91807	80.46
3981.0	0.028695903888882813	24.171300777068797	0.02618	0.01175	3.91807	80.46
3162.0	0.027662248444405235	19.902943659741904	0.02601	0.009417	3.91807	80.46
2512.0	0.026654380578058832	15.778864621492344	0.02565	0.007248	3.91807	80.46
1995.0	0.02573142390152554	12.51528270580822	0.02512	0.005576	3.91807	80.46
1585.0	0.02542528104072795	9.174834320390632	0.0251	0.004054	3.91807	80.46
1259.0	0.025389803386399037	6.227052702225885	0.02524	0.002754	3.91807	80.46
1000.0	0.02547492853768191	3.763208034847038	0.02542	0.001672	3.91807	80.46
794.3	0.02568249405723673	1.7872626745867808	0.02567	0.000801	3.91807	80.46
631.0	0.0261700056194587	-0.03754766824548397	0.02617	-1.715e-05	3.91807	80.46
501.2	0.02651585930646035	-1.2045251759268527	0.02651	-0.0005574	3.91807	80.46
398.1	0.026868131152166127	-2.1050190351435396	0.02685	-0.0009869	3.91807	80.46
316.2	0.027232253395560197	-2.7888582153737627	0.0272	-0.001325	3.91807	80.46
251.2	0.027616214603019003	-3.31516960768828	0.02757	-0.001597	3.91807	80.46
199.5	0.028001378698199846	-3.794338930992791	0.02794	-0.001853	3.91807	80.46
158.5	0.028372499519781474	-4.096839200214764	0.0283	-0.002027	3.91807	80.46
125.9	0.028763416365237285	-4.364636103482844	0.02868	-0.002189	3.91807	80.46
100.0	0.02915301920899446	-4.578231251868731	0.02906	-0.002327	3.91807	80.46
79.43	0.029612606589086345	-4.771032973661655	0.02951	-0.002463	3.91807	80.46
63.1	0.030000626260129972	-4.921926560891363	0.02989	-0.002574	3.91807	80.46
52.0	0.03037420017053947	-5.1831574054155976	0.03025	-0.002744	3.91807	80.46
39.81	0.030773658151087596	-5.138128682972107	0.03065	-0.002756	3.91807	80.46
31.62	0.031164105056940106	-5.317270306184422	0.03103	-0.002888	3.91807	80.46
25.12	0.031605098085593725	-5.492324557127438	0.03146	-0.003025	3.91807	80.46
19.95	0.03199761216090976	-5.6892122547659945	0.03184	-0.003172	3.91807	80.46
15.85	0.032463518047186446	-5.9266024643654	0.03229	-0.003352	3.91807	80.46
12.59	0.03281195416307904	-6.200579791749166	0.03262	-0.003544	3.91807	80.46
10.0	0.033398830653183054	-6.5624119516891195	0.03318	-0.003817	3.91807	80.46
7.943	0.03390878352285732	-6.944775629605969	0.03366	-0.0041	3.91807	80.46
6.31	0.03451019495743251	-7.435559538407695	0.03422	-0.004466	3.91807	80.46
5.012	0.03523871881893551	-7.832096716861144	0.03491	-0.004802	3.91807	80.46
3.981	0.036085035970606985	-8.267750821467141	0.03571	-0.005189	3.91807	80.46
3.162	0.03705780620867889	-8.611803342817282	0.03664	-0.005549	3.91807	80.46
2.512	0.038042730829949634	-8.749711945717468	0.0376	-0.005787	3.91807	80.46
1.995	0.03906760222998079	-8.778051848407738	0.03861	-0.005962	3.91807	80.46
1.585	0.0401607564171792	-8.687373128996429	0.0397	-0.006066	3.91807	80.46
1.259	0.041295423003039934	-8.327692846114463	0.04086	-0.005981	3.91807	80.46
1.0	0.04226527559356499	-7.940880250146544	0.04186	-0.005839	3.91807	80.46
0.7943	0.043202876304709155	-7.633642261099027	0.04282	-0.005739	3.91807	80.46
0.631	0.044023800619664814	-7.06012234551726	0.04369	-0.005411	3.91807	80.46
0.5012	0.04470647837841849	-6.489788002460432	0.04442	-0.005053	3.91807	80.46
0.3981	0.04533274010028513	-5.931935083125218	0.04509	-0.004685	3.91807	80.46
0.3162	0.04582251154181752	-5.520233317248998	0.04561	-0.004408	3.91807	80.46
0.2512	0.04626811671118677	-5.168418396131423	0.04608	-0.004168	3.91807	80.46
0.1995	0.04671097996188905	-4.9038063481192875	0.04654	-0.003993	3.91807	80.46
0.1585	0.04708521934747677	-4.801233826830342	0.04692	-0.003941	3.91807	80.46
0.1259	0.04743108922426303	-4.867971667939883	0.04726	-0.004025	3.91807	80.46
0.1	0.0477705170685853	-4.982572778095538	0.04759	-0.004149	3.91807	80.46
0.07943	0.04815715880323506	-5.316363973105398	0.04795	-0.004462	3.91807	80.46
0.0631	0.0485911486281195	-5.710593137499642	0.04835	-0.004835	3.91807	80.46
0.05012	0.04910069576900107	-6.23774564825168	0.04881	-0.005335	3.91807	80.46
0.03981	0.04967128446094383	-6.914697171984318	0.04931	-0.00598	3.91807	80.46
0.03162	0.05027626640871417	-7.724926548390188	0.04982	-0.006758	3.91807	80.46
0.02512	0.05104743758505416	-8.700593531308003	0.05046	-0.007722	3.91807	80.46
0.01995	0.051808261126967	-9.879402821308998	0.05104	-0.008889	3.91807	80.46
0.01585	0.05282982869553903	-11.220600645761829	0.05182	-0.01028	3.91807	80.46
0.01259	0.05400243142674226	-12.849882591231571	0.05265	-0.01201	3.91807	80.46
0.01	0.05541041057418723	-14.84882392379592	0.05356	-0.0142	3.91807	80.46
