Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04398127783500611	47.026996826721536	0.02998	0.03218	4.68373	96.1
7943.0	0.03883351387654741	43.49750438429893	0.02817	0.02673	4.68373	96.1
6310.0	0.03454887697161805	39.44459738120301	0.02668	0.02195	4.68373	96.1
5012.0	0.031171788527448983	35.04622906707408	0.02552	0.0179	4.68373	96.1
3981.0	0.02828311333640623	30.418297455892233	0.02439	0.01432	4.68373	96.1
3162.0	0.026799798506705233	25.74277168106496	0.02414	0.01164	4.68373	96.1
2512.0	0.02541904248786724	21.192383788635173	0.0237	0.009189	4.68373	96.1
1995.0	0.024200624805983832	17.504299042163915	0.02308	0.007279	4.68373	96.1
1585.0	0.023642776909661014	13.701218620632597	0.02297	0.0056	4.68373	96.1
1259.0	0.023382672409286324	10.380020480135181	0.023	0.004213	4.68373	96.1
1000.0	0.023266106249220132	7.63207243986342	0.02306	0.00309	4.68373	96.1
794.3	0.02327373895617118	5.411740160353138	0.02317	0.002195	4.68373	96.1
631.0	0.023570902485904096	3.3758815409971654	0.02353	0.001388	4.68373	96.1
501.2	0.023725457839417975	2.0683703684252173	0.02371	0.0008563	4.68373	96.1
398.1	0.02387401451034157	1.050744873725008	0.02387	0.0004378	4.68373	96.1
316.2	0.024020263919449343	0.2685869074237263	0.02402	0.0001126	4.68373	96.1
251.2	0.024180457226653098	-0.35234801537333227	0.02418	-0.0001487	4.68373	96.1
199.5	0.024362604098084426	-0.8377381896332243	0.02436	-0.0003562	4.68373	96.1
158.5	0.024525447714771692	-1.2076591547462305	0.02452	-0.0005169	4.68373	96.1
125.9	0.02469816954836937	-1.4737242929911727	0.02469	-0.0006352	4.68373	96.1
100.0	0.02488054481899462	-1.668178776498382	0.02487	-0.0007243	4.68373	96.1
79.43	0.025082387431024186	-1.800784294491411	0.02507	-0.0007882	4.68373	96.1
63.1	0.025273293100820878	-1.8583987301365195	0.02526	-0.0008196	4.68373	96.1
52.0	0.025473288662636394	-1.8507793336911402	0.02546	-0.0008227	4.68373	96.1
39.81	0.025624485989966708	-1.9266578694575314	0.02561	-0.0008615	4.68373	96.1
31.62	0.025753683083396053	-1.8677948522370436	0.02574	-0.0008394	4.68373	96.1
25.12	0.02587267937439028	-1.7938394779768878	0.02586	-0.0008099	4.68373	96.1
19.95	0.026021831164620216	-1.7278216346686028	0.02601	-0.0007846	4.68373	96.1
15.85	0.02608022695625941	-1.6046094262041153	0.02607	-0.0007303	4.68373	96.1
12.59	0.026218610749046183	-1.4684702249041814	0.02621	-0.0006719	4.68373	96.1
10.0	0.026366631102399108	-1.2850270754791095	0.02636	-0.0005913	4.68373	96.1
7.943	0.026396193953674457	-1.2412505216693246	0.02639	-0.0005718	4.68373	96.1
6.31	0.026395904964406885	-1.2119538729851371	0.02639	-0.0005583	4.68373	96.1
5.012	0.026515257569935086	-1.141009895000463	0.02651	-0.000528	4.68373	96.1
3.981	0.026526054152285823	-1.2241545051203222	0.02652	-0.0005667	4.68373	96.1
3.162	0.026596963998922883	-1.311174280579515	0.02659	-0.0006086	4.68373	96.1
2.512	0.026686432485628346	-1.2580285766955248	0.02668	-0.0005859	4.68373	96.1
1.995	0.026756743831976265	-1.2864221006518524	0.02675	-0.0006007	4.68373	96.1
1.585	0.026818558989065763	-1.447580411216542	0.02681	-0.0006775	4.68373	96.1
1.259	0.026900939433595995	-1.6340526423375734	0.02689	-0.0007671	4.68373	96.1
1.0	0.027001720690541187	-1.6882401346212745	0.02699	-0.0007955	4.68373	96.1
0.7943	0.027108970766150455	-2.1436253321832877	0.02709	-0.001014	4.68373	96.1
0.631	0.027200428599564383	-2.2207324525902914	0.02718	-0.001054	4.68373	96.1
0.5012	0.02733056347754287	-2.22274095663609	0.02731	-0.00106	4.68373	96.1
0.3981	0.02751630987251016	-2.5057429478722058	0.02749	-0.001203	4.68373	96.1
0.3162	0.027599143537436085	-2.6332929963198266	0.02757	-0.001268	4.68373	96.1
0.2512	0.027764466301371617	-2.8551915081658326	0.02773	-0.001383	4.68373	96.1
0.1995	0.027942856135334485	-3.1736882032238265	0.0279	-0.001547	4.68373	96.1
0.1585	0.028142732347801628	-3.5080105472659775	0.02809	-0.001722	4.68373	96.1
0.1259	0.02834348630638087	-3.8355895264987376	0.02828	-0.001896	4.68373	96.1
0.1	0.028527546406937977	-4.225564035303787	0.02845	-0.002102	4.68373	96.1
0.07943	0.02882783427522782	-4.721717916843856	0.02873	-0.002373	4.68373	96.1
0.0631	0.029128610952120597	-5.172346590841933	0.02901	-0.002626	4.68373	96.1
0.05012	0.029420902025600777	-5.805544727280389	0.02927	-0.002976	4.68373	96.1
0.03981	0.02975601760988859	-6.409937030405491	0.02957	-0.003322	4.68373	96.1
0.03162	0.03017993379714409	-7.229567996819147	0.02994	-0.003798	4.68373	96.1
0.02512	0.030706539759471435	-8.10265881571934	0.0304	-0.004328	4.68373	96.1
0.01995	0.031186708963916024	-9.032225329192006	0.0308	-0.004896	4.68373	96.1
0.01585	0.03176560443309714	-10.236281933585497	0.03126	-0.005645	4.68373	96.1
0.01259	0.03253349879739343	-11.503349204870533	0.03188	-0.006488	4.68373	96.1
0.01	0.0334187844781943	-12.940901452148077	0.03257	-0.007484	4.68373	96.1
