Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04103731960057821	40.29538891234907	0.0313	0.02654	3.93917	81.02
7943.0	0.03695422168034391	36.67143928008837	0.02964	0.02207	3.93917	81.02
6310.0	0.03360932757435055	32.64508871668699	0.0283	0.01813	3.93917	81.02
5012.0	0.030967571748524294	28.40225727040447	0.02724	0.01473	3.93917	81.02
3981.0	0.028685578258072473	24.027385766322222	0.0262	0.01168	3.93917	81.02
3162.0	0.027656369682226917	19.80823270234169	0.02602	0.009372	3.93917	81.02
2512.0	0.026659387858688727	15.737861163835804	0.02566	0.007231	3.93917	81.02
1995.0	0.025748137194756437	12.477397778653726	0.02514	0.005563	3.93917	81.02
1585.0	0.025454101850193027	9.152956351593899	0.02513	0.004049	3.93917	81.02
1259.0	0.025410010802831236	6.228885726169694	0.02526	0.002757	3.93917	81.02
1000.0	0.025486094247648073	3.8021114206701787	0.02543	0.00169	3.93917	81.02
794.3	0.02569357816731644	1.8627949033937254	0.02568	0.0008352	3.93917	81.02
631.0	0.02616001025201634	0.05072514934376724	0.02616	2.316e-05	3.93917	81.02
501.2	0.026504918644659144	-1.1038341684180957	0.0265	-0.0005106	3.93917	81.02
398.1	0.02686592181630848	-1.972670328156362	0.02685	-0.0009248	3.93917	81.02
316.2	0.027199293079048947	-2.6593795117490053	0.02717	-0.001262	3.93917	81.02
251.2	0.02757343121557417	-3.2162532487877695	0.02753	-0.001547	3.93917	81.02
199.5	0.02795634232155559	-3.638210223448419	0.0279	-0.001774	3.93917	81.02
158.5	0.028297337348238263	-3.9534751055304307	0.02823	-0.001951	3.93917	81.02
125.9	0.028687333877514654	-4.207993303841014	0.02861	-0.002105	3.93917	81.02
100.0	0.029056008948236508	-4.4095945232950795	0.02897	-0.002234	3.93917	81.02
79.43	0.029505097678197915	-4.601408340927915	0.02941	-0.002367	3.93917	81.02
63.1	0.029852442797868316	-4.748021553766106	0.02975	-0.002471	3.93917	81.02
52.0	0.030165109911949598	-4.7844629820155955	0.03006	-0.002516	3.93917	81.02
39.81	0.03062818055320949	-5.034887660644756	0.03051	-0.002688	3.93917	81.02
31.62	0.030977620647816062	-5.202634137399811	0.03085	-0.002809	3.93917	81.02
25.12	0.031415068040671186	-5.314967993407262	0.03128	-0.00291	3.93917	81.02
19.95	0.031799704778503836	-5.561788167027852	0.03165	-0.003082	3.93917	81.02
15.85	0.03216552628203058	-5.815167093293875	0.032	-0.003259	3.93917	81.02
12.59	0.03263606747143411	-6.12111444300426	0.03245	-0.00348	3.93917	81.02
10.0	0.033057155428136885	-6.417710249790532	0.03285	-0.003695	3.93917	81.02
7.943	0.03361776875403839	-6.960549920223336	0.03337	-0.004074	3.93917	81.02
6.31	0.034248240188365885	-7.438764846678518	0.03396	-0.004434	3.93917	81.02
5.012	0.03494897789635628	-7.8676496228345485	0.03462	-0.004784	3.93917	81.02
3.981	0.03578323251189026	-8.393003091124015	0.0354	-0.005223	3.93917	81.02
3.162	0.03669539611449916	-8.834957520348556	0.03626	-0.005636	3.93917	81.02
2.512	0.03771565246684724	-9.109177823855504	0.03724	-0.005971	3.93917	81.02
1.995	0.038818165863420184	-9.189093206179896	0.03832	-0.006199	3.93917	81.02
1.585	0.03996401542638077	-9.109247007474657	0.03946	-0.006327	3.93917	81.02
1.259	0.04110593699211831	-8.909148881178334	0.04061	-0.006366	3.93917	81.02
1.0	0.04224149534521712	-8.47711041896115	0.04178	-0.006227	3.93917	81.02
0.7943	0.043217187564671536	-8.24953440120116	0.04277	-0.006201	3.93917	81.02
0.631	0.04416292318223512	-7.648655049469544	0.04377	-0.005878	3.93917	81.02
0.5012	0.044966032391128306	-7.009011072889183	0.04463	-0.005487	3.93917	81.02
0.3981	0.04564580594096242	-6.4150446595762585	0.04536	-0.0051	3.93917	81.02
0.3162	0.0462396031989895	-5.955952283140068	0.04599	-0.004798	3.93917	81.02
0.2512	0.04678247373750131	-5.589946762173977	0.04656	-0.004557	3.93917	81.02
0.1995	0.0472036481640985	-5.324101899392493	0.047	-0.00438	3.93917	81.02
0.1585	0.047601542580046716	-5.141685630272169	0.04741	-0.004266	3.93917	81.02
0.1259	0.047971312260558396	-5.118735286162995	0.04778	-0.00428	3.93917	81.02
0.1	0.048422700007331274	-5.244349495150461	0.04822	-0.004426	3.93917	81.02
0.07943	0.04881161148743196	-5.461810671844189	0.04859	-0.004646	3.93917	81.02
0.0631	0.04925841573782089	-5.871471218267568	0.049	-0.005039	3.93917	81.02
0.05012	0.04977276002996016	-6.426508265492943	0.04946	-0.005571	3.93917	81.02
0.03981	0.0502683641667401	-7.034253856972691	0.04989	-0.006156	3.93917	81.02
0.03162	0.0509979956076707	-7.8507803727823475	0.05052	-0.006966	3.93917	81.02
0.02512	0.05169184002335379	-8.751639870522563	0.05109	-0.007865	3.93917	81.02
0.01995	0.05257890809060226	-9.937784533936162	0.05179	-0.009074	3.93917	81.02
0.01585	0.05351421586830924	-11.337229174915022	0.05247	-0.01052	3.93917	81.02
0.01259	0.054751790838291306	-12.993048076017404	0.05335	-0.01231	3.93917	81.02
0.01	0.056215052254711996	-14.800108972006946	0.05435	-0.01436	3.93917	81.02
