Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.0426419711082872	43.05191499348505	0.03116	0.02911	3.91928	80.9
7943.0	0.03806439412364264	39.57430007066817	0.02934	0.02425	3.91928	80.9
6310.0	0.03426986139452566	35.642629238151535	0.02785	0.01997	3.91928	80.9
5012.0	0.03132309052440387	31.31510601021842	0.02676	0.01628	3.91928	80.9
3981.0	0.028742710380199012	26.82358024653523	0.02565	0.01297	3.91928	80.9
3162.0	0.027505435826396207	22.509301872858067	0.02541	0.01053	3.91928	80.9
2512.0	0.026324200576655698	18.250488491149557	0.025	0.008244	3.91928	80.9
1995.0	0.025266926386088198	14.876640835692351	0.02442	0.006487	3.91928	80.9
1585.0	0.024823268841955525	11.441205460453288	0.02433	0.004924	3.91928	80.9
1259.0	0.024666191355780895	8.425096766129307	0.0244	0.003614	3.91928	80.9
1000.0	0.024613076524481855	5.960755044490932	0.02448	0.002556	3.91928	80.9
794.3	0.024698299860516717	3.937524999873949	0.02464	0.001696	3.91928	80.9
631.0	0.025047141598394017	2.1198687566526577	0.02503	0.0009265	3.91928	80.9
501.2	0.025243507534413675	0.955143841634451	0.02524	0.0004208	3.91928	80.9
398.1	0.025450009972510818	0.05072194794549965	0.02545	2.253e-05	3.91928	80.9
316.2	0.025641679786043658	-0.6558337304392312	0.02564	-0.0002935	3.91928	80.9
251.2	0.02585633658815572	-1.2685007966079924	0.02585	-0.0005724	3.91928	80.9
199.5	0.026091355620013308	-1.6904817496667284	0.02608	-0.0007697	3.91928	80.9
158.5	0.026286952033470905	-2.0577933356700076	0.02627	-0.0009439	3.91928	80.9
125.9	0.02652163345271177	-2.3143548091579524	0.0265	-0.001071	3.91928	80.9
100.0	0.02676575939516755	-2.513914557016373	0.02674	-0.001174	3.91928	80.9
79.43	0.027040123446463775	-2.7047426593533768	0.02701	-0.001276	3.91928	80.9
63.1	0.02730359346313228	-2.8424946307264745	0.02727	-0.001354	3.91928	80.9
52.0	0.02757607114873328	-2.9308849647480324	0.02754	-0.00141	3.91928	80.9
39.81	0.02772931077398066	-3.0512318580967728	0.02769	-0.001476	3.91928	80.9
31.62	0.028000852558449	-3.0953833990550423	0.02796	-0.001512	3.91928	80.9
25.12	0.028230252372233585	-3.0600435481531045	0.02819	-0.001507	3.91928	80.9
19.95	0.028531160579268418	-3.0780160171606257	0.02849	-0.001532	3.91928	80.9
15.85	0.028729551841266163	-3.006812828276063	0.02869	-0.001507	3.91928	80.9
12.59	0.02904727080123019	-2.902791055403444	0.02901	-0.001471	3.91928	80.9
10.0	0.02927203035322285	-2.6805979449068236	0.02924	-0.001369	3.91928	80.9
7.943	0.029460809713923345	-2.6205773266206793	0.02943	-0.001347	3.91928	80.9
6.31	0.029697382460412227	-2.460640422450111	0.02967	-0.001275	3.91928	80.9
5.012	0.029851813696993353	-2.1905005003139997	0.02983	-0.001141	3.91928	80.9
3.981	0.03006087157751751	-2.1352051822696807	0.03004	-0.00112	3.91928	80.9
3.162	0.030188826674781514	-2.02359639028545	0.03017	-0.001066	3.91928	80.9
2.512	0.03025767267983445	-1.9583585814481432	0.03024	-0.001034	3.91928	80.9
1.995	0.03041485262433471	-1.7906637642681107	0.0304	-0.0009504	3.91928	80.9
1.585	0.030524412466253956	-1.7607602078083382	0.03051	-0.0009379	3.91928	80.9
1.259	0.03065331812789604	-1.6890254754920757	0.03064	-0.0009035	3.91928	80.9
1.0	0.030722227602991294	-1.6165768274959227	0.03071	-0.0008667	3.91928	80.9
0.7943	0.030798350101912925	-1.9779472735653132	0.03078	-0.001063	3.91928	80.9
0.631	0.030927223024384196	-1.9122383860529164	0.03091	-0.001032	3.91928	80.9
0.5012	0.031016710399396	-1.880843574916987	0.031	-0.001018	3.91928	80.9
0.3981	0.03108680401713885	-1.8839775168668373	0.03107	-0.001022	3.91928	80.9
0.3162	0.03117884949769635	-1.9924129709350378	0.03116	-0.001084	3.91928	80.9
0.2512	0.03128264215183878	-2.180072639928384	0.03126	-0.00119	3.91928	80.9
0.1995	0.03143718099639343	-2.3827573359610152	0.03141	-0.001307	3.91928	80.9
0.1585	0.03154243173884982	-2.5984381271083046	0.03151	-0.00143	3.91928	80.9
0.1259	0.031709737763027934	-2.868721425576728	0.03167	-0.001587	3.91928	80.9
0.1	0.031823760007265015	-3.3308317915325802	0.03177	-0.001849	3.91928	80.9
0.07943	0.03204979556877079	-3.781967301405863	0.03198	-0.002114	3.91928	80.9
0.0631	0.03228204138526559	-4.327648203108186	0.03219	-0.002436	3.91928	80.9
0.05012	0.03252807189182906	-4.883297538875043	0.03241	-0.002769	3.91928	80.9
0.03981	0.03282208457730861	-5.517787564157964	0.03267	-0.003156	3.91928	80.9
0.03162	0.03320666500869969	-6.395639441556925	0.033	-0.003699	3.91928	80.9
0.02512	0.0336390632449835	-7.385292431879551	0.03336	-0.004324	3.91928	80.9
0.01995	0.034174356307032326	-8.37408221223962	0.03381	-0.004977	3.91928	80.9
0.01585	0.0347357026847018	-9.493235877126597	0.03426	-0.005729	3.91928	80.9
0.01259	0.03542268325522503	-10.930857096326283	0.03478	-0.006717	3.91928	80.9
0.01	0.03633682018283933	-12.393866792957523	0.03549	-0.007799	3.91928	80.9
