Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.0407742909196469	40.6835985917381	0.03092	0.02658	3.91807	80.46
7943.0	0.036708512636716845	37.17270024310982	0.02925	0.02218	3.91807	80.46
6310.0	0.03329692177964804	33.23667431983051	0.02785	0.01825	3.91807	80.46
5012.0	0.030525585989461364	29.10929650277192	0.02667	0.01485	3.91807	80.46
3981.0	0.028215898000949747	24.72124718089199	0.02563	0.0118	3.91807	80.46
3162.0	0.027154164045317248	20.4671399629282	0.02544	0.009495	3.91807	80.46
2512.0	0.026100971706049567	16.31446904364992	0.02505	0.007332	3.91807	80.46
1995.0	0.02514709176028115	13.02603943478647	0.0245	0.005668	3.91807	80.46
1585.0	0.024826605809091178	9.585249910611148	0.02448	0.004134	3.91807	80.46
1259.0	0.024774589825060676	6.6081001294787995	0.02461	0.002851	3.91807	80.46
1000.0	0.02483531558084173	4.156295455440339	0.02477	0.0018	3.91807	80.46
794.3	0.025017515783946256	2.144152501361252	0.025	0.000936	3.91807	80.46
631.0	0.025490430817073296	0.33311647112791665	0.02549	0.0001482	3.91807	80.46
501.2	0.02582254032507259	-0.8036859125401132	0.02582	-0.0003622	3.91807	80.46
398.1	0.026161061990867266	-1.666256656655346	0.02615	-0.0007607	3.91807	80.46
316.2	0.026471714791452407	-2.3208876432057925	0.02645	-0.001072	3.91807	80.46
251.2	0.026812315379317768	-2.813317376005829	0.02678	-0.001316	3.91807	80.46
199.5	0.027163123899875727	-3.228971865651882	0.02712	-0.00153	3.91807	80.46
158.5	0.02748152150081942	-3.50896769309733	0.02743	-0.001682	3.91807	80.46
125.9	0.027828469397363557	-3.7147821351517374	0.02777	-0.001803	3.91807	80.46
100.0	0.02816429661823636	-3.8722634510665834	0.0281	-0.001902	3.91807	80.46
79.43	0.02854895250267512	-3.982951400223738	0.02848	-0.001983	3.91807	80.46
63.1	0.028904002992665222	-4.100869780542388	0.02883	-0.002067	3.91807	80.46
52.0	0.02913258251511527	-4.3151394530075775	0.02905	-0.002192	3.91807	80.46
39.81	0.029547959743440832	-4.162982786429467	0.02947	-0.002145	3.91807	80.46
31.62	0.029891291524455747	-4.226553764264776	0.02981	-0.002203	3.91807	80.46
25.12	0.030233541241475502	-4.260333894979674	0.03015	-0.002246	3.91807	80.46
19.95	0.03057715403696034	-4.3269917145121	0.03049	-0.002307	3.91807	80.46
15.85	0.03093621444197722	-4.278533799228886	0.03085	-0.002308	3.91807	80.46
12.59	0.03130270716727229	-4.165948760685989	0.03122	-0.002274	3.91807	80.46
10.0	0.03169176115333447	-4.116530723409272	0.03161	-0.002275	3.91807	80.46
7.943	0.032039243187066704	-4.030575175642376	0.03196	-0.002252	3.91807	80.46
6.31	0.03239004539978294	-3.7687728076791367	0.03232	-0.002129	3.91807	80.46
5.012	0.032718495625563226	-3.708072183428791	0.03265	-0.002116	3.91807	80.46
3.981	0.033061827550817574	-3.5045553743659354	0.033	-0.002021	3.91807	80.46
3.162	0.03331577597775564	-3.3158652111321527	0.03326	-0.001927	3.91807	80.46
2.512	0.03359943725719227	-3.10850863007299	0.03355	-0.001822	3.91807	80.46
1.995	0.03376424712621325	-2.9335876501930738	0.03372	-0.001728	3.91807	80.46
1.585	0.03399430430233865	-2.925530843639347	0.03395	-0.001735	3.91807	80.46
1.259	0.03419154464191403	-2.8247483516826795	0.03415	-0.001685	3.91807	80.46
1.0	0.03442029379595706	-2.7726293181032946	0.03438	-0.001665	3.91807	80.46
0.7943	0.03459816649766285	-3.023667413572353	0.03455	-0.001825	3.91807	80.46
0.631	0.03480808585659372	-3.0120088749321052	0.03476	-0.001829	3.91807	80.46
0.5012	0.03500923215381908	-3.038936761591638	0.03496	-0.001856	3.91807	80.46
0.3981	0.03524109403806868	-3.0856775315191194	0.03519	-0.001897	3.91807	80.46
0.3162	0.03545600180505411	-3.2207049603278586	0.0354	-0.001992	3.91807	80.46
0.2512	0.03566324619268414	-3.412782343345907	0.0356	-0.002123	3.91807	80.46
0.1995	0.035938447225777576	-3.536754003282329	0.03587	-0.002217	3.91807	80.46
0.1585	0.036189668415170656	-3.8024903555465666	0.03611	-0.0024	3.91807	80.46
0.1259	0.0364722915238404	-4.076886642690933	0.03638	-0.002593	3.91807	80.46
0.1	0.036784177522407646	-4.515541246737518	0.03667	-0.002896	3.91807	80.46
0.07943	0.03711681904474035	-4.921064187046031	0.03698	-0.003184	3.91807	80.46
0.0631	0.03748638664902233	-5.40033680460233	0.03732	-0.003528	3.91807	80.46
0.05012	0.037926256076760326	-5.978166917150816	0.03772	-0.00395	3.91807	80.46
0.03981	0.038380253308179194	-6.676172606450477	0.03812	-0.004462	3.91807	80.46
0.03162	0.03896782693453665	-7.437239912349823	0.03864	-0.005044	3.91807	80.46
0.02512	0.03958385505480739	-8.292430306691523	0.03917	-0.005709	3.91807	80.46
0.01995	0.040322621950959495	-9.234795122072997	0.0398	-0.006471	3.91807	80.46
0.01585	0.041150274166765886	-10.277697620974026	0.04049	-0.007342	3.91807	80.46
0.01259	0.042091206076804215	-11.474112491806032	0.04125	-0.008373	3.91807	80.46
0.01	0.04321258432447659	-12.852104609665744	0.04213	-0.009612	3.91807	80.46
