Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04147659822116563	42.06832866859886	0.03079	0.02779	4.08719	83.75
7943.0	0.03719615302689244	38.45051612465192	0.02913	0.02313	4.08719	83.75
6310.0	0.033636923164879394	34.41289998130599	0.02775	0.01901	4.08719	83.75
5012.0	0.030856352668453865	30.30455454000906	0.02664	0.01557	4.08719	83.75
3981.0	0.028454034863266756	25.835609586589904	0.02561	0.0124	4.08719	83.75
3162.0	0.02732895351088292	21.598965500745507	0.02541	0.01006	4.08719	83.75
2512.0	0.026229546793644757	17.540368668511107	0.02501	0.007905	4.08719	83.75
1995.0	0.02519353935039696	14.234812883503245	0.02442	0.006195	4.08719	83.75
1585.0	0.02479038555569477	10.938252146159448	0.02434	0.004704	4.08719	83.75
1259.0	0.024628056277343525	7.972835957981418	0.02439	0.003416	4.08719	83.75
1000.0	0.02460712303378841	5.592432836462038	0.02449	0.002398	4.08719	83.75
794.3	0.024679924250288938	3.6449764959075726	0.02463	0.001569	4.08719	83.75
631.0	0.02502284281531577	1.8357688724333463	0.02501	0.0008016	4.08719	83.75
501.2	0.025231800212430343	0.684428320899032	0.02523	0.0003014	4.08719	83.75
398.1	0.025440160935813673	-0.20380004804739482	0.02544	-9.049e-05	4.08719	83.75
316.2	0.025643184217448503	-0.9029371194910307	0.02564	-0.0004041	4.08719	83.75
251.2	0.025868538674613997	-1.4721730427512987	0.02586	-0.0006646	4.08719	83.75
199.5	0.02610544282022429	-1.9708647287800358	0.02609	-0.0008978	4.08719	83.75
158.5	0.02631201010945382	-2.343699872753819	0.02629	-0.001076	4.08719	83.75
125.9	0.02655863680613145	-2.6609459970923646	0.02653	-0.001233	4.08719	83.75
100.0	0.02680462542174391	-2.9125745925886712	0.02677	-0.001362	4.08719	83.75
79.43	0.027101487062521128	-3.1706830407551188	0.02706	-0.001499	4.08719	83.75
63.1	0.02734667089427889	-3.347882784673274	0.0273	-0.001597	4.08719	83.75
52.0	0.027491747780015733	-3.5160129238651994	0.02744	-0.001686	4.08719	83.75
39.81	0.027828793793479443	-3.7250548401312678	0.02777	-0.001808	4.08719	83.75
31.62	0.028107723137956227	-3.9781446573059154	0.02804	-0.00195	4.08719	83.75
25.12	0.02839431649115717	-4.146286310271793	0.02832	-0.002053	4.08719	83.75
19.95	0.028676992938591037	-4.463984469606711	0.02859	-0.002232	4.08719	83.75
15.85	0.028989020956217196	-4.737051581996352	0.02889	-0.002394	4.08719	83.75
12.59	0.02934154113198555	-4.997483507451968	0.02923	-0.002556	4.08719	83.75
10.0	0.029773588967405323	-5.222304976574917	0.02965	-0.00271	4.08719	83.75
7.943	0.03017808966783683	-5.6784773078961575	0.03003	-0.002986	4.08719	83.75
6.31	0.03069156113657303	-5.881488956315723	0.03053	-0.003145	4.08719	83.75
5.012	0.031268466479825965	-6.12448319840167	0.03109	-0.003336	4.08719	83.75
3.981	0.03186259411912345	-6.302858783341078	0.03167	-0.003498	4.08719	83.75
3.162	0.03249933593167713	-6.349147435921047	0.0323	-0.003594	4.08719	83.75
2.512	0.03316628572813061	-6.236601483181352	0.03297	-0.003603	4.08719	83.75
1.995	0.033778335423759416	-6.053220724628374	0.03359	-0.003562	4.08719	83.75
1.585	0.03438242023185686	-5.740439954731496	0.03421	-0.003439	4.08719	83.75
1.259	0.03487355389116515	-5.37872603456498	0.03472	-0.003269	4.08719	83.75
1.0	0.0353711683295873	-5.120662027415598	0.03523	-0.003157	4.08719	83.75
0.7943	0.035704483135875244	-4.974467288276422	0.03557	-0.003096	4.08719	83.75
0.631	0.0361673391473578	-4.61655805613365	0.03605	-0.002911	4.08719	83.75
0.5012	0.03648859231321483	-4.421466959774276	0.03638	-0.002813	4.08719	83.75
0.3981	0.03676642246670187	-4.1504579862955735	0.03667	-0.002661	4.08719	83.75
0.3162	0.037049800053441585	-3.9899803011799073	0.03696	-0.002578	4.08719	83.75
0.2512	0.03727233939532103	-4.033922210255755	0.03718	-0.002622	4.08719	83.75
0.1995	0.037515561784411545	-4.090404522005558	0.03742	-0.002676	4.08719	83.75
0.1585	0.037774437772123096	-4.261549490297456	0.03767	-0.002807	4.08719	83.75
0.1259	0.038073892117827926	-4.623423407102331	0.03795	-0.003069	4.08719	83.75
0.1	0.03837388825751178	-4.963273424906918	0.03823	-0.00332	4.08719	83.75
0.07943	0.03866523540598195	-5.456980347381819	0.03849	-0.003677	4.08719	83.75
0.0631	0.039084797095545985	-6.009619801933075	0.03887	-0.004092	4.08719	83.75
0.05012	0.039556158319533505	-6.650348704922668	0.03929	-0.004581	4.08719	83.75
0.03981	0.04005751016975468	-7.442939560098758	0.03972	-0.005189	4.08719	83.75
0.03162	0.04059151400231334	-8.36186091434264	0.04016	-0.005903	4.08719	83.75
0.02512	0.041272750138559945	-9.556349899371359	0.0407	-0.006852	4.08719	83.75
0.01995	0.04188336185169476	-10.955795623239108	0.04112	-0.00796	4.08719	83.75
0.01585	0.042797808226590295	-12.458672050412776	0.04179	-0.009233	4.08719	83.75
0.01259	0.0439410798683874	-14.403093365884283	0.04256	-0.01093	4.08719	83.75
0.01	0.04532167913923755	-16.523665435175065	0.04345	-0.01289	4.08719	83.75
