Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.043423119418116427	46.44632015290281	0.02992	0.03147	4.63286	95.2
7943.0	0.038456234865103474	42.66054589823488	0.02828	0.02606	4.63286	95.2
6310.0	0.034331819060457604	38.49560754321004	0.02687	0.02137	4.63286	95.2
5012.0	0.031074602169617556	33.940645471065714	0.02578	0.01735	4.63286	95.2
3981.0	0.028310091840190132	29.12733689158616	0.02473	0.01378	4.63286	95.2
3162.0	0.026909606091505688	24.431619844221075	0.0245	0.01113	4.63286	95.2
2512.0	0.025618788886284223	19.761841180155447	0.02411	0.008662	4.63286	95.2
1995.0	0.024482322786042992	15.948289075149882	0.02354	0.006727	4.63286	95.2
1585.0	0.024020836455044606	12.067768958653334	0.02349	0.005022	4.63286	95.2
1259.0	0.023846625253901233	8.575911445270274	0.02358	0.003556	4.63286	95.2
1000.0	0.023838404497784665	5.712984716662562	0.02372	0.002373	4.63286	95.2
794.3	0.023960526893205002	3.3329004128187445	0.02392	0.001393	4.63286	95.2
631.0	0.024395175880694116	1.1802811222336551	0.02439	0.0005025	4.63286	95.2
501.2	0.024700211847067225	-0.2373005963525362	0.0247	-0.0001023	4.63286	95.2
398.1	0.025016955890155783	-1.3511601244263887	0.02501	-0.0005899	4.63286	95.2
316.2	0.02533906659370072	-2.2228293164284283	0.02532	-0.0009828	4.63286	95.2
251.2	0.025673188835826373	-2.9136711183760235	0.02564	-0.001305	4.63286	95.2
199.5	0.026048694093946435	-3.5038900861659816	0.026	-0.001592	4.63286	95.2
158.5	0.026403009847363993	-3.9591461336597202	0.02634	-0.001823	4.63286	95.2
125.9	0.02676512873124282	-4.293956386296114	0.02669	-0.002004	4.63286	95.2
100.0	0.027166167267393463	-4.564670836179286	0.02708	-0.002162	4.63286	95.2
79.43	0.027579618634056564	-4.87129694225255	0.02748	-0.002342	4.63286	95.2
63.1	0.027965253011549885	-4.972580544448687	0.02786	-0.002424	4.63286	95.2
52.0	0.028272646657149028	-4.883804672317458	0.02817	-0.002407	4.63286	95.2
39.81	0.028736557483456503	-5.379274324522749	0.02861	-0.002694	4.63286	95.2
31.62	0.029124520871595467	-5.508969578246853	0.02899	-0.002796	4.63286	95.2
25.12	0.02944553915281566	-5.698976145556857	0.0293	-0.002924	4.63286	95.2
19.95	0.0298397965140515	-5.9322214095962895	0.02968	-0.003084	4.63286	95.2
15.85	0.03022356491216746	-6.318000795971994	0.03004	-0.003326	4.63286	95.2
12.59	0.03064033217835603	-6.7172653614523385	0.03043	-0.003584	4.63286	95.2
10.0	0.031033131150433404	-7.1767709368791754	0.03079	-0.003877	4.63286	95.2
7.943	0.031499030143799664	-7.901157118369743	0.0312	-0.00433	4.63286	95.2
6.31	0.032051460185146013	-8.612970235657826	0.03169	-0.0048	4.63286	95.2
5.012	0.03264965543462902	-9.520021865774142	0.0322	-0.0054	4.63286	95.2
3.981	0.033343203745291185	-10.639289119519939	0.03277	-0.006156	4.63286	95.2
3.162	0.034242548459482394	-11.872715496068533	0.03351	-0.007045	4.63286	95.2
2.512	0.0352955979691519	-13.007027377174023	0.03439	-0.007944	4.63286	95.2
1.995	0.036643565451522316	-14.351762796257661	0.0355	-0.009083	4.63286	95.2
1.585	0.0382227680839575	-15.570649865769882	0.03682	-0.01026	4.63286	95.2
1.259	0.04009461435155599	-16.667763039626976	0.03841	-0.0115	4.63286	95.2
1.0	0.04229440270295822	-17.531007566739774	0.04033	-0.01274	4.63286	95.2
0.7943	0.044695639608355535	-18.402518782794942	0.04241	-0.01411	4.63286	95.2
0.631	0.04742477938799505	-18.553383618891978	0.04496	-0.01509	4.63286	95.2
0.5012	0.050239188886764485	-18.330361691280196	0.04769	-0.0158	4.63286	95.2
0.3981	0.05308784512484943	-17.85815370578281	0.05053	-0.01628	4.63286	95.2
0.3162	0.05588735993048875	-17.05373568140323	0.05343	-0.01639	4.63286	95.2
0.2512	0.05856408882583251	-16.16041364894126	0.05625	-0.0163	4.63286	95.2
0.1995	0.06104514558914575	-15.126701033490951	0.05893	-0.01593	4.63286	95.2
0.1585	0.06340378853033941	-14.150212429950095	0.06148	-0.0155	4.63286	95.2
0.1259	0.0654273857035416	-13.271608779406792	0.06368	-0.01502	4.63286	95.2
0.1	0.067312502553389	-12.448485281266068	0.06573	-0.01451	4.63286	95.2
0.07943	0.06905937300613148	-11.840373530441518	0.06759	-0.01417	4.63286	95.2
0.0631	0.07067046129748979	-11.343322545716184	0.06929	-0.0139	4.63286	95.2
0.05012	0.07215946368980301	-11.098153637049665	0.07081	-0.01389	4.63286	95.2
0.03981	0.07369368493975587	-10.998876901617027	0.07234	-0.01406	4.63286	95.2
0.03162	0.07505384333929875	-11.178183853412841	0.07363	-0.01455	4.63286	95.2
0.02512	0.07658172170955678	-11.478669076621486	0.07505	-0.01524	4.63286	95.2
0.01995	0.07821664400880417	-12.200662236020122	0.07645	-0.01653	4.63286	95.2
0.01585	0.0798507670595593	-13.108633812052405	0.07777	-0.01811	4.63286	95.2
0.01259	0.08188324981337759	-14.289109666204068	0.07935	-0.02021	4.63286	95.2
0.01	0.08437659924410322	-15.846524938642082	0.08117	-0.02304	4.63286	95.2
