Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04147304184648143	42.16588898369349	0.03074	0.02784	4.12166	84.58
7943.0	0.0371116006122075	38.7321422385281	0.02895	0.02322	4.12166	84.58
6310.0	0.033515095106533714	34.74272700872545	0.02754	0.0191	4.12166	84.58
5012.0	0.030621601852287215	30.626820799795865	0.02635	0.0156	4.12166	84.58
3981.0	0.028197251639122563	26.246996984397356	0.02529	0.01247	4.12166	84.58
3162.0	0.027022503584975245	21.970713454768738	0.02506	0.01011	4.12166	84.58
2512.0	0.025894157642217287	17.833183329851146	0.02465	0.00793	4.12166	84.58
1995.0	0.024849597763344177	14.574216198038739	0.02405	0.006253	4.12166	84.58
1585.0	0.02444514094866299	11.195015624132628	0.02398	0.004746	4.12166	84.58
1259.0	0.02428196905112928	8.261245820489794	0.02403	0.003489	4.12166	84.58
1000.0	0.024235276375564607	5.828213977917974	0.02411	0.002461	4.12166	84.58
794.3	0.024305459901018126	3.8713092833222245	0.02425	0.001641	4.12166	84.58
631.0	0.024656079049394694	2.0693283723220537	0.02464	0.0008903	4.12166	84.58
501.2	0.024843343932731764	0.940083092694015	0.02484	0.0004076	4.12166	84.58
398.1	0.025040010453160757	0.052353317508821856	0.02504	2.288e-05	4.12166	84.58
316.2	0.025221477534038327	-0.6201878235204131	0.02522	-0.000273	4.12166	84.58
251.2	0.025415406462222866	-1.1818255799840827	0.02541	-0.0005242	4.12166	84.58
199.5	0.02565037847985873	-1.6299424077701916	0.02564	-0.0007296	4.12166	84.58
158.5	0.02584540770214314	-1.978501807422953	0.02583	-0.0008923	4.12166	84.58
125.9	0.02606984443758727	-2.235709440222363	0.02605	-0.001017	4.12166	84.58
100.0	0.0262834069519155	-2.4182515106332945	0.02626	-0.001109	4.12166	84.58
79.43	0.026537100463313618	-2.589621071620905	0.02651	-0.001199	4.12166	84.58
63.1	0.02679035694051126	-2.7278368875252585	0.02676	-0.001275	4.12166	84.58
52.0	0.027032394067118805	-2.8052494971399873	0.027	-0.001323	4.12166	84.58
39.81	0.02722679424757898	-2.9790532042321853	0.02719	-0.001415	4.12166	84.58
31.62	0.027467041631744762	-2.9759495274982855	0.02743	-0.001426	4.12166	84.58
25.12	0.027716965219879323	-2.9594412137396775	0.02768	-0.001431	4.12166	84.58
19.95	0.02793796585293926	-2.9873493507684135	0.0279	-0.001456	4.12166	84.58
15.85	0.028194186351090184	-2.821812248629669	0.02816	-0.001388	4.12166	84.58
12.59	0.028454856597776065	-2.8362615046484905	0.02842	-0.001408	4.12166	84.58
10.0	0.028669807271762396	-2.6129072346172135	0.02864	-0.001307	4.12166	84.58
7.943	0.028875447078789966	-2.4056040059788177	0.02885	-0.001212	4.12166	84.58
6.31	0.02908362398326591	-2.3095072746119008	0.02906	-0.001172	4.12166	84.58
5.012	0.029200053493101688	-2.123565597822298	0.02918	-0.001082	4.12166	84.58
3.981	0.029326335497126127	-1.9124719325502084	0.02931	-0.0009787	4.12166	84.58
3.162	0.029465894578138977	-1.8820096330726563	0.02945	-0.0009677	4.12166	84.58
2.512	0.029574837394143016	-1.8149865986406521	0.02956	-0.0009367	4.12166	84.58
1.995	0.029662181308865335	-1.6420936774087485	0.02965	-0.00085	4.12166	84.58
1.585	0.02984183593815903	-1.6137659955796304	0.02983	-0.0008404	4.12166	84.58
1.259	0.029891942994894127	-1.619689033594221	0.02988	-0.0008449	4.12166	84.58
1.0	0.029970990883853008	-1.5517318042654782	0.02996	-0.0008116	4.12166	84.58
0.7943	0.03005616093665324	-1.8789862501503987	0.03004	-0.0009855	4.12166	84.58
0.631	0.03019437494898677	-1.7680518453694196	0.03018	-0.0009316	4.12166	84.58
0.5012	0.030285035869881346	-1.8055346741983647	0.03027	-0.0009542	4.12166	84.58
0.3981	0.030374934827255187	-1.7967921886538514	0.03036	-0.0009524	4.12166	84.58
0.3162	0.03048666862745092	-1.8947519152317807	0.03047	-0.001008	4.12166	84.58
0.2512	0.03054892019368279	-2.016623874623098	0.03053	-0.001075	4.12166	84.58
0.1995	0.03064280541986977	-2.2106467145892723	0.03062	-0.001182	4.12166	84.58
0.1585	0.030776795739647752	-2.3910591437117263	0.03075	-0.001284	4.12166	84.58
0.1259	0.030863844948418206	-2.6834854144203613	0.03083	-0.001445	4.12166	84.58
0.1	0.031003089458955538	-3.0211408762648575	0.03096	-0.001634	4.12166	84.58
0.07943	0.03119784930087329	-3.4897272991210304	0.03114	-0.001899	4.12166	84.58
0.0631	0.03136398426539587	-3.9361995529200193	0.03129	-0.002153	4.12166	84.58
0.05012	0.03162761750432682	-4.502772526375833	0.03153	-0.002483	4.12166	84.58
0.03981	0.03191982888425312	-5.169402247524066	0.03179	-0.002876	4.12166	84.58
0.03162	0.03223195968289858	-5.9210791169551324	0.03206	-0.003325	4.12166	84.58
0.02512	0.03261139806877344	-6.829515895693142	0.03238	-0.003878	4.12166	84.58
0.01995	0.0330434656778008	-7.7711011065932905	0.03274	-0.004468	4.12166	84.58
0.01585	0.03356788180687009	-8.940948008253452	0.03316	-0.005217	4.12166	84.58
0.01259	0.03419761980021417	-10.172973798004358	0.03366	-0.00604	4.12166	84.58
0.01	0.0350503683860812	-11.717079013195594	0.03432	-0.007118	4.12166	84.58
