Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.040606570896838855	42.245214811283994	0.03006	0.0273	4.8846	100.0
7943.0	0.036373583821229384	39.018978465944954	0.02826	0.0229	4.8846	100.0
6310.0	0.032797416056756665	35.231025536003955	0.02679	0.01892	4.8846	100.0
5012.0	0.029909637242868728	31.21343839439388	0.02558	0.0155	4.8846	100.0
3981.0	0.027495303235280023	26.947141635184416	0.02451	0.01246	4.8846	100.0
3162.0	0.026315601836173156	22.85266440802189	0.02425	0.01022	4.8846	100.0
2512.0	0.025129743830767555	18.86394714598421	0.02378	0.008125	4.8846	100.0
1995.0	0.02402569251863513	15.694146208502097	0.02313	0.006499	4.8846	100.0
1585.0	0.02355088312569191	12.416922647647102	0.023	0.005064	4.8846	100.0
1259.0	0.023298132307118528	9.479302687919317	0.02298	0.003837	4.8846	100.0
1000.0	0.02317961173100188	7.137280000151393	0.023	0.00288	4.8846	100.0
794.3	0.02316501923159141	5.191293903817199	0.02307	0.002096	4.8846	100.0
631.0	0.023430321722076288	3.361865559269222	0.02339	0.001374	4.8846	100.0
501.2	0.023528138933838347	2.2499746550953112	0.02351	0.0009237	4.8846	100.0
398.1	0.023627093033422454	1.4039749308139133	0.02362	0.0005789	4.8846	100.0
316.2	0.023732125268504715	0.766795328527486	0.02373	0.0003176	4.8846	100.0
251.2	0.023850230251299464	0.2517634820574785	0.02385	0.0001048	4.8846	100.0
199.5	0.023980076217802147	-0.14445769346107043	0.02398	-6.046e-05	4.8846	100.0
158.5	0.02407058488778368	-0.399421522970855	0.02407	-0.0001678	4.8846	100.0
125.9	0.024181197000148688	-0.5700955175896911	0.02418	-0.0002406	4.8846	100.0
100.0	0.024291667237141216	-0.6712899431088161	0.02429	-0.0002846	4.8846	100.0
79.43	0.024422017386162023	-0.7364518722361385	0.02442	-0.0003139	4.8846	100.0
63.1	0.02450216082634346	-0.7609367546390194	0.0245	-0.0003254	4.8846	100.0
52.0	0.02450224665699046	-0.7759011234096934	0.0245	-0.0003318	4.8846	100.0
39.81	0.024661932115915008	-0.7172053253130102	0.02466	-0.0003087	4.8846	100.0
31.62	0.024681669846467035	-0.6664860756455984	0.02468	-0.0002871	4.8846	100.0
25.12	0.024731531190769405	-0.6375716819285869	0.02473	-0.0002752	4.8846	100.0
19.95	0.024761302792866133	-0.5877470727822772	0.02476	-0.000254	4.8846	100.0
15.85	0.02478144270941464	-0.6182524941010061	0.02478	-0.0002674	4.8846	100.0
12.59	0.024801411515476292	-0.6112858078226102	0.0248	-0.0002646	4.8846	100.0
10.0	0.02486143484214055	-0.6155717569138718	0.02486	-0.0002671	4.8846	100.0
7.943	0.024861527615172806	-0.6351596935669215	0.02486	-0.0002756	4.8846	100.0
6.31	0.02492095964624958	-0.5028196345882686	0.02492	-0.0002187	4.8846	100.0
5.012	0.02490197723956875	-0.7220266613360619	0.0249	-0.0003138	4.8846	100.0
3.981	0.024951756956374836	-0.6799392344680563	0.02495	-0.0002961	4.8846	100.0
3.162	0.024982568067354483	-0.8215348967883463	0.02498	-0.0003582	4.8846	100.0
2.512	0.024972835275354696	-0.8633868593229191	0.02497	-0.0003763	4.8846	100.0
1.995	0.02508252508839571	-0.8130063526592609	0.02508	-0.0003559	4.8846	100.0
1.585	0.025104231292951393	-1.0519783788228279	0.0251	-0.0004609	4.8846	100.0
1.259	0.025174572648607167	-1.0920614205447576	0.02517	-0.0004798	4.8846	100.0
1.0	0.025246193864422412	-1.2691980633686308	0.02524	-0.0005592	4.8846	100.0
0.7943	0.025310305664689236	-1.6350900523170764	0.0253	-0.0007222	4.8846	100.0
0.631	0.025382030769030284	-1.7641613266378295	0.02537	-0.0007814	4.8846	100.0
0.5012	0.025511795516780074	-1.742377838488857	0.0255	-0.0007757	4.8846	100.0
0.3981	0.025572951930506575	-1.8236134359917302	0.02556	-0.0008138	4.8846	100.0
0.3162	0.02567508177221642	-1.963944281893512	0.02566	-0.0008799	4.8846	100.0
0.2512	0.025777662943137415	-2.12115398250084	0.02576	-0.0009541	4.8846	100.0
0.1995	0.025890377150594	-2.273362322099569	0.02587	-0.001027	4.8846	100.0
0.1585	0.025974417722058756	-2.4845704803507114	0.02595	-0.001126	4.8846	100.0
0.1259	0.026130831617076408	-2.7835682699477626	0.0261	-0.001269	4.8846	100.0
0.1	0.02624656787086647	-3.0248346766693794	0.02621	-0.001385	4.8846	100.0
0.07943	0.026436422904772876	-3.395986957911194	0.02639	-0.001566	4.8846	100.0
0.0631	0.026657175863170502	-3.7533112635311867	0.0266	-0.001745	4.8846	100.0
0.05012	0.026794373010018354	-4.269962067447363	0.02672	-0.001995	4.8846	100.0
0.03981	0.027036477655197615	-4.8417813702095565	0.02694	-0.002282	4.8846	100.0
0.03162	0.027291653962338007	-5.4118691523170295	0.02717	-0.002574	4.8846	100.0
0.02512	0.02758646544956421	-6.297530588771846	0.02742	-0.003026	4.8846	100.0
0.01995	0.027922052378004023	-6.896967558518375	0.02772	-0.003353	4.8846	100.0
0.01585	0.02835119299077201	-7.931183291541509	0.02808	-0.003912	4.8846	100.0
0.01259	0.028830828222581466	-8.947417680260148	0.02848	-0.004484	4.8846	100.0
0.01	0.02942668856667362	-10.217770883048903	0.02896	-0.00522	4.8846	100.0
