Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.042479672785933745	43.03492632440802	0.03105	0.02899	3.91928	80.9
7943.0	0.03790025989356801	39.701048655133526	0.02916	0.02421	3.91928	80.9
6310.0	0.03411789120095203	35.805130338251956	0.02767	0.01996	3.91928	80.9
5012.0	0.03111501566768045	31.57010527998553	0.02651	0.01629	3.91928	80.9
3981.0	0.028578208481288676	27.10302390719025	0.02544	0.01302	3.91928	80.9
3162.0	0.02731777809412764	22.763455005230664	0.02519	0.01057	3.91928	80.9
2512.0	0.02611698836006939	18.5508042290639	0.02476	0.008309	3.91928	80.9
1995.0	0.025034235838147727	15.186468341796019	0.02416	0.006558	3.91928	80.9
1585.0	0.024585055135183245	11.748705832154892	0.02407	0.005006	3.91928	80.9
1259.0	0.0244041137720672	8.751338742530532	0.02412	0.003713	3.91928	80.9
1000.0	0.02434542357405186	6.265601783102579	0.0242	0.002657	3.91928	80.9
794.3	0.024388304082080002	4.289153328819018	0.02432	0.001824	3.91928	80.9
631.0	0.02471235927628117	2.4374860975115764	0.02469	0.001051	3.91928	80.9
501.2	0.0248961758157754	1.2762256044184146	0.02489	0.0005545	3.91928	80.9
398.1	0.025070562227640605	0.38371829101187716	0.02507	0.0001679	3.91928	80.9
316.2	0.025240373982173873	-0.31190025125646814	0.02524	-0.0001374	3.91928	80.9
251.2	0.025433223232811056	-0.9121942976825621	0.02543	-0.0004049	3.91928	80.9
199.5	0.02562700140476837	-1.3393411581664258	0.02562	-0.000599	3.91928	80.9
158.5	0.02581111788067305	-1.681747603902925	0.0258	-0.0007575	3.91928	80.9
125.9	0.02600522040206543	-1.9603860690081778	0.02599	-0.0008896	3.91928	80.9
100.0	0.026228679076346944	-2.1624839687661517	0.02621	-0.0009897	3.91928	80.9
79.43	0.026471633874772447	-2.3165623507047304	0.02645	-0.00107	3.91928	80.9
63.1	0.026665069585508305	-2.4846995305527493	0.02664	-0.001156	3.91928	80.9
52.0	0.026811680458337556	-2.7855702363269836	0.02678	-0.001303	3.91928	80.9
39.81	0.02708775878510439	-2.5941101660087753	0.02706	-0.001226	3.91928	80.9
31.62	0.027319210621831663	-2.6497973572348057	0.02729	-0.001263	3.91928	80.9
25.12	0.02752875885324291	-2.619195478944846	0.0275	-0.001258	3.91928	80.9
19.95	0.027759250278060466	-2.630491519276783	0.02773	-0.001274	3.91928	80.9
15.85	0.02796728133015435	-2.530932631470107	0.02794	-0.001235	3.91928	80.9
12.59	0.028146150163032953	-2.4700114182923496	0.02812	-0.001213	3.91928	80.9
10.0	0.02830173636015995	-2.2457029010568283	0.02828	-0.001109	3.91928	80.9
7.943	0.02846061294139675	-2.1807792458892528	0.02844	-0.001083	3.91928	80.9
6.31	0.028619158076365562	-2.0965700786020807	0.0286	-0.001047	3.91928	80.9
5.012	0.028745282114461843	-1.8683804279380445	0.02873	-0.0009372	3.91928	80.9
3.981	0.028857331823992322	-1.9858819002133588	0.02884	-0.001	3.91928	80.9
3.162	0.02895632862242726	-1.9242480972333749	0.02894	-0.0009723	3.91928	80.9
2.512	0.02909490242654201	-1.8339023688279348	0.02908	-0.0009311	3.91928	80.9
1.995	0.029206466344972308	-1.9240534555973752	0.02919	-0.0009806	3.91928	80.9
1.585	0.02935684302662669	-1.9409475016956697	0.02934	-0.0009943	3.91928	80.9
1.259	0.02951601882520744	-1.887746682346529	0.0295	-0.0009723	3.91928	80.9
1.0	0.02958989903666452	-2.101388039621307	0.02957	-0.001085	3.91928	80.9
0.7943	0.029706945736645497	-2.4405431577185155	0.02968	-0.001265	3.91928	80.9
0.631	0.029827177690824186	-2.44608085392867	0.0298	-0.001273	3.91928	80.9
0.5012	0.0300292020540007	-2.5270139224123986	0.03	-0.001324	3.91928	80.9
0.3981	0.030102109560627144	-2.64664052417325	0.03007	-0.00139	3.91928	80.9
0.3162	0.030298101607196447	-2.873737479513925	0.03026	-0.001519	3.91928	80.9
0.2512	0.030485065999600523	-3.1158179905645484	0.03044	-0.001657	3.91928	80.9
0.1995	0.030681503043364745	-3.3202939301815193	0.03063	-0.001777	3.91928	80.9
0.1585	0.030882070024530413	-3.6332740313343925	0.03082	-0.001957	3.91928	80.9
0.1259	0.031138311595203746	-4.06437898208124	0.03106	-0.002207	3.91928	80.9
0.1	0.03140407841347999	-4.436066778145882	0.03131	-0.002429	3.91928	80.9
0.07943	0.03168937367636034	-4.974752892963359	0.03157	-0.002748	3.91928	80.9
0.0631	0.03203723964388942	-5.495268736232484	0.03189	-0.003068	3.91928	80.9
0.05012	0.03242459907230928	-6.116758559621273	0.03224	-0.003455	3.91928	80.9
0.03981	0.03286850713068667	-6.760042830440782	0.03264	-0.003869	3.91928	80.9
0.03162	0.033344434558108794	-7.489043171576305	0.03306	-0.004346	3.91928	80.9
0.02512	0.0339350440695161	-8.295335019764408	0.03358	-0.004896	3.91928	80.9
0.01995	0.03452271022095455	-9.18565573720434	0.03408	-0.005511	3.91928	80.9
0.01585	0.035298620723762	-10.20684922194322	0.03474	-0.006255	3.91928	80.9
0.01259	0.036105584111048535	-11.505998786150702	0.03538	-0.007202	3.91928	80.9
0.01	0.03705970352013086	-12.791245932743474	0.03614	-0.008205	3.91928	80.9
