Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.045226923397463155	44.76709161007948	0.03211	0.03185	3.91948	80.6
7943.0	0.040516536130325846	40.866650403053995	0.03064	0.02651	3.91948	80.6
6310.0	0.03663863671044544	36.53211324182806	0.02944	0.02181	3.91948	80.6
5012.0	0.03347165517269799	32.146912223268004	0.02834	0.01781	3.91948	80.6
3981.0	0.030791929137356754	27.671877258270328	0.02727	0.0143	3.91948	80.6
3162.0	0.029450814929302044	23.344198984888575	0.02704	0.01167	3.91948	80.6
2512.0	0.028163087614819508	19.17867384999964	0.0266	0.009252	3.91948	80.6
1995.0	0.02700923221789172	15.86817791598488	0.02598	0.007385	3.91948	80.6
1585.0	0.026479399936554453	12.51730762248206	0.02585	0.005739	3.91948	80.6
1259.0	0.026235831528655613	9.57936504473941	0.02587	0.004366	3.91948	80.6
1000.0	0.02609443810469963	7.176761738899653	0.02589	0.00326	3.91948	80.6
794.3	0.026077010948342985	5.192439678158372	0.02597	0.00236	3.91948	80.6
631.0	0.02632626065357555	3.3971329193397604	0.02628	0.00156	3.91948	80.6
501.2	0.026440108944556184	2.234746045221449	0.02642	0.001031	3.91948	80.6
398.1	0.026567277527816055	1.341114800218689	0.02656	0.0006218	3.91948	80.6
316.2	0.02668161541136518	0.6304858272275375	0.02668	0.0002936	3.91948	80.6
251.2	0.026820020672810824	0.07113901854424626	0.02682	3.33e-05	3.91948	80.6
199.5	0.02697061813826298	-0.38791433009828813	0.02697	-0.0001826	3.91948	80.6
158.5	0.027102151616615236	-0.7219731771267807	0.0271	-0.0003415	3.91948	80.6
125.9	0.027253914427289156	-0.971096747797646	0.02725	-0.0004619	3.91948	80.6
100.0	0.027405517510348167	-1.1497343090752328	0.0274	-0.0005499	3.91948	80.6
79.43	0.027427430695564615	-1.3337351804314035	0.02742	-0.0006384	3.91948	80.6
63.1	0.027578377256285404	-1.4122616671366548	0.02757	-0.0006797	3.91948	80.6
52.0	0.0277283025490202	-1.402143779417422	0.02772	-0.0006785	3.91948	80.6
39.81	0.02783875936334089	-1.4373427757915478	0.02783	-0.0006983	3.91948	80.6
31.62	0.027958171270846738	-1.3852834023552483	0.02795	-0.0006759	3.91948	80.6
25.12	0.028117843601706015	-1.353363586285663	0.02811	-0.0006641	3.91948	80.6
19.95	0.028187264358394203	-1.3008257483409251	0.02818	-0.0006399	3.91948	80.6
15.85	0.028255731716060727	-1.1540749827954764	0.02825	-0.0005691	3.91948	80.6
12.59	0.02835596308098175	-1.1750555385789812	0.02835	-0.0005815	3.91948	80.6
10.0	0.02845462113330627	-1.0326219506410639	0.02845	-0.0005128	3.91948	80.6
7.943	0.028494654323223508	-1.0355954066771724	0.02849	-0.000515	3.91948	80.6
6.31	0.028553981127681653	-0.9567806762270695	0.02855	-0.0004768	3.91948	80.6
5.012	0.02865415919617953	-0.9762336011637486	0.02865	-0.0004882	3.91948	80.6
3.981	0.028714280726495657	-0.98935646303265	0.02871	-0.0004958	3.91948	80.6
3.162	0.028754182168164687	-0.9772217628728485	0.02875	-0.0004904	3.91948	80.6
2.512	0.02880422100335296	-0.9808954392161727	0.0288	-0.0004931	3.91948	80.6
1.995	0.028895157151502048	-1.0825214344169958	0.02889	-0.0005459	3.91948	80.6
1.585	0.028924935202866056	-1.058425057125261	0.02892	-0.0005343	3.91948	80.6
1.259	0.029024897971224636	-1.0526076003176619	0.02902	-0.0005332	3.91948	80.6
1.0	0.029046187361683115	-1.1826426157367926	0.02904	-0.0005995	3.91948	80.6
0.7943	0.029110382181620358	-1.5302799778794491	0.0291	-0.0007774	3.91948	80.6
0.631	0.029169553686163932	-1.4664595146036872	0.02916	-0.0007465	3.91948	80.6
0.5012	0.029250952807729186	-1.5679922293746358	0.02924	-0.0008004	3.91948	80.6
0.3981	0.02930282606865761	-1.6952958512834029	0.02929	-0.0008669	3.91948	80.6
0.3162	0.029417792728211274	-1.992855239142116	0.0294	-0.001023	3.91948	80.6
0.2512	0.029540450250461654	-2.1320797644183513	0.02952	-0.001099	3.91948	80.6
0.1995	0.029654818647228312	-2.3442792351928885	0.02963	-0.001213	3.91948	80.6
0.1585	0.029811450166001653	-2.6320597140559556	0.02978	-0.001369	3.91948	80.6
0.1259	0.029940981213046444	-2.9981031389135944	0.0299	-0.001566	3.91948	80.6
0.1	0.030100102923412073	-3.3063241828024097	0.03005	-0.001736	3.91948	80.6
0.07943	0.030313560397947317	-3.710977947452799	0.03025	-0.001962	3.91948	80.6
0.0631	0.030543061421540573	-4.226486613778127	0.03046	-0.002251	3.91948	80.6
0.05012	0.03082966110744651	-4.834019352275124	0.03072	-0.002598	3.91948	80.6
0.03981	0.031120326219369877	-5.443124886494697	0.03098	-0.002952	3.91948	80.6
0.03162	0.03150368246729261	-6.190162653216762	0.03132	-0.003397	3.91948	80.6
0.02512	0.03194274410566506	-6.920777980352133	0.03171	-0.003849	3.91948	80.6
0.01995	0.03235402795634572	-7.860874905100801	0.03205	-0.004425	3.91948	80.6
0.01585	0.032883431223033895	-8.758217169121828	0.0325	-0.005007	3.91948	80.6
0.01259	0.03354642825995042	-9.968305195608242	0.03304	-0.005807	3.91948	80.6
0.01	0.034270913381466796	-11.355835187731724	0.0336	-0.006748	3.91948	80.6
