Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.046378658885310606	49.79265955581319	0.02994	0.03542	4.85867	100.0
7943.0	0.04059484942699012	46.057955118207325	0.02817	0.02923	4.85867	100.0
6310.0	0.035857997713202	41.970585057263854	0.02666	0.02398	4.85867	100.0
5012.0	0.03211408569459825	37.5229042266307	0.02547	0.01956	4.85867	100.0
3981.0	0.028991326289081708	32.5772954649547	0.02443	0.01561	4.85867	100.0
3162.0	0.027299732599423022	27.79470785450048	0.02415	0.01273	4.85867	100.0
2512.0	0.025758456863717593	23.061316899716754	0.0237	0.01009	4.85867	100.0
1995.0	0.024409332723366282	19.211395619250098	0.02305	0.008032	4.85867	100.0
1585.0	0.023770203953689582	15.279219028785112	0.02293	0.006264	4.85867	100.0
1259.0	0.023413133066721336	11.780267560964855	0.02292	0.00478	4.85867	100.0
1000.0	0.023216433490094897	8.850485032120387	0.02294	0.003572	4.85867	100.0
794.3	0.023171228905692506	6.549633356921747	0.02302	0.002643	4.85867	100.0
631.0	0.023407776485604093	4.361158977989239	0.02334	0.00178	4.85867	100.0
501.2	0.023511570002873055	2.9694959220014923	0.02348	0.001218	4.85867	100.0
398.1	0.023622676953300614	1.8771541750882283	0.02361	0.0007738	4.85867	100.0
316.2	0.023733660110484434	1.0062547651888267	0.02373	0.0004168	4.85867	100.0
251.2	0.023860390446302424	0.3277782306670924	0.02386	0.0001365	4.85867	100.0
199.5	0.02400023012410506	-0.2509061639083183	0.024	-0.0001051	4.85867	100.0
158.5	0.0241216297989999	-0.666045310825478	0.02412	-0.0002804	4.85867	100.0
125.9	0.024273604489032936	-0.9874104590833748	0.02427	-0.0004183	4.85867	100.0
100.0	0.024425794234783853	-1.2480153102621117	0.02442	-0.000532	4.85867	100.0
79.43	0.024627558182044765	-1.4195370596167913	0.02462	-0.0006101	4.85867	100.0
63.1	0.024759397416132728	-1.5786489367146495	0.02475	-0.0006821	4.85867	100.0
52.0	0.02484011468250499	-1.6351277810297382	0.02483	-0.0007088	4.85867	100.0
39.81	0.025081043312430204	-1.700319154113071	0.02507	-0.0007442	4.85867	100.0
31.62	0.025231490839028915	-1.7292529610403022	0.02522	-0.0007614	4.85867	100.0
25.12	0.025340027305431223	-1.6119090555119764	0.02533	-0.0007128	4.85867	100.0
19.95	0.025489005595550406	-1.5231062169846505	0.02548	-0.0006775	4.85867	100.0
15.85	0.02559796192199684	-1.4290754303139417	0.02559	-0.0006384	4.85867	100.0
12.59	0.0256875486430683	-1.3890612001482965	0.02568	-0.0006227	4.85867	100.0
10.0	0.02575580922821102	-1.2169350858253956	0.02575	-0.000547	4.85867	100.0
7.943	0.025835371455429086	-1.1683791229410476	0.02583	-0.0005268	4.85867	100.0
6.31	0.025874708519324423	-1.093071728729517	0.02587	-0.0004936	4.85867	100.0
5.012	0.0259341708564203	-1.027590041644331	0.02593	-0.0004651	4.85867	100.0
3.981	0.02599461678905846	-1.0798722088625554	0.02599	-0.0004899	4.85867	100.0
3.162	0.02604366993800989	-0.961880240153784	0.02604	-0.0004372	4.85867	100.0
2.512	0.026084670612449755	-1.0842722639616147	0.02608	-0.0004936	4.85867	100.0
1.995	0.026123722571639748	-0.9672679285566316	0.02612	-0.000441	4.85867	100.0
1.585	0.026184074389025095	-1.0107782672045382	0.02618	-0.0004619	4.85867	100.0
1.259	0.02623553326006544	-1.1767680184208726	0.02623	-0.0005388	4.85867	100.0
1.0	0.02630545929669353	-1.1673216641413857	0.0263	-0.0005359	4.85867	100.0
0.7943	0.026350300318781945	-1.6020804714351178	0.02634	-0.0007367	4.85867	100.0
0.631	0.026390399478598274	-1.6085504758261493	0.02638	-0.0007408	4.85867	100.0
0.5012	0.026489306227419396	-1.518804532209385	0.02648	-0.0007021	4.85867	100.0
0.3981	0.02661218115844697	-1.7336373619002547	0.0266	-0.0008051	4.85867	100.0
0.3162	0.026723799611769284	-1.8413682533940927	0.02671	-0.0008587	4.85867	100.0
0.2512	0.026775485247703727	-1.9487178642993503	0.02676	-0.0009105	4.85867	100.0
0.1995	0.026859909828590267	-2.2062054132807347	0.02684	-0.001034	4.85867	100.0
0.1585	0.02697469584629269	-2.4519095659534207	0.02695	-0.001154	4.85867	100.0
0.1259	0.027092468990477778	-2.8053762344696076	0.02706	-0.001326	4.85867	100.0
0.1	0.027221249126371846	-3.154611189242168	0.02718	-0.001498	4.85867	100.0
0.07943	0.027373713595345444	-3.589912996885816	0.02732	-0.001714	4.85867	100.0
0.0631	0.02755326594071926	-4.179250808067755	0.02748	-0.002008	4.85867	100.0
0.05012	0.027791473674492324	-4.649958718596768	0.0277	-0.002253	4.85867	100.0
0.03981	0.028035334918634375	-5.419793340602479	0.02791	-0.002648	4.85867	100.0
0.03162	0.028316910142174766	-6.2240004796091295	0.02815	-0.00307	4.85867	100.0
0.02512	0.028696703643450058	-7.045769124867489	0.02848	-0.00352	4.85867	100.0
0.01995	0.029083650114798177	-8.008630535550049	0.0288	-0.004052	4.85867	100.0
0.01585	0.029591928308239732	-9.215313894351915	0.02921	-0.004739	4.85867	100.0
0.01259	0.03016662031119827	-10.618955233845963	0.02965	-0.005559	4.85867	100.0
0.01	0.030913662739960143	-12.160516659161047	0.03022	-0.006512	4.85867	100.0
