Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04426966455712082	45.84198598410869	0.03084	0.03176	3.9339	81.0
7943.0	0.03922229977958967	42.14791127410322	0.02908	0.02632	3.9339	81.0
6310.0	0.035127940446317084	37.92362182236321	0.02771	0.02159	3.9339	81.0
5012.0	0.03183990734911143	33.53534933366975	0.02654	0.01759	3.9339	81.0
3981.0	0.029112720587399592	28.76595800044798	0.02552	0.01401	3.9339	81.0
3162.0	0.027736549893597078	24.24564112396341	0.02529	0.01139	3.9339	81.0
2512.0	0.026431747974736748	19.794389344011357	0.02487	0.008951	3.9339	81.0
1995.0	0.025285329363091157	16.21089721074324	0.02428	0.007059	3.9339	81.0
1585.0	0.02479603226324728	12.587956116738411	0.0242	0.005404	3.9339	81.0
1259.0	0.024591792858594103	9.422487195997393	0.02426	0.004026	3.9339	81.0
1000.0	0.024492648060183284	6.807004723918943	0.02432	0.002903	3.9339	81.0
794.3	0.024543021187294768	4.714010964668953	0.02446	0.002017	3.9339	81.0
631.0	0.024849379549598413	2.7864112864967887	0.02482	0.001208	3.9339	81.0
501.2	0.025029200905342545	1.5536125632669462	0.02502	0.0006786	3.9339	81.0
398.1	0.02521144795603775	0.6140708790352395	0.02521	0.0002702	3.9339	81.0
316.2	0.025370064821014945	-0.12951940709589274	0.02537	-5.735e-05	3.9339	81.0
251.2	0.0255621392393125	-0.7412620160417985	0.02556	-0.0003307	3.9339	81.0
199.5	0.02575573302315428	-1.2089283914066318	0.02575	-0.0005434	3.9339	81.0
158.5	0.025939891782542194	-1.5823575822008378	0.02593	-0.0007163	3.9339	81.0
125.9	0.026143896329545068	-1.8681931050258451	0.02613	-0.0008523	3.9339	81.0
100.0	0.026337458067171176	-2.086280862947453	0.02632	-0.0009588	3.9339	81.0
79.43	0.026601689344851766	-2.313852927156162	0.02658	-0.001074	3.9339	81.0
63.1	0.026803872126989415	-2.418336092404419	0.02678	-0.001131	3.9339	81.0
52.0	0.026947090084088857	-2.569349948106925	0.02692	-0.001208	3.9339	81.0
39.81	0.02722739137339455	-2.5702651825083946	0.0272	-0.001221	3.9339	81.0
31.62	0.02744784319395606	-2.5809510266888993	0.02742	-0.001236	3.9339	81.0
25.12	0.027648816321860867	-2.616112153224341	0.02762	-0.001262	3.9339	81.0
19.95	0.027878307624387817	-2.582217944264806	0.02785	-0.001256	3.9339	81.0
15.85	0.02805759141480252	-2.5411775998342336	0.02803	-0.001244	3.9339	81.0
12.59	0.028265230160039383	-2.421049562272864	0.02824	-0.001194	3.9339	81.0
10.0	0.028462479881415814	-2.27733467132274	0.02844	-0.001131	3.9339	81.0
7.943	0.028630946980496473	-2.1918305193747907	0.02861	-0.001095	3.9339	81.0
6.31	0.028790263979338572	-2.149822729002048	0.02877	-0.00108	3.9339	81.0
5.012	0.02889850439036595	-2.0505034976365124	0.02888	-0.001034	3.9339	81.0
3.981	0.02900738037120898	-1.9835108768539387	0.02899	-0.001004	3.9339	81.0
3.162	0.02917626887797684	-1.9134703512916456	0.02916	-0.0009742	3.9339	81.0
2.512	0.029295570057604272	-1.8681037837961958	0.02928	-0.000955	3.9339	81.0
1.995	0.029397665910748765	-1.986419509394356	0.02938	-0.001019	3.9339	81.0
1.585	0.029527006350119546	-1.9447076666381	0.02951	-0.001002	3.9339	81.0
1.259	0.02959859457812144	-2.03103771839731	0.02958	-0.001049	3.9339	81.0
1.0	0.029788936604048157	-2.0430744304723194	0.02977	-0.001062	3.9339	81.0
0.7943	0.02988374275421337	-2.284096467862811	0.02986	-0.001191	3.9339	81.0
0.631	0.030015831239530916	-2.377202710013032	0.02999	-0.001245	3.9339	81.0
0.5012	0.030136771559010764	-2.415228660486223	0.03011	-0.00127	3.9339	81.0
0.3981	0.030312301149863236	-2.6453049307147154	0.03028	-0.001399	3.9339	81.0
0.3162	0.030446873468387523	-2.8201169192793056	0.03041	-0.001498	3.9339	81.0
0.2512	0.030653315334560467	-3.046287542055172	0.03061	-0.001629	3.9339	81.0
0.1995	0.030828860261125447	-3.2262213665856185	0.03078	-0.001735	3.9339	81.0
0.1585	0.031063614873353036	-3.667457675635273	0.031	-0.001987	3.9339	81.0
0.1259	0.03128730260025623	-4.0284694980160145	0.03121	-0.002198	3.9339	81.0
0.1	0.03155409363299792	-4.425862060921176	0.03146	-0.002435	3.9339	81.0
0.07943	0.03186206835721749	-4.806949149986688	0.03175	-0.00267	3.9339	81.0
0.0631	0.03220324138964896	-5.4060892444389435	0.03206	-0.003034	3.9339	81.0
0.05012	0.03260231048560822	-6.0620826310043245	0.03242	-0.003443	3.9339	81.0
0.03981	0.03299456847725092	-6.688634034672363	0.03277	-0.003843	3.9339	81.0
0.03162	0.03348311552111004	-7.456122392936217	0.0332	-0.004345	3.9339	81.0
0.02512	0.03407975645452884	-8.215696450265353	0.03373	-0.00487	3.9339	81.0
0.01995	0.034662035774028044	-9.160136093288019	0.03422	-0.005518	3.9339	81.0
0.01585	0.0354192032801417	-10.194739764856145	0.03486	-0.006269	3.9339	81.0
0.01259	0.03614297530641328	-11.558648292952372	0.03541	-0.007242	3.9339	81.0
0.01	0.03718847531158006	-12.760424057124437	0.03627	-0.008214	3.9339	81.0
