Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04350386649483009	44.36671743363362	0.0311	0.03042	3.94691	81.04
7943.0	0.03873867576466702	40.83390957944957	0.02931	0.02533	3.94691	81.04
6310.0	0.03476600207098884	36.85012115942475	0.02782	0.02085	3.94691	81.04
5012.0	0.03170249990142733	32.49198427475971	0.02674	0.01703	3.94691	81.04
3981.0	0.029050110154696485	27.914702055512706	0.02567	0.0136	3.94691	81.04
3162.0	0.027728651247401124	23.597432373068898	0.02541	0.0111	3.94691	81.04
2512.0	0.026474104781842953	19.34111414753214	0.02498	0.008768	3.94691	81.04
1995.0	0.025322437185231597	16.0122176368069	0.02434	0.006985	3.94691	81.04
1585.0	0.024824659131597357	12.566108339815697	0.02423	0.005401	3.94691	81.04
1259.0	0.024570774997952346	9.553561111247426	0.02423	0.004078	3.94691	81.04
1000.0	0.024445646831286753	7.065710890670429	0.02426	0.003007	3.94691	81.04
794.3	0.024435654278124004	5.071303672596864	0.02434	0.00216	3.94691	81.04
631.0	0.024707128849787464	3.1414969292879373	0.02467	0.001354	3.94691	81.04
501.2	0.024833977845081522	1.9224496285164079	0.02482	0.0008331	3.94691	81.04
398.1	0.024973591096396207	0.9716634525507517	0.02497	0.0004235	3.94691	81.04
316.2	0.02510014739877836	0.1963571178693063	0.0251	8.602e-05	3.94691	81.04
251.2	0.025250630927760996	-0.4050347040845323	0.02525	-0.0001785	3.94691	81.04
199.5	0.02543336810589585	-0.9324667473538305	0.02543	-0.0004139	3.94691	81.04
158.5	0.025576989353909504	-1.3394957041339197	0.02557	-0.0005979	3.94691	81.04
125.9	0.025760922926207436	-1.6685597675482655	0.02575	-0.0007501	3.94691	81.04
100.0	0.025934798553295144	-1.9356484060955697	0.02592	-0.000876	3.94691	81.04
79.43	0.02615912078033205	-2.190813063889235	0.02614	-0.001	3.94691	81.04
63.1	0.02633248647583437	-2.368008754838879	0.02631	-0.001088	3.94691	81.04
52.0	0.026494279684490387	-2.4531057080705168	0.02647	-0.001134	3.94691	81.04
39.81	0.026751849001517634	-2.7960937908305286	0.02672	-0.001305	3.94691	81.04
31.62	0.026936614783598923	-2.9877452532083466	0.0269	-0.001404	3.94691	81.04
25.12	0.027161949138454697	-3.1847445063858406	0.02712	-0.001509	3.94691	81.04
19.95	0.027415855357803446	-3.314303877208849	0.02737	-0.001585	3.94691	81.04
15.85	0.027629312333100148	-3.423694319280398	0.02758	-0.00165	3.94691	81.04
12.59	0.027973670191807153	-3.5497595770610544	0.02792	-0.001732	3.94691	81.04
10.0	0.02824346418200147	-3.5259702567384434	0.02819	-0.001737	3.94691	81.04
7.943	0.02855710113089212	-3.623892595669319	0.0285	-0.001805	3.94691	81.04
6.31	0.0289352958167011	-3.5427376400611124	0.02888	-0.001788	3.94691	81.04
5.012	0.029171938571168014	-3.4195144317847896	0.02912	-0.00174	3.94691	81.04
3.981	0.029488696749771767	-3.293211410367307	0.02944	-0.001694	3.94691	81.04
3.162	0.02971612230759592	-3.1926643571481925	0.02967	-0.001655	3.94691	81.04
2.512	0.02998092653671664	-2.994104950071609	0.02994	-0.001566	3.94691	81.04
1.995	0.03016652376393409	-2.819723916870479	0.03013	-0.001484	3.94691	81.04
1.585	0.030353327395855632	-2.685189327394292	0.03032	-0.001422	3.94691	81.04
1.259	0.03051063894775067	-2.5679422457912024	0.03048	-0.001367	3.94691	81.04
1.0	0.03067030109079466	-2.5470853849274073	0.03064	-0.001363	3.94691	81.04
0.7943	0.03080658859724653	-2.7927476741492705	0.03077	-0.001501	3.94691	81.04
0.631	0.030963316941180576	-2.658186218656863	0.03093	-0.001436	3.94691	81.04
0.5012	0.031107452097528014	-2.81181708154326	0.03107	-0.001526	3.94691	81.04
0.3981	0.03125006918392342	-2.901775456180762	0.03121	-0.001582	3.94691	81.04
0.3162	0.031375278883222696	-3.0785338196346865	0.03133	-0.001685	3.94691	81.04
0.2512	0.03157436149789889	-3.3626245489639195	0.03152	-0.001852	3.94691	81.04
0.1995	0.031745357077846835	-3.677209500558731	0.03168	-0.002036	3.94691	81.04
0.1585	0.03192993993104278	-4.055189131149758	0.03185	-0.002258	3.94691	81.04
0.1259	0.032240605220746094	-4.5275087054882635	0.03214	-0.002545	3.94691	81.04
0.1	0.032500269983493986	-5.131702793380059	0.03237	-0.002907	3.94691	81.04
0.07943	0.032856142500299695	-5.764383829294673	0.03269	-0.0033	3.94691	81.04
0.0631	0.0332613895680863	-6.463079375843852	0.03305	-0.003744	3.94691	81.04
0.05012	0.03363381763939384	-7.316027632867506	0.03336	-0.004283	3.94691	81.04
0.03981	0.034198102125702824	-8.181991891627893	0.03385	-0.004867	3.94691	81.04
0.03162	0.03457358997847924	-9.291227103929334	0.03412	-0.005582	3.94691	81.04
0.02512	0.035167483916254225	-10.576619772067774	0.03457	-0.006455	3.94691	81.04
0.01995	0.03589723031098639	-12.32417708545244	0.03507	-0.007662	3.94691	81.04
0.01585	0.03668359033682499	-14.15367597554948	0.03557	-0.00897	3.94691	81.04
0.01259	0.03786400005282062	-16.257178309650445	0.03635	-0.0106	3.94691	81.04
0.01	0.03930130786627845	-18.730000116363556	0.03722	-0.01262	3.94691	81.04
