Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04232264878289165	43.793749734739116	0.03055	0.02929	4.19414	86.41
7943.0	0.03772949641858476	40.19444610313244	0.02882	0.02435	4.19414	86.41
6310.0	0.033941154959724044	36.397226628752556	0.02732	0.02014	4.19414	86.41
5012.0	0.03086401950491867	32.11951415620428	0.02614	0.01641	4.19414	86.41
3981.0	0.02832215387289604	27.596480943179913	0.0251	0.01312	4.19414	86.41
3162.0	0.027042590482422354	23.28483318534002	0.02484	0.01069	4.19414	86.41
2512.0	0.025814880224397714	19.057513797678276	0.0244	0.008429	4.19414	86.41
1995.0	0.02470977824667797	15.681991583566193	0.02379	0.006679	4.19414	86.41
1585.0	0.024229730167709254	12.22820409627619	0.02368	0.005132	4.19414	86.41
1259.0	0.024015278241153067	9.14540361225647	0.02371	0.003817	4.19414	86.41
1000.0	0.023930970331350963	6.649272537170023	0.02377	0.002771	4.19414	86.41
794.3	0.023946853425867873	4.591570279646094	0.02387	0.001917	4.19414	86.41
631.0	0.024257465160234696	2.7267603866677006	0.02423	0.001154	4.19414	86.41
501.2	0.02441856243844015	1.5173613106321777	0.02441	0.0006466	4.19414	86.41
398.1	0.024571269809271153	0.582498681931878	0.02457	0.0002498	4.19414	86.41
316.2	0.024720088240184335	-0.15308969381330736	0.02472	-6.605e-05	4.19414	86.41
251.2	0.024892364644806243	-0.7897523891371672	0.02489	-0.0003431	4.19414	86.41
199.5	0.02508616002520115	-1.2697571524442102	0.02508	-0.0005559	4.19414	86.41
158.5	0.02525050247500037	-1.6525838347170292	0.02524	-0.0007282	4.19414	86.41
125.9	0.025435213703839804	-1.9817965283327843	0.02542	-0.0008796	4.19414	86.41
100.0	0.02561937965076438	-2.228710602850358	0.0256	-0.0009963	4.19414	86.41
79.43	0.02584419323561871	-2.4793452293380325	0.02582	-0.001118	4.19414	86.41
63.1	0.026058340795223324	-2.672450289222489	0.02603	-0.001215	4.19414	86.41
52.0	0.02629660375409722	-3.023437553917511	0.02626	-0.001387	4.19414	86.41
39.81	0.02643169226515775	-3.218548028202806	0.02639	-0.001484	4.19414	86.41
31.62	0.026668582283278577	-3.458936414592432	0.02662	-0.001609	4.19414	86.41
25.12	0.026854881418468413	-3.663638917154328	0.0268	-0.001716	4.19414	86.41
19.95	0.027105415030949077	-3.9813994861512767	0.02704	-0.001882	4.19414	86.41
15.85	0.02742037935550856	-4.388128205299836	0.02734	-0.002098	4.19414	86.41
12.59	0.027760762759693764	-4.634407046757661	0.02767	-0.002243	4.19414	86.41
10.0	0.028143120811310176	-4.9063368602903275	0.02804	-0.002407	4.19414	86.41
7.943	0.028535515152174843	-5.157163069754224	0.02842	-0.002565	4.19414	86.41
6.31	0.029058523706478965	-5.390793285552948	0.02893	-0.00273	4.19414	86.41
5.012	0.029552942323904062	-5.436655807629005	0.02942	-0.0028	4.19414	86.41
3.981	0.030106724431595015	-5.462524940263123	0.02997	-0.002866	4.19414	86.41
3.162	0.030577733140309798	-5.238875530367644	0.03045	-0.002792	4.19414	86.41
2.512	0.031069029418377393	-5.016949083558829	0.03095	-0.002717	4.19414	86.41
1.995	0.0315228224624636	-4.6290002378469755	0.03142	-0.002544	4.19414	86.41
1.585	0.03186795186390239	-4.25777798312482	0.03178	-0.002366	4.19414	86.41
1.259	0.03220312812445399	-3.862006820619128	0.03213	-0.002169	4.19414	86.41
1.0	0.032462163575461195	-3.5463877742371115	0.0324	-0.002008	4.19414	86.41
0.7943	0.03264997065848605	-3.473218765618501	0.03259	-0.001978	4.19414	86.41
0.631	0.03287148188019518	-3.207095452075498	0.03282	-0.001839	4.19414	86.41
0.5012	0.03304759490492463	-3.0753890867293125	0.033	-0.001773	4.19414	86.41
0.3981	0.033242985726315254	-2.9140470690096163	0.0332	-0.00169	4.19414	86.41
0.3162	0.033402225090553475	-2.881250295307126	0.03336	-0.001679	4.19414	86.41
0.2512	0.033623358681131185	-2.9100590142483713	0.03358	-0.001707	4.19414	86.41
0.1995	0.0337655358168651	-2.975953851990711	0.03372	-0.001753	4.19414	86.41
0.1585	0.033929225293248294	-3.0867207078764936	0.03388	-0.001827	4.19414	86.41
0.1259	0.03418418751411243	-3.226502446908789	0.03413	-0.001924	4.19414	86.41
0.1	0.03436489954881288	-3.521837406501479	0.0343	-0.002111	4.19414	86.41
0.07943	0.03464642694420306	-3.8063745279799615	0.03457	-0.0023	4.19414	86.41
0.0631	0.03494767912179577	-4.0594518719013655	0.03486	-0.002474	4.19414	86.41
0.05012	0.03522993558041229	-4.5275561226386944	0.03512	-0.002781	4.19414	86.41
0.03981	0.03559901240203161	-4.879391122820647	0.03547	-0.003028	4.19414	86.41
0.03162	0.03601847060884179	-5.376612267211235	0.03586	-0.003375	4.19414	86.41
0.02512	0.03651021342035678	-5.8511300858092445	0.03632	-0.003722	4.19414	86.41
0.01995	0.036972928150202006	-6.295012827329201	0.03675	-0.004054	4.19414	86.41
0.01585	0.03755922284872252	-6.864280904588674	0.03729	-0.004489	4.19414	86.41
0.01259	0.038156249042588034	-7.497894913546079	0.03783	-0.004979	4.19414	86.41
0.01	0.03890897767867976	-8.108444213997405	0.03852	-0.005488	4.19414	86.41
