Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.03934723878495161	40.8571622869348	0.02976	0.02574	4.39763	90.39
7943.0	0.0353541072578562	37.49547164627713	0.02805	0.02152	4.39763	90.39
6310.0	0.032064488144986816	33.78423055951044	0.02665	0.01783	4.39763	90.39
5012.0	0.029404914555223587	29.747298126548632	0.02553	0.01459	4.39763	90.39
3981.0	0.027105211675985855	25.57240185048959	0.02445	0.0117	4.39763	90.39
3162.0	0.026026967091845335	21.53569515188364	0.02421	0.009554	4.39763	90.39
2512.0	0.024961584004225372	17.547917316254594	0.0238	0.007526	4.39763	90.39
1995.0	0.023945379282859565	14.429711595594549	0.02319	0.005967	4.39763	90.39
1585.0	0.023539654649123463	11.216849409298066	0.02309	0.004579	4.39763	90.39
1259.0	0.02336750016582861	8.346479305652961	0.02312	0.003392	4.39763	90.39
1000.0	0.023289964555576293	6.055748684493514	0.02316	0.002457	4.39763	90.39
794.3	0.023331650713140722	4.166099385490562	0.02327	0.001695	4.39763	90.39
631.0	0.023640487643024625	2.385540442350042	0.02362	0.000984	4.39763	90.39
501.2	0.023796096107555117	1.2969414051237145	0.02379	0.0005386	4.39763	90.39
398.1	0.023950811017792277	0.4715132862299233	0.02395	0.0001971	4.39763	90.39
316.2	0.02410014722730133	-0.20027289664290415	0.0241	-8.424e-05	4.39763	90.39
251.2	0.02426203457338234	-0.7420167958536326	0.02426	-0.0003142	4.39763	90.39
199.5	0.0244250834776465	-1.168981379949969	0.02442	-0.0004983	4.39763	90.39
158.5	0.024568457606451405	-1.5034357733177008	0.02456	-0.0006446	4.39763	90.39
125.9	0.024751676792492263	-1.7600061028275265	0.02474	-0.0007602	4.39763	90.39
100.0	0.024934718036504846	-1.968709794647424	0.02492	-0.0008566	4.39763	90.39
79.43	0.025167259239138453	-2.122048543047172	0.02515	-0.0009319	4.39763	90.39
63.1	0.025348958401480718	-2.2160803349113474	0.02533	-0.0009802	4.39763	90.39
52.0	0.02549009697902305	-2.27533744520166	0.02547	-0.001012	4.39763	90.39
39.81	0.0257235728661475	-2.4530779650868575	0.0257	-0.001101	4.39763	90.39
31.62	0.025895370551509783	-2.5364539582334023	0.02587	-0.001146	4.39763	90.39
25.12	0.026094695342157186	-2.492891030981651	0.02607	-0.001135	4.39763	90.39
19.95	0.026273121321989893	-2.4039198314025505	0.02625	-0.001102	4.39763	90.39
15.85	0.026432981367980418	-2.389373067401481	0.02641	-0.001102	4.39763	90.39
12.59	0.026631786064776054	-2.3176960967863116	0.02661	-0.001077	4.39763	90.39
10.0	0.026789235244776957	-2.1713624360733985	0.02677	-0.001015	4.39763	90.39
7.943	0.026946888970899776	-2.028652184292161	0.02693	-0.0009539	4.39763	90.39
6.31	0.02706741854721281	-2.055623001743802	0.02705	-0.0009709	4.39763	90.39
5.012	0.027192933824065398	-1.7672186538331063	0.02718	-0.0008386	4.39763	90.39
3.981	0.02725441808147809	-1.8637688923829154	0.02724	-0.0008864	4.39763	90.39
3.162	0.027372532130586675	-1.7338406068187984	0.02736	-0.0008282	4.39763	90.39
2.512	0.027482512123894354	-1.7289857445179981	0.02747	-0.0008292	4.39763	90.39
1.995	0.02759507463298478	-1.8939346512951865	0.02758	-0.000912	4.39763	90.39
1.585	0.027703573098248536	-1.7936056635471183	0.02769	-0.0008671	4.39763	90.39
1.259	0.027854104323959152	-1.8234232843652802	0.02784	-0.0008863	4.39763	90.39
1.0	0.02793519962269824	-1.8901568222450613	0.02792	-0.0009214	4.39763	90.39
0.7943	0.027992375051074176	-2.2910190825839876	0.02797	-0.001119	4.39763	90.39
0.631	0.028181087629827208	-2.216663269307831	0.02816	-0.00109	4.39763	90.39
0.5012	0.02829233599404616	-2.276850132923004	0.02827	-0.001124	4.39763	90.39
0.3981	0.028386703947446947	-2.4854322543555023	0.02836	-0.001231	4.39763	90.39
0.3162	0.028540541340346018	-2.6508753662519045	0.02851	-0.00132	4.39763	90.39
0.2512	0.02868732941561483	-2.923245371372417	0.02865	-0.001463	4.39763	90.39
0.1995	0.028863387257908588	-3.1419516759157045	0.02882	-0.001582	4.39763	90.39
0.1585	0.02907181839857975	-3.4214331159222224	0.02902	-0.001735	4.39763	90.39
0.1259	0.029244883467027187	-3.817332890153997	0.02918	-0.001947	4.39763	90.39
0.1	0.029517966325612613	-4.165274103428825	0.02944	-0.002144	4.39763	90.39
0.07943	0.02973887235589137	-4.673402868582102	0.02964	-0.002423	4.39763	90.39
0.0631	0.03005433847217403	-5.213587276606228	0.02993	-0.002731	4.39763	90.39
0.05012	0.030394326460706445	-5.776243565391845	0.03024	-0.003059	4.39763	90.39
0.03981	0.03075233252941962	-6.41138090364141	0.03056	-0.003434	4.39763	90.39
0.03162	0.031238404312640553	-7.083156758528464	0.031	-0.003852	4.39763	90.39
0.02512	0.03172686243548202	-7.844060008066524	0.03143	-0.00433	4.39763	90.39
0.01995	0.032261075059582256	-8.930339461397649	0.03187	-0.005008	4.39763	90.39
0.01585	0.0328498813392073	-9.907346839167806	0.03236	-0.005652	4.39763	90.39
0.01259	0.033586714099476896	-11.085779579408866	0.03296	-0.006458	4.39763	90.39
0.01	0.03447222535607471	-12.462284940962368	0.03366	-0.007439	4.39763	90.39
