Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.0403136267284401	42.7985605693909	0.02958	0.02739	4.6895	96.21
7943.0	0.03611161585972027	39.110790717524594	0.02802	0.02278	4.6895	96.21
6310.0	0.03255545729981381	34.99346200080585	0.02667	0.01867	4.6895	96.21
5012.0	0.029825675180957766	30.68372073890135	0.02565	0.01522	4.6895	96.21
3981.0	0.027482012298956568	26.145480145214883	0.02467	0.01211	4.6895	96.21
3162.0	0.02635165537494751	21.783240602344808	0.02447	0.009779	4.6895	96.21
2512.0	0.025262734927160992	17.450897544168726	0.0241	0.007576	4.6895	96.21
1995.0	0.024261568972348015	14.00875056852776	0.02354	0.005873	4.6895	96.21
1585.0	0.023907231123657963	10.459183935458254	0.02351	0.00434	4.6895	96.21
1259.0	0.02380363417631854	7.313105616931459	0.02361	0.00303	4.6895	96.21
1000.0	0.023831480461775766	4.739283363940109	0.02375	0.001969	4.6895	96.21
794.3	0.023983657456693296	2.5450695570252098	0.02396	0.001065	4.6895	96.21
631.0	0.024421219969731244	0.5727040946824478	0.02442	0.0002441	4.6895	96.21
501.2	0.02474187998111704	-0.7063188160754944	0.02474	-0.000305	4.6895	96.21
398.1	0.025060898248067644	-1.6897925769405828	0.02505	-0.000739	4.6895	96.21
316.2	0.02537338016504699	-2.4598329073529253	0.02535	-0.001089	4.6895	96.21
251.2	0.025717375371526546	-3.0893682481100027	0.02568	-0.001386	4.6895	96.21
199.5	0.02608142382999824	-3.5985337015414927	0.02603	-0.001637	4.6895	96.21
158.5	0.02642358461677749	-3.9756204877352928	0.02636	-0.001832	4.6895	96.21
125.9	0.02679511942499977	-4.291285631754374	0.02672	-0.002005	4.6895	96.21
100.0	0.027155404692252333	-4.5453177080296605	0.02707	-0.002152	4.6895	96.21
79.43	0.02756636916606901	-4.792294497401745	0.02747	-0.002303	4.6895	96.21
63.1	0.02794317091884885	-4.925067085063772	0.02784	-0.002399	4.6895	96.21
52.0	0.02822748520502668	-5.0016556280341975	0.02812	-0.002461	4.6895	96.21
39.81	0.028681481290198384	-5.275273096429071	0.02856	-0.002637	4.6895	96.21
31.62	0.029050738527617505	-5.437807683073381	0.02892	-0.002753	4.6895	96.21
25.12	0.029393409125176347	-5.662103152873798	0.02925	-0.0029	4.6895	96.21
19.95	0.02976687427325886	-5.884882457100304	0.02961	-0.003052	4.6895	96.21
15.85	0.030187196888747388	-6.211077548901826	0.03001	-0.003266	4.6895	96.21
12.59	0.03055494377347142	-6.639835154094339	0.03035	-0.003533	4.6895	96.21
10.0	0.030989334229699097	-7.125475001337013	0.03075	-0.003844	4.6895	96.21
7.943	0.03144279664724498	-7.825240380317635	0.03115	-0.004281	4.6895	96.21
6.31	0.03197270861218987	-8.518360243781167	0.03162	-0.004736	4.6895	96.21
5.012	0.03260640625705323	-9.491788061573429	0.03216	-0.005377	4.6895	96.21
3.981	0.03336880472836869	-10.405746794776475	0.03282	-0.006027	4.6895	96.21
3.162	0.0342957450567851	-11.560577180343033	0.0336	-0.006873	4.6895	96.21
2.512	0.035393976662703504	-12.611683170574823	0.03454	-0.007728	4.6895	96.21
1.995	0.036680583760349286	-13.680126569031946	0.03564	-0.008675	4.6895	96.21
1.585	0.038341960513254926	-14.740824686914252	0.03708	-0.009756	4.6895	96.21
1.259	0.04016325808497114	-15.406512435429756	0.03872	-0.01067	4.6895	96.21
1.0	0.04219029864791194	-15.930472696438413	0.04057	-0.01158	4.6895	96.21
0.7943	0.04438646302646788	-16.35675951452677	0.04259	-0.0125	4.6895	96.21
0.631	0.046710993352743	-16.09534922486085	0.04488	-0.01295	4.6895	96.21
0.5012	0.0490511100791817	-15.574757113759965	0.04725	-0.01317	4.6895	96.21
0.3981	0.05130646840311658	-14.862359284507408	0.04959	-0.01316	4.6895	96.21
0.3162	0.05341610244111788	-13.9529950273973	0.05184	-0.01288	4.6895	96.21
0.2512	0.05541813872731563	-13.035687917253904	0.05399	-0.0125	4.6895	96.21
0.1995	0.057156053922572364	-12.129763964275202	0.05588	-0.01201	4.6895	96.21
0.1585	0.05875835685245121	-11.296546056701233	0.05762	-0.01151	4.6895	96.21
0.1259	0.06014996093099313	-10.566406969583321	0.05913	-0.01103	4.6895	96.21
0.1	0.06142384716052879	-10.003656978240903	0.06049	-0.01067	4.6895	96.21
0.07943	0.06258688121323829	-9.602287978849807	0.06171	-0.01044	4.6895	96.21
0.0631	0.06375733448004237	-9.351518791325738	0.06291	-0.01036	4.6895	96.21
0.05012	0.06479640113463092	-9.32567550728738	0.06394	-0.0105	4.6895	96.21
0.03981	0.06595851802458877	-9.468034506255796	0.06506	-0.01085	4.6895	96.21
0.03162	0.06695050485246544	-9.716974693193052	0.06599	-0.0113	4.6895	96.21
0.02512	0.06817055742767548	-10.309356941185156	0.06707	-0.0122	4.6895	96.21
0.01995	0.06930371562910606	-11.173738110604326	0.06799	-0.01343	4.6895	96.21
0.01585	0.07068954448855927	-12.13494993633849	0.06911	-0.01486	4.6895	96.21
0.01259	0.07245608118025705	-13.480047099040208	0.07046	-0.01689	4.6895	96.21
0.01	0.07441231954454854	-15.168003091143905	0.07182	-0.01947	4.6895	96.21
