Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04089410960028351	41.11343393726432	0.03081	0.02689	3.93917	81.02
7943.0	0.03679620089085285	37.7356844663814	0.0291	0.02252	3.93917	81.02
6310.0	0.03336554060703947	33.94249118910156	0.02768	0.01863	3.93917	81.02
5012.0	0.030538726234078592	29.914759841609065	0.02647	0.01523	3.93917	81.02
3981.0	0.02816541496232569	25.555177757102907	0.02541	0.01215	3.93917	81.02
3162.0	0.02706102444476188	21.372851150072655	0.0252	0.009862	3.93917	81.02
2512.0	0.025951714085971276	17.35692215401461	0.02477	0.007742	3.93917	81.02
1995.0	0.024938793575471928	14.169975168506317	0.02418	0.006105	3.93917	81.02
1585.0	0.02455318382613546	10.902625536223422	0.02411	0.004644	3.93917	81.02
1259.0	0.02439681292710177	7.989612378665234	0.02416	0.003391	3.93917	81.02
1000.0	0.02436050081586994	5.701231846918276	0.02424	0.00242	3.93917	81.02
794.3	0.02442240162228113	3.753993322350539	0.02437	0.001599	3.93917	81.02
631.0	0.024755246710344053	2.011010639379449	0.02474	0.0008687	3.93917	81.02
501.2	0.024953248020247783	0.9244600827230955	0.02495	0.0004026	3.93917	81.02
398.1	0.02513001999382412	0.0722751789571531	0.02513	3.17e-05	3.93917	81.02
316.2	0.02531130883142948	-0.5826718780995248	0.02531	-0.0002574	3.93917	81.02
251.2	0.02550503371669992	-1.138351035816931	0.0255	-0.0005067	3.93917	81.02
199.5	0.025699792768814306	-1.581755531604777	0.02569	-0.0007094	3.93917	81.02
158.5	0.025884661775074442	-1.928546705751724	0.02587	-0.0008711	3.93917	81.02
125.9	0.026089402752842005	-2.20985692470618	0.02607	-0.001006	3.93917	81.02
100.0	0.026293524754205173	-2.4238634979244686	0.02627	-0.001112	3.93917	81.02
79.43	0.026528068154315347	-2.635906769332753	0.0265	-0.00122	3.93917	81.02
63.1	0.026744094675273646	-2.893430852915518	0.02671	-0.00135	3.93917	81.02
52.0	0.026859275939607904	-3.09889390366239	0.02682	-0.001452	3.93917	81.02
39.81	0.02718456797523183	-3.281309654903332	0.02714	-0.001556	3.93917	81.02
31.62	0.02741981042968751	-3.454071447399933	0.02737	-0.001652	3.93917	81.02
25.12	0.027617422037547242	-3.695393057932509	0.02756	-0.00178	3.93917	81.02
19.95	0.027895534069094285	-3.928157719129844	0.02783	-0.001911	3.93917	81.02
15.85	0.02820561993645947	-4.196478831323259	0.02813	-0.002064	3.93917	81.02
12.59	0.02856639284193928	-4.4571609976436015	0.02848	-0.00222	3.93917	81.02
10.0	0.02882096188540556	-4.553312009499065	0.02873	-0.002288	3.93917	81.02
7.943	0.029312400174670107	-4.7905877558027585	0.02921	-0.002448	3.93917	81.02
6.31	0.029759967002669876	-4.927043804571445	0.02965	-0.002556	3.93917	81.02
5.012	0.030297333281990347	-4.824262483646479	0.03019	-0.002548	3.93917	81.02
3.981	0.03075564515662125	-4.750336771421966	0.03065	-0.002547	3.93917	81.02
3.162	0.031157028885951243	-4.522961645328435	0.03106	-0.002457	3.93917	81.02
2.512	0.03157541988636097	-4.215416713232862	0.03149	-0.002321	3.93917	81.02
1.995	0.03192520321000323	-3.933455791492028	0.03185	-0.00219	3.93917	81.02
1.585	0.0322264212099327	-3.6792525795899977	0.03216	-0.002068	3.93917	81.02
1.259	0.03246818980171208	-3.4308119521796914	0.03241	-0.001943	3.93917	81.02
1.0	0.032700131498206546	-3.1730266652204357	0.03265	-0.00181	3.93917	81.02
0.7943	0.032911923432093725	-3.218843096406691	0.03286	-0.001848	3.93917	81.02
0.631	0.03310718787514277	-3.0594495168167932	0.03306	-0.001767	3.93917	81.02
0.5012	0.03333728730715803	-3.0520816072768717	0.03329	-0.001775	3.93917	81.02
0.3981	0.033503973734469165	-2.93584861305425	0.03346	-0.001716	3.93917	81.02
0.3162	0.0336737007915673	-2.9193343462424837	0.03363	-0.001715	3.93917	81.02
0.2512	0.03388393756634551	-2.9181367062376937	0.03384	-0.001725	3.93917	81.02
0.1995	0.034040744175179244	-3.128853080831541	0.03399	-0.001858	3.93917	81.02
0.1585	0.034238580636469146	-3.352113675229448	0.03418	-0.002002	3.93917	81.02
0.1259	0.03448394120456651	-3.489688953694145	0.03442	-0.002099	3.93917	81.02
0.1	0.03479795948040632	-3.8359799040711846	0.03472	-0.002328	3.93917	81.02
0.07943	0.035031840160060106	-4.149706643791071	0.03494	-0.002535	3.93917	81.02
0.0631	0.03535843306765728	-4.488312079582453	0.03525	-0.002767	3.93917	81.02
0.05012	0.035740377726039774	-4.895441587714613	0.03561	-0.00305	3.93917	81.02
0.03981	0.036125661239623005	-5.320789000529564	0.03597	-0.00335	3.93917	81.02
0.03162	0.036647764256500015	-5.802377069285795	0.03646	-0.003705	3.93917	81.02
0.02512	0.037120021228442206	-6.381782553635617	0.03689	-0.004126	3.93917	81.02
0.01995	0.03770164394293703	-6.7540506157083025	0.03744	-0.004434	3.93917	81.02
0.01585	0.038356970018498596	-7.253598739539127	0.03805	-0.004843	3.93917	81.02
0.01259	0.039027764335149914	-7.978333784484118	0.03865	-0.005417	3.93917	81.02
0.01	0.039802095723717866	-8.643941116059352	0.03935	-0.005982	3.93917	81.02
