Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.041550973514467744	42.834876017301475	0.03047	0.02825	4.65297	95.29
7943.0	0.0370889808433718	39.4970111725385	0.02862	0.02359	4.65297	95.29
6310.0	0.033402760364975824	35.717137779905165	0.02712	0.0195	4.65297	95.29
5012.0	0.030465825116021392	31.70237088100657	0.02592	0.01601	4.65297	95.29
3981.0	0.027939393336291325	27.243727243444905	0.02484	0.01279	4.65297	95.29
3162.0	0.02670524293093025	23.012657375016445	0.02458	0.01044	4.65297	95.29
2512.0	0.02549119120402183	18.9474248533674	0.02411	0.008277	4.65297	95.29
1995.0	0.02439715928135897	15.673454931612419	0.02349	0.006591	4.65297	95.29
1585.0	0.023908535379650507	12.296947492727137	0.02336	0.005092	4.65297	95.29
1259.0	0.023682408154577523	9.316750337897917	0.02337	0.003834	4.65297	95.29
1000.0	0.023549214933835903	6.872727996006397	0.02338	0.002818	4.65297	95.29
794.3	0.023555571230602753	4.885243995987015	0.02347	0.002006	4.65297	95.29
631.0	0.023821672569322244	2.9548897593228696	0.02379	0.001228	4.65297	95.29
501.2	0.023951222006611688	1.753985547524206	0.02394	0.0007331	4.65297	95.29
398.1	0.024092406277705015	0.8097930207804808	0.02409	0.0003405	4.65297	95.29
316.2	0.02422001056284658	0.053510741361220485	0.02422	2.262e-05	4.65297	95.29
251.2	0.02438127663290009	-0.5863329765411344	0.02438	-0.0002495	4.65297	95.29
199.5	0.02455440716124093	-1.0855725914298606	0.02455	-0.0004652	4.65297	95.29
158.5	0.0246982623971809	-1.482072919964393	0.02469	-0.0006388	4.65297	95.29
125.9	0.024882474331143198	-1.814335622718285	0.02487	-0.0007878	4.65297	95.29
100.0	0.02505673409205597	-2.0941155814853833	0.02504	-0.0009156	4.65297	95.29
79.43	0.025271615005772782	-2.3698986264029536	0.02525	-0.001045	4.65297	95.29
63.1	0.025445909376557954	-2.5857943424244905	0.02542	-0.001148	4.65297	95.29
52.0	0.02564903117078694	-2.7263109939062655	0.02562	-0.00122	4.65297	95.29
39.81	0.02578636579667635	-3.0432677689961913	0.02575	-0.001369	4.65297	95.29
31.62	0.02599302839224395	-3.297210525930831	0.02595	-0.001495	4.65297	95.29
25.12	0.026230569646883382	-3.5583488844779954	0.02618	-0.001628	4.65297	95.29
19.95	0.026431225926922118	-3.900592047361693	0.02637	-0.001798	4.65297	95.29
15.85	0.026690597595408014	-4.168206336080127	0.02662	-0.00194	4.65297	95.29
12.59	0.026965846917907103	-4.573074065172059	0.02688	-0.00215	4.65297	95.29
10.0	0.02729893192049828	-4.879375793871796	0.0272	-0.002322	4.65297	95.29
7.943	0.027637612215963954	-5.287711107442049	0.02752	-0.002547	4.65297	95.29
6.31	0.02803657782255174	-5.657723010566275	0.0279	-0.002764	4.65297	95.29
5.012	0.028537596692784065	-6.024243916874438	0.02838	-0.002995	4.65297	95.29
3.981	0.029052692973285627	-6.250246224913539	0.02888	-0.003163	4.65297	95.29
3.162	0.029653833226077196	-6.554629841247334	0.02946	-0.003385	4.65297	95.29
2.512	0.030232118681958103	-6.6290122675710785	0.03003	-0.00349	4.65297	95.29
1.995	0.030832853598069705	-6.575980582697623	0.03063	-0.003531	4.65297	95.29
1.585	0.03143270583325591	-6.510487939376087	0.03123	-0.003564	4.65297	95.29
1.259	0.032054630383144336	-6.317097126680087	0.03186	-0.003527	4.65297	95.29
1.0	0.03257694468485343	-6.141110616876804	0.03239	-0.003485	4.65297	95.29
0.7943	0.033076232025428774	-6.082901441752212	0.03289	-0.003505	4.65297	95.29
0.631	0.03354632804048753	-5.877142756413817	0.03337	-0.003435	4.65297	95.29
0.5012	0.03391595053953228	-5.670250040924806	0.03375	-0.003351	4.65297	95.29
0.3981	0.034355497740536374	-5.453376617894852	0.0342	-0.003265	4.65297	95.29
0.3162	0.034722808296564954	-5.3772852505577875	0.03457	-0.003254	4.65297	95.29
0.2512	0.035076429136957486	-5.413152973975541	0.03492	-0.003309	4.65297	95.29
0.1995	0.03547168996537944	-5.472721299340153	0.03531	-0.003383	4.65297	95.29
0.1585	0.03582414386974237	-5.6517104090549335	0.03565	-0.003528	4.65297	95.29
0.1259	0.03621967978875573	-6.01910758678249	0.03602	-0.003798	4.65297	95.29
0.1	0.036613793357148885	-6.338118015834818	0.03639	-0.004042	4.65297	95.29
0.07943	0.03706200782472531	-6.945920881752238	0.03679	-0.004482	4.65297	95.29
0.0631	0.03750084565713152	-7.5002425767368015	0.03718	-0.004895	4.65297	95.29
0.05012	0.03802822663496156	-8.299070708212108	0.03763	-0.005489	4.65297	95.29
0.03981	0.03843273755537068	-9.277526215483595	0.03793	-0.006196	4.65297	95.29
0.03162	0.039131915222743695	-10.55327714048425	0.03847	-0.007167	4.65297	95.29
0.02512	0.03973289538908535	-12.169689288017397	0.03884	-0.008376	4.65297	95.29
0.01995	0.040607018223454916	-14.004759829178436	0.0394	-0.009827	4.65297	95.29
0.01585	0.04180640261969451	-16.28048814580883	0.04013	-0.01172	4.65297	95.29
0.01259	0.04315081111636258	-18.91782596783311	0.04082	-0.01399	4.65297	95.29
0.01	0.04489765249988022	-21.616569743689347	0.04174	-0.01654	4.65297	95.29
