Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04291594691953097	44.4996541239511	0.03061	0.03008	3.94691	81.04
7943.0	0.038218222093655795	40.89399084473965	0.02889	0.02502	3.94691	81.04
6310.0	0.03421800987784065	36.82636237257701	0.02739	0.02051	3.94691	81.04
5012.0	0.031197089607846434	32.53880454721704	0.0263	0.01678	3.94691	81.04
3981.0	0.028585354641844137	27.954582421731008	0.02525	0.0134	3.94691	81.04
3162.0	0.027279246690478827	23.48265390410396	0.02502	0.01087	3.94691	81.04
2512.0	0.026043416461747102	19.097969801230857	0.02461	0.008521	3.94691	81.04
1995.0	0.02494554517343728	15.656401776553867	0.02402	0.006732	3.94691	81.04
1585.0	0.02448620119577555	12.124500825203407	0.02394	0.005143	3.94691	81.04
1259.0	0.024291445510714264	9.035776959998525	0.02399	0.003815	3.94691	81.04
1000.0	0.024214160815522807	6.468753488669076	0.02406	0.002728	3.94691	81.04
794.3	0.024272605463773352	4.432741443929325	0.0242	0.001876	3.94691	81.04
631.0	0.024594165974881118	2.5401496763433995	0.02457	0.00109	3.94691	81.04
501.2	0.02477663592096393	1.3261014704137222	0.02477	0.0005734	3.94691	81.04
398.1	0.024950598386411497	0.39681572747739663	0.02495	0.0001728	3.94691	81.04
316.2	0.025120487500245692	-0.35695356225741354	0.02512	-0.0001565	3.94691	81.04
251.2	0.025323504767113102	-0.953257686480144	0.02532	-0.0004213	3.94691	81.04
199.5	0.025517959387262923	-1.4310861093797893	0.02551	-0.0006373	3.94691	81.04
158.5	0.02569307580185759	-1.8280251517198651	0.02568	-0.0008196	3.94691	81.04
125.9	0.02589799986794347	-2.1363103014065628	0.02588	-0.0009654	3.94691	81.04
100.0	0.026102851644983157	-2.397640552426344	0.02608	-0.001092	3.94691	81.04
79.43	0.026348167374601217	-2.6495633380819874	0.02632	-0.001218	3.94691	81.04
63.1	0.026554034269767747	-2.9011954662899333	0.02652	-0.001344	3.94691	81.04
52.0	0.02672207703379361	-3.2157485801637486	0.02668	-0.001499	3.94691	81.04
39.81	0.02698329824169017	-3.2462602525104387	0.02694	-0.001528	3.94691	81.04
31.62	0.027221213437317593	-3.5151508366763187	0.02717	-0.001669	3.94691	81.04
25.12	0.02746786529747079	-3.719722507877195	0.02741	-0.001782	3.94691	81.04
19.95	0.027717137009438765	-3.9887070794696604	0.02765	-0.001928	3.94691	81.04
15.85	0.028034759067985585	-4.185214411689911	0.02796	-0.002046	3.94691	81.04
12.59	0.028356641638247644	-4.480063835020314	0.02827	-0.002215	3.94691	81.04
10.0	0.028741135485571893	-4.563985447043155	0.02865	-0.002287	3.94691	81.04
7.943	0.029180023920483685	-4.74537873704111	0.02908	-0.002414	3.94691	81.04
6.31	0.029593844444411068	-4.801264665661641	0.02949	-0.002477	3.94691	81.04
5.012	0.030110249500792913	-4.676728211966535	0.03001	-0.002455	3.94691	81.04
3.981	0.030518822323281087	-4.6120980796195905	0.03042	-0.002454	3.94691	81.04
3.162	0.030951716608291695	-4.4119090773581755	0.03086	-0.002381	3.94691	81.04
2.512	0.031320490673040234	-4.108555735615672	0.03124	-0.002244	3.94691	81.04
1.995	0.031642447756139225	-3.877912103470721	0.03157	-0.00214	3.94691	81.04
1.585	0.03192340396950175	-3.6117124328106365	0.03186	-0.002011	3.94691	81.04
1.259	0.03220347069804744	-3.302207256496823	0.03215	-0.001855	3.94691	81.04
1.0	0.03238856478759131	-3.138027944222774	0.03234	-0.001773	3.94691	81.04
0.7943	0.032623124022692865	-3.2702374327478774	0.03257	-0.001861	3.94691	81.04
0.631	0.03278631061891533	-3.0456695513934218	0.03274	-0.001742	3.94691	81.04
0.5012	0.03297277575515898	-2.918809026100742	0.03293	-0.001679	3.94691	81.04
0.3981	0.033142455084076074	-2.9003907812721517	0.0331	-0.001677	3.94691	81.04
0.3162	0.0333327683218781	-2.902749040413515	0.03329	-0.001688	3.94691	81.04
0.2512	0.03347693062393863	-3.0341966668535143	0.03343	-0.001772	3.94691	81.04
0.1995	0.03370136644114004	-3.1637983168109938	0.03365	-0.00186	3.94691	81.04
0.1585	0.0338656123523553	-3.284000737015947	0.03381	-0.00194	3.94691	81.04
0.1259	0.03412394092129454	-3.5080463444151144	0.03406	-0.002088	3.94691	81.04
0.1	0.034404769858262386	-3.7780722939814244	0.03433	-0.002267	3.94691	81.04
0.07943	0.03467886187578826	-4.102567462184047	0.03459	-0.002481	3.94691	81.04
0.0631	0.0350077068086443	-4.495611655893168	0.0349	-0.002744	3.94691	81.04
0.05012	0.035351040734326336	-4.934849742352885	0.03522	-0.003041	3.94691	81.04
0.03981	0.03577680975156952	-5.3663885157794	0.03562	-0.003346	3.94691	81.04
0.03162	0.036238052776052965	-5.8395995539994185	0.03605	-0.003687	3.94691	81.04
0.02512	0.03681832337301632	-6.384185569237709	0.03659	-0.004094	3.94691	81.04
0.01995	0.03738619258496377	-6.968763814189223	0.03711	-0.004536	3.94691	81.04
0.01585	0.03800127841270606	-7.455654084584052	0.03768	-0.004931	3.94691	81.04
0.01259	0.03869417037487688	-8.080472786603519	0.03831	-0.005439	3.94691	81.04
0.01	0.03953213413161501	-8.769412735306528	0.03907	-0.006027	3.94691	81.04
