Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04103243229446678	43.54840932903433	0.02974	0.02827	4.6895	96.21
7943.0	0.0365680037737911	40.152631618342014	0.02795	0.02358	4.6895	96.21
6310.0	0.03293321271907738	36.0695835110551	0.02662	0.01939	4.6895	96.21
5012.0	0.03001283058959951	31.900156917733717	0.02548	0.01586	4.6895	96.21
3981.0	0.02756624385004239	27.596877232639017	0.02443	0.01277	4.6895	96.21
3162.0	0.026336296246814966	23.401411641112794	0.02417	0.01046	4.6895	96.21
2512.0	0.02515273983088125	19.294346275619347	0.02374	0.008311	4.6895	96.21
1995.0	0.0240274304910034	16.057418011492857	0.02309	0.006646	4.6895	96.21
1585.0	0.02352666208793759	12.711864914643769	0.02295	0.005177	4.6895	96.21
1259.0	0.023281331233415324	9.823217890742715	0.02294	0.003972	4.6895	96.21
1000.0	0.02314176374004367	7.3811325170673765	0.02295	0.002973	4.6895	96.21
794.3	0.02310242257859552	5.397184970998004	0.023	0.002173	4.6895	96.21
631.0	0.023344702525412486	3.546327289358501	0.0233	0.001444	4.6895	96.21
501.2	0.023450662029887343	2.405351012110278	0.02343	0.0009842	4.6895	96.21
398.1	0.023548311518238413	1.5223366387769757	0.02354	0.0006256	4.6895	96.21
316.2	0.0236424969273552	0.8327175841242974	0.02364	0.0003436	4.6895	96.21
251.2	0.02375023743965521	0.25620089387234757	0.02375	0.0001062	4.6895	96.21
199.5	0.02387010443571833	-0.16948651827075584	0.02387	-7.061e-05	4.6895	96.21
158.5	0.023970782625730016	-0.46299336357672805	0.02397	-0.0001937	4.6895	96.21
125.9	0.024091762367249102	-0.6930334536788505	0.02409	-0.0002914	4.6895	96.21
100.0	0.02421264825685121	-0.8474234828194984	0.02421	-0.0003581	4.6895	96.21
79.43	0.024353304938755233	-0.9439419700119414	0.02435	-0.0004012	4.6895	96.21
63.1	0.024473527335674355	-0.9727874472183129	0.02447	-0.0004155	4.6895	96.21
52.0	0.024593950570008065	-1.0269733578860671	0.02459	-0.0004408	4.6895	96.21
39.81	0.024633781247709416	-1.0039109930992	0.02463	-0.0004316	4.6895	96.21
31.62	0.024723651429552226	-0.9847321847401498	0.02472	-0.0004249	4.6895	96.21
25.12	0.02480300688303739	-0.8921710330329	0.0248	-0.0003862	4.6895	96.21
19.95	0.024832962951689838	-0.8850951550026259	0.02483	-0.0003836	4.6895	96.21
15.85	0.024872747698836975	-0.8516561973690938	0.02487	-0.0003697	4.6895	96.21
12.59	0.02492218887036209	-0.7593775223560894	0.02492	-0.0003303	4.6895	96.21
10.0	0.024982548033377218	-0.8183244217921162	0.02498	-0.0003568	4.6895	96.21
7.943	0.024992287042405702	-0.7751309011131517	0.02499	-0.0003381	4.6895	96.21
6.31	0.02502189446085168	-0.7050551577962528	0.02502	-0.0003079	4.6895	96.21
5.012	0.025062248392552493	-0.7674797601275896	0.02506	-0.0003357	4.6895	96.21
3.981	0.02514215922012268	-0.750910041074291	0.02514	-0.0003295	4.6895	96.21
3.162	0.02516255254460485	-0.8161136170341059	0.02516	-0.0003584	4.6895	96.21
2.512	0.025233131122593563	-0.9026233933641231	0.02523	-0.0003975	4.6895	96.21
1.995	0.025282997339912055	-0.882258070405791	0.02528	-0.0003893	4.6895	96.21
1.585	0.02531352281469333	-0.9558973817685237	0.02531	-0.0004223	4.6895	96.21
1.259	0.025393073937788627	-0.8915216819561307	0.02539	-0.0003951	4.6895	96.21
1.0	0.025443902203868024	-1.0034744047395006	0.02544	-0.0004456	4.6895	96.21
0.7943	0.025509314661315383	-1.548406497281446	0.0255	-0.0006893	4.6895	96.21
0.631	0.02552870454135893	-1.4962650413332554	0.02552	-0.0006666	4.6895	96.21
0.5012	0.02559977567792343	-1.5834589671360368	0.02559	-0.0007074	4.6895	96.21
0.3981	0.02571992077145651	-1.5914371808051206	0.02571	-0.0007143	4.6895	96.21
0.3162	0.025773146754131518	-1.8301287353122442	0.02576	-0.0008231	4.6895	96.21
0.2512	0.02589484171722237	-1.9399646734879945	0.02588	-0.0008766	4.6895	96.21
0.1995	0.02593733762821466	-2.0950479642032547	0.02592	-0.0009482	4.6895	96.21
0.1585	0.026052395283351588	-2.375872864390843	0.02603	-0.00108	4.6895	96.21
0.1259	0.026168407689425813	-2.669969087792934	0.02614	-0.001219	4.6895	96.21
0.1	0.026314703133419538	-2.9428659311269922	0.02628	-0.001351	4.6895	96.21
0.07943	0.02644517016394487	-3.3492850980242266	0.0264	-0.001545	4.6895	96.21
0.0631	0.026617919246252137	-3.7804266063845313	0.02656	-0.001755	4.6895	96.21
0.05012	0.026833965062957058	-4.255085868406076	0.02676	-0.001991	4.6895	96.21
0.03981	0.02703529959146005	-4.812217112344003	0.02694	-0.002268	4.6895	96.21
0.03162	0.027347820406752713	-5.54173388055087	0.02722	-0.002641	4.6895	96.21
0.02512	0.02763398154446804	-6.244941572793194	0.02747	-0.003006	4.6895	96.21
0.01995	0.028028574152104135	-6.9941840333429	0.02782	-0.003413	4.6895	96.21
0.01585	0.0284009616914639	-8.065909425006632	0.02812	-0.003985	4.6895	96.21
0.01259	0.02896266149717598	-9.076602995554854	0.0286	-0.004569	4.6895	96.21
0.01	0.029495704365212233	-10.304151494304765	0.02902	-0.005276	4.6895	96.21
