Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.044256147595560104	46.70298537888737	0.03035	0.03221	4.63286	95.2
7943.0	0.039150627070329284	43.19909969018476	0.02854	0.0268	4.63286	95.2
6310.0	0.03490137246585011	39.13924892596542	0.02707	0.02203	4.63286	95.2
5012.0	0.031509581082585024	34.749205052445035	0.02589	0.01796	4.63286	95.2
3981.0	0.028676131189545078	30.096795237024498	0.02481	0.01438	4.63286	95.2
3162.0	0.027181304236552007	25.56575270779442	0.02452	0.01173	4.63286	95.2
2512.0	0.025808092238675837	21.086125517953455	0.02408	0.009285	4.63286	95.2
1995.0	0.024556161935449117	17.497112417646907	0.02342	0.007383	4.63286	95.2
1585.0	0.023990886936501536	13.783697893009366	0.0233	0.005716	4.63286	95.2
1259.0	0.023700934179901014	10.553720080809173	0.0233	0.004341	4.63286	95.2
1000.0	0.02353961902835303	7.832693500399087	0.02332	0.003208	4.63286	95.2
794.3	0.023523203969697665	5.623342594233659	0.02341	0.002305	4.63286	95.2
631.0	0.023775302080099845	3.537550627895504	0.02373	0.001467	4.63286	95.2
501.2	0.023907681035391117	2.203685019880736	0.02389	0.0009193	4.63286	95.2
398.1	0.02404479153579835	1.1438569177608944	0.02404	0.00048	4.63286	95.2
316.2	0.024180328806904176	0.29879786181814544	0.02418	0.0001261	4.63286	95.2
251.2	0.02434045483223352	-0.35026728771751314	0.02434	-0.0001488	4.63286	95.2
199.5	0.024513422285760103	-0.9574119518780521	0.02451	-0.0004096	4.63286	95.2
158.5	0.024667410507793478	-1.4044643079465988	0.02466	-0.0006046	4.63286	95.2
125.9	0.024841576417168054	-1.749250494517166	0.02483	-0.0007583	4.63286	95.2
100.0	0.02503608490339494	-2.0539359920395914	0.02502	-0.0008973	4.63286	95.2
79.43	0.02524049700382304	-2.3092091213452255	0.02522	-0.001017	4.63286	95.2
63.1	0.025445103654730905	-2.545304273191957	0.02542	-0.00113	4.63286	95.2
52.0	0.025715905894990364	-2.572008988719906	0.02569	-0.001154	4.63286	95.2
39.81	0.025775692735598786	-3.0155914475848933	0.02574	-0.001356	4.63286	95.2
31.62	0.0259817884103462	-3.2500441516222827	0.02594	-0.001473	4.63286	95.2
25.12	0.026189288573766185	-3.515742356447025	0.02614	-0.001606	4.63286	95.2
19.95	0.026406664707986124	-3.7541781147256272	0.02635	-0.001729	4.63286	95.2
15.85	0.026659229171151967	-4.1300226080039995	0.02659	-0.00192	4.63286	95.2
12.59	0.026936422108364725	-4.590883663896106	0.02685	-0.002156	4.63286	95.2
10.0	0.027268445591929143	-4.870082540708311	0.02717	-0.002315	4.63286	95.2
7.943	0.02763468156140034	-5.2216469115825275	0.02752	-0.002515	4.63286	95.2
6.31	0.02804193625625734	-5.560145224866621	0.02791	-0.002717	4.63286	95.2
5.012	0.028587371355198087	-5.820279005657145	0.02844	-0.002899	4.63286	95.2
3.981	0.02897025973304347	-6.029399376698653	0.02881	-0.003043	4.63286	95.2
3.162	0.02955679928544361	-6.2699763649903755	0.02938	-0.003228	4.63286	95.2
2.512	0.030180766126790087	-6.445433822208363	0.02999	-0.003388	4.63286	95.2
1.995	0.03075166310949702	-6.400271760438917	0.03056	-0.003428	4.63286	95.2
1.585	0.031333164363019576	-6.198231344493276	0.03115	-0.003383	4.63286	95.2
1.259	0.03190572418861543	-6.016149624250488	0.03173	-0.003344	4.63286	95.2
1.0	0.032365511906966654	-5.796906037665033	0.0322	-0.003269	4.63286	95.2
0.7943	0.03284603044509336	-5.934501271235431	0.03267	-0.003396	4.63286	95.2
0.631	0.03324697924624131	-5.569980601315515	0.03309	-0.003227	4.63286	95.2
0.5012	0.033606264654079	-5.347549874686316	0.03346	-0.003132	4.63286	95.2
0.3981	0.03397292552901501	-5.257489770652984	0.03383	-0.003113	4.63286	95.2
0.3162	0.03438276457761941	-5.223094145113229	0.03424	-0.00313	4.63286	95.2
0.2512	0.03471558549124586	-5.249117831164195	0.03457	-0.003176	4.63286	95.2
0.1995	0.03503575887575436	-5.40467140539964	0.03488	-0.0033	4.63286	95.2
0.1585	0.03538866769179083	-5.596211484101231	0.03522	-0.003451	4.63286	95.2
0.1259	0.03570452890040702	-5.983639498290881	0.03551	-0.003722	4.63286	95.2
0.1	0.03614502910498206	-6.396733557649853	0.03592	-0.004027	4.63286	95.2
0.07943	0.03654148075817399	-6.988489729983475	0.03627	-0.004446	4.63286	95.2
0.0631	0.03706663863907813	-7.612008201756598	0.03674	-0.00491	4.63286	95.2
0.05012	0.03748921146143248	-8.473331705972592	0.03708	-0.005524	4.63286	95.2
0.03981	0.03805088640229029	-9.582134857032948	0.03752	-0.006334	4.63286	95.2
0.03162	0.03857964157428112	-10.84973998473297	0.03789	-0.007262	4.63286	95.2
0.02512	0.039321688430178074	-12.497356734391177	0.03839	-0.008509	4.63286	95.2
0.01995	0.04013928873311035	-14.617871379918702	0.03884	-0.01013	4.63286	95.2
0.01585	0.04124514274432809	-16.87088756430683	0.03947	-0.01197	4.63286	95.2
0.01259	0.04287750925601906	-19.652026317803728	0.04038	-0.01442	4.63286	95.2
0.01	0.04479730349027718	-22.85598881017234	0.04128	-0.0174	4.63286	95.2
