Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04009262899835829	43.150434913824895	0.02925	0.02742	4.88264	100.0
7943.0	0.035773515343057914	39.76045631457076	0.0275	0.02288	4.88264	100.0
6310.0	0.03216144897233332	35.815187168755955	0.02608	0.01882	4.88264	100.0
5012.0	0.029260459668296396	31.457412893089586	0.02496	0.01527	4.88264	100.0
3981.0	0.026842073317834447	26.84188634467474	0.02395	0.01212	4.88264	100.0
3162.0	0.02567216471199887	22.371273196676153	0.02374	0.009771	4.88264	100.0
2512.0	0.02456422716064969	17.93927701577937	0.02337	0.007566	4.88264	100.0
1995.0	0.023540289378000432	14.308971632672321	0.02281	0.005818	4.88264	100.0
1585.0	0.023176556279999844	10.614188223072968	0.02278	0.004269	4.88264	100.0
1259.0	0.02309076534028268	7.370002772289444	0.0229	0.002962	4.88264	100.0
1000.0	0.02313585926651526	4.641067343673424	0.02306	0.001872	4.88264	100.0
794.3	0.02332188028440246	2.4820829465038377	0.0233	0.00101	4.88264	100.0
631.0	0.023800792290173872	0.467503926437107	0.0238	0.0001942	4.88264	100.0
501.2	0.024132283853792205	-0.7882718028912302	0.02413	-0.000332	4.88264	100.0
398.1	0.024461087158178397	-1.7251476851778207	0.02445	-0.0007364	4.88264	100.0
316.2	0.024792798732696558	-2.4573300535652125	0.02477	-0.001063	4.88264	100.0
251.2	0.025154291264116346	-2.9920764419153203	0.02512	-0.001313	4.88264	100.0
199.5	0.025494993547753645	-3.404467458280266	0.02545	-0.001514	4.88264	100.0
158.5	0.02582289689403573	-3.667958382673347	0.02577	-0.001652	4.88264	100.0
125.9	0.02615988075278632	-3.877450421798171	0.0261	-0.001769	4.88264	100.0
100.0	0.026505342857620236	-4.024011750746749	0.02644	-0.00186	4.88264	100.0
79.43	0.02687077596572157	-4.159448961501214	0.0268	-0.001949	4.88264	100.0
63.1	0.027173921487337816	-4.227127241498354	0.0271	-0.002003	4.88264	100.0
52.0	0.0273843822095734	-4.223952702230922	0.02731	-0.002017	4.88264	100.0
39.81	0.02780693059292953	-4.262955714225401	0.02773	-0.002067	4.88264	100.0
31.62	0.028112106093283015	-4.380103692619016	0.02803	-0.002147	4.88264	100.0
25.12	0.02847243096400446	-4.360892476515009	0.02839	-0.002165	4.88264	100.0
19.95	0.0288064454593065	-4.439893506447203	0.02872	-0.00223	4.88264	100.0
15.85	0.029149775230694317	-4.497900192872841	0.02906	-0.002286	4.88264	100.0
12.59	0.029479003053020637	-4.453413439601181	0.02939	-0.002289	4.88264	100.0
10.0	0.02989676029271399	-4.3660746061699305	0.02981	-0.002276	4.88264	100.0
7.943	0.030285643067301707	-4.309905354524204	0.0302	-0.002276	4.88264	100.0
6.31	0.03071121495480112	-4.1677617821513735	0.03063	-0.002232	4.88264	100.0
5.012	0.031059523966088083	-3.8343216892080374	0.03099	-0.002077	4.88264	100.0
3.981	0.03137285968795321	-3.6275986164168708	0.03131	-0.001985	4.88264	100.0
3.162	0.03169421412497871	-3.35170500984507	0.03164	-0.001853	4.88264	100.0
2.512	0.03191393388474696	-3.0067484631439885	0.03187	-0.001674	4.88264	100.0
1.995	0.032110087449273635	-2.8632962902343415	0.03207	-0.001604	4.88264	100.0
1.585	0.03229429893959613	-2.6409093343881285	0.03226	-0.001488	4.88264	100.0
1.259	0.03242356743173089	-2.607376603018946	0.03239	-0.001475	4.88264	100.0
1.0	0.03259901110463322	-2.417406932374264	0.03257	-0.001375	4.88264	100.0
0.7943	0.032716030092295734	-2.6892419879586225	0.03268	-0.001535	4.88264	100.0
0.631	0.032835015699706926	-2.6462996722113186	0.0328	-0.001516	4.88264	100.0
0.5012	0.032986155216999755	-2.6828534092053014	0.03295	-0.001544	4.88264	100.0
0.3981	0.033128708109432824	-2.769992897946453	0.03309	-0.001601	4.88264	100.0
0.3162	0.033322074905383664	-2.8795783147671834	0.03328	-0.001674	4.88264	100.0
0.2512	0.033578656152383465	-3.0848021278452573	0.03353	-0.001807	4.88264	100.0
0.1995	0.0337944717964344	-3.253561348616587	0.03374	-0.001918	4.88264	100.0
0.1585	0.03404354037111887	-3.5011661146570408	0.03398	-0.002079	4.88264	100.0
0.1259	0.03432096933363043	-3.6852596014932684	0.03425	-0.002206	4.88264	100.0
0.1	0.03458323877256149	-3.9760769413125208	0.0345	-0.002398	4.88264	100.0
0.07943	0.03493532368534747	-4.233547692434981	0.03484	-0.002579	4.88264	100.0
0.0631	0.035299245388534864	-4.508878637427932	0.03519	-0.002775	4.88264	100.0
0.05012	0.035605345455422835	-4.8090779312674785	0.03548	-0.002985	4.88264	100.0
0.03981	0.03597845362157746	-5.206684072455908	0.03583	-0.003265	4.88264	100.0
0.03162	0.03642124710934539	-5.718419809588016	0.03624	-0.003629	4.88264	100.0
0.02512	0.036889690971869095	-6.256147705120389	0.03667	-0.00402	4.88264	100.0
0.01995	0.03738661858205419	-6.846729584705959	0.03712	-0.004457	4.88264	100.0
0.01585	0.03803610127234388	-7.508041290348479	0.03771	-0.00497	4.88264	100.0
0.01259	0.038665620245898036	-8.203239531292489	0.03827	-0.005517	4.88264	100.0
0.01	0.03940681444877269	-9.015333601564961	0.03892	-0.006175	4.88264	100.0
