Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04135263111338866	42.167439126023524	0.03065	0.02776	4.26345	87.49
7943.0	0.03701179541713696	38.836295813736115	0.02883	0.02321	4.26345	87.49
6310.0	0.03345743564590688	35.02007885425544	0.0274	0.0192	4.26345	87.49
5012.0	0.030555924139191077	30.896224915493733	0.02622	0.01569	4.26345	87.49
3981.0	0.02814315192013858	26.574155861494145	0.02517	0.01259	4.26345	87.49
3162.0	0.026959306370899088	22.484174566297146	0.02491	0.01031	4.26345	87.49
2512.0	0.025799131303204763	18.471467994955987	0.02447	0.008174	4.26345	87.49
1995.0	0.024708760814739373	15.32650374511412	0.02383	0.006531	4.26345	87.49
1585.0	0.02422812795079306	12.098390772456813	0.02369	0.005078	4.26345	87.49
1259.0	0.02399286235529225	9.262885867280769	0.02368	0.003862	4.26345	87.49
1000.0	0.02386237349887894	6.8909300100568425	0.02369	0.002863	4.26345	87.49
794.3	0.02385	4.979105843998312	0.02376	0.00207	4.26345	87.49
631.0	0.024106496551759653	3.15319845978281	0.02407	0.001326	4.26345	87.49
501.2	0.024214856464782112	2.0071351951553966	0.0242	0.0008481	4.26345	87.49
398.1	0.024324736380894246	1.130690951237971	0.02432	0.00048	4.26345	87.49
316.2	0.024440676161677687	0.42619396883399663	0.02444	0.0001818	4.26345	87.49
251.2	0.024570077796964747	-0.1441835803526546	0.02457	-6.183e-05	4.26345	87.49
199.5	0.02471142630950306	-0.6155987092536159	0.02471	-0.0002655	4.26345	87.49
158.5	0.02483360281956688	-0.9759875368790735	0.02483	-0.000423	4.26345	87.49
125.9	0.02497613385314068	-1.2698446659674574	0.02497	-0.0005535	4.26345	87.49
100.0	0.025128574590692565	-1.4968309432564775	0.02512	-0.0006564	4.26345	87.49
79.43	0.02531064801244725	-1.6620171457119814	0.0253	-0.0007341	4.26345	87.49
63.1	0.02548283531497231	-1.818591899763267	0.02547	-0.0008087	4.26345	87.49
52.0	0.025655052400842995	-1.9627966189193395	0.02564	-0.0008787	4.26345	87.49
39.81	0.025816965771368255	-2.0772827847503765	0.0258	-0.0009358	4.26345	87.49
31.62	0.025987147731330578	-2.0815437416499942	0.02597	-0.0009439	4.26345	87.49
25.12	0.026147024755409552	-2.067714147862841	0.02613	-0.0009434	4.26345	87.49
19.95	0.026316700377516936	-2.0413055949432617	0.0263	-0.0009374	4.26345	87.49
15.85	0.026474358070404654	-1.8870898561382818	0.02646	-0.0008718	4.26345	87.49
12.59	0.026613389577616754	-1.8175617858162014	0.0266	-0.0008441	4.26345	87.49
10.0	0.026781323225150765	-1.6661802762238178	0.02677	-0.0007787	4.26345	87.49
7.943	0.026860214751375313	-1.5801945310585546	0.02685	-0.0007407	4.26345	87.49
6.31	0.026938298497863594	-1.422209065378876	0.02693	-0.0006686	4.26345	87.49
5.012	0.027098475552879354	-1.4330473464279125	0.02709	-0.0006777	4.26345	87.49
3.981	0.027146427508790177	-1.2468413514388144	0.02714	-0.0005907	4.26345	87.49
3.162	0.027216066305768734	-1.2097487127590052	0.02721	-0.0005746	4.26345	87.49
2.512	0.027315632741893425	-1.1635884095137947	0.02731	-0.0005547	4.26345	87.49
1.995	0.027315330277336937	-1.1319216531380716	0.02731	-0.0005396	4.26345	87.49
1.585	0.02740568327208793	-1.1668742141501034	0.0274	-0.0005581	4.26345	87.49
1.259	0.027395228399120897	-1.1194158227487894	0.02739	-0.0005352	4.26345	87.49
1.0	0.02749516277165858	-1.1103444784220204	0.02749	-0.0005328	4.26345	87.49
0.7943	0.027539463313761215	-1.5020830687782478	0.02753	-0.0007219	4.26345	87.49
0.631	0.02759845018130547	-1.4178796792595998	0.02759	-0.0006829	4.26345	87.49
0.5012	0.027669418852046747	-1.4950265984863214	0.02766	-0.0007219	4.26345	87.49
0.3981	0.027701167525034032	-1.6269778935448964	0.02769	-0.0007865	4.26345	87.49
0.3162	0.027813157123203397	-1.7624227013502312	0.0278	-0.0008554	4.26345	87.49
0.2512	0.02791640481168734	-1.9643314998102512	0.0279	-0.0009569	4.26345	87.49
0.1995	0.027989701677581344	-2.149886720345097	0.02797	-0.00105	4.26345	87.49
0.1585	0.02812712614185815	-2.516540206793271	0.0281	-0.001235	4.26345	87.49
0.1259	0.028222690587539664	-2.757983829689007	0.02819	-0.001358	4.26345	87.49
0.1	0.028402653678837826	-3.1404420471280905	0.02836	-0.001556	4.26345	87.49
0.07943	0.028535446097792124	-3.572326433412708	0.02848	-0.001778	4.26345	87.49
0.0631	0.02872211092520882	-4.060886876230238	0.02865	-0.002034	4.26345	87.49
0.05012	0.02896744338045731	-4.700894842766828	0.02887	-0.002374	4.26345	87.49
0.03981	0.029247688797578518	-5.355825042855189	0.02912	-0.00273	4.26345	87.49
0.03162	0.029616075432102748	-6.070573576068722	0.02945	-0.003132	4.26345	87.49
0.02512	0.029932638306704607	-6.992534755728134	0.02971	-0.003644	4.26345	87.49
0.01995	0.030403729310727656	-7.970730172789002	0.03011	-0.004216	4.26345	87.49
0.01585	0.03082505553928492	-9.065682614931195	0.03044	-0.004857	4.26345	87.49
0.01259	0.03148455805629166	-10.271316181862636	0.03098	-0.005614	4.26345	87.49
0.01	0.03224985998419218	-11.785536764546215	0.03157	-0.006587	4.26345	87.49
