Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04183168416404006	42.44229494278506	0.03087	0.02823	4.12166	84.58
7943.0	0.03737440434307951	39.255969317304455	0.02894	0.02365	4.12166	84.58
6310.0	0.03369097802082925	35.40719973970353	0.02746	0.01952	4.12166	84.58
5012.0	0.030718146102914477	31.433986585471185	0.02621	0.01602	4.12166	84.58
3981.0	0.028211345235560816	27.073687728369503	0.02512	0.01284	4.12166	84.58
3162.0	0.026968047760266223	22.914038879511068	0.02484	0.0105	4.12166	84.58
2512.0	0.025768975843055927	18.8976025734976	0.02438	0.008346	4.12166	84.58
1995.0	0.02464930954408257	15.697309867835077	0.02373	0.006669	4.12166	84.58
1585.0	0.024157187667441755	12.44031134837681	0.02359	0.005204	4.12166	84.58
1259.0	0.02389984830495792	9.53011057536003	0.02357	0.003957	4.12166	84.58
1000.0	0.02376580644539545	7.169272654453329	0.02358	0.002966	4.12166	84.58
794.3	0.023737748503175275	5.201421740984161	0.02364	0.002152	4.12166	84.58
631.0	0.023981663182523434	3.377824614525202	0.02394	0.001413	4.12166	84.58
501.2	0.02407792850309179	2.2111949659137045	0.02406	0.000929	4.12166	84.58
398.1	0.02417629796391499	1.3078328531344394	0.02417	0.0005518	4.12166	84.58
316.2	0.024271249734819998	0.5814365911496187	0.02427	0.0002463	4.12166	84.58
251.2	0.024390000018963902	-0.002259412903120858	0.02439	-9.618e-07	4.12166	84.58
199.5	0.024520959312596236	-0.5068160867362532	0.02452	-0.0002169	4.12166	84.58
158.5	0.02462310461741167	-0.9098605450150278	0.02462	-0.000391	4.12166	84.58
125.9	0.024755635625852958	-1.2225873701147865	0.02475	-0.0005282	4.12166	84.58
100.0	0.024908581943579203	-1.5040713055328032	0.0249	-0.0006538	4.12166	84.58
79.43	0.02507167986075125	-1.7489669686542322	0.02506	-0.0007652	4.12166	84.58
63.1	0.025224382904047424	-1.9349568517053004	0.02521	-0.0008517	4.12166	84.58
52.0	0.02536482529823535	-1.959045700272246	0.02535	-0.0008671	4.12166	84.58
39.81	0.02556359137523521	-2.461709097934691	0.02554	-0.001098	4.12166	84.58
31.62	0.02572625592658209	-2.5888086753234103	0.0257	-0.001162	4.12166	84.58
25.12	0.025901597267350137	-2.8303704332487403	0.02587	-0.001279	4.12166	84.58
19.95	0.026204437582211144	-2.937745087870208	0.02617	-0.001343	4.12166	84.58
15.85	0.026406819876690947	-3.0260159930800126	0.02637	-0.001394	4.12166	84.58
12.59	0.026637238295288797	-3.029971444107069	0.0266	-0.001408	4.12166	84.58
10.0	0.026897826603649595	-3.0389854373631895	0.02686	-0.001426	4.12166	84.58
7.943	0.02717801628154638	-3.0308483549546725	0.02714	-0.001437	4.12166	84.58
6.31	0.027384541716085006	-2.878077652302975	0.02735	-0.001375	4.12166	84.58
5.012	0.027610809767190818	-2.7069651164009447	0.02758	-0.001304	4.12166	84.58
3.981	0.027808969074742774	-2.615472788770188	0.02778	-0.001269	4.12166	84.58
3.162	0.027982946395974817	-2.320480021096436	0.02796	-0.001133	4.12166	84.58
2.512	0.028141545817527508	-2.242192300446141	0.02812	-0.001101	4.12166	84.58
1.995	0.028249334947923997	-2.119970381512407	0.02823	-0.001045	4.12166	84.58
1.585	0.028367701775082167	-2.0242145834761245	0.02835	-0.001002	4.12166	84.58
1.259	0.028506562517427458	-1.953212111368675	0.02849	-0.0009716	4.12166	84.58
1.0	0.02862598790539813	-1.9150203292447416	0.02861	-0.0009566	4.12166	84.58
0.7943	0.02869094135785719	-2.189243504324119	0.02867	-0.001096	4.12166	84.58
0.631	0.028830839668660364	-2.1786153185753387	0.02881	-0.001096	4.12166	84.58
0.5012	0.02889034364627738	-2.1503104343696604	0.02887	-0.001084	4.12166	84.58
0.3981	0.02905276923117657	-2.268539857647195	0.02903	-0.00115	4.12166	84.58
0.3162	0.029185719538842962	-2.405558454937123	0.02916	-0.001225	4.12166	84.58
0.2512	0.02929749581448899	-2.48250222112399	0.02927	-0.001269	4.12166	84.58
0.1995	0.029451003395470247	-2.6292405316201	0.02942	-0.001351	4.12166	84.58
0.1585	0.029648988178351047	-2.9386425755400483	0.02961	-0.00152	4.12166	84.58
0.1259	0.029815524630634964	-3.166612289150243	0.02977	-0.001647	4.12166	84.58
0.1	0.030025089908275047	-3.471346152644271	0.02997	-0.001818	4.12166	84.58
0.07943	0.030211645784366	-3.660800010828961	0.03015	-0.001929	4.12166	84.58
0.0631	0.030518176370812194	-4.101935676073519	0.03044	-0.002183	4.12166	84.58
0.05012	0.030804496765894425	-4.489005395088881	0.03071	-0.002411	4.12166	84.58
0.03981	0.0311238766865569	-4.902760792313585	0.03101	-0.00266	4.12166	84.58
0.03162	0.03154239795893775	-5.2514949241381395	0.03141	-0.002887	4.12166	84.58
0.02512	0.03193296390878867	-5.7909337931191605	0.03177	-0.003222	4.12166	84.58
0.01995	0.03235972652851071	-6.207427532604354	0.03217	-0.003499	4.12166	84.58
0.01585	0.03285459062292513	-6.703214549405344	0.03263	-0.003835	4.12166	84.58
0.01259	0.03336283357270482	-7.33248999109249	0.03309	-0.004258	4.12166	84.58
0.01	0.033902567292168305	-8.031871690494778	0.03357	-0.004737	4.12166	84.58
