Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04026634574927305	41.516553870580275	0.03015	0.02669	4.43276	90.95
7943.0	0.03605503570931528	38.2875373545037	0.0283	0.02234	4.43276	90.95
6310.0	0.03261456116522189	34.55738082400388	0.02686	0.0185	4.43276	90.95
5012.0	0.029815474170302912	30.650667957052864	0.02565	0.0152	4.43276	90.95
3981.0	0.027436563195852356	26.5183553605927	0.02455	0.01225	4.43276	90.95
3162.0	0.026285419912947937	22.525967760943093	0.02428	0.01007	4.43276	90.95
2512.0	0.025132621351542303	18.599317964448666	0.02382	0.008016	4.43276	90.95
1995.0	0.024024784619221876	15.509047270033596	0.02315	0.006424	4.43276	90.95
1585.0	0.023528921543496208	12.286603449350837	0.02299	0.005007	4.43276	90.95
1259.0	0.02327923031373675	9.499547748438234	0.02296	0.003842	4.43276	90.95
1000.0	0.023139673377124408	7.144672057823344	0.02296	0.002878	4.43276	90.95
794.3	0.02310654019969238	5.239328028324785	0.02301	0.00211	4.43276	90.95
631.0	0.02334160339394019	3.421379077865383	0.0233	0.001393	4.43276	90.95
501.2	0.02342906581577678	2.3116245378883007	0.02341	0.000945	4.43276	90.95
398.1	0.02351758126189851	1.4548684333135058	0.02351	0.0005971	4.43276	90.95
316.2	0.02360218025183267	0.7787861908729856	0.0236	0.0003208	4.43276	90.95
251.2	0.023710137744694774	0.19530269783398505	0.02371	8.082e-05	4.43276	90.95
199.5	0.023830238876058292	-0.256542963466706	0.02383	-0.0001067	4.43276	90.95
158.5	0.023921225144419342	-0.5798843893329227	0.02392	-0.0002421	4.43276	90.95
125.9	0.024032654698139363	-0.8516248540579464	0.02403	-0.0003572	4.43276	90.95
100.0	0.024163991736466058	-1.0414542592485279	0.02416	-0.0004392	4.43276	90.95
79.43	0.024315552310404137	-1.224448980760474	0.02431	-0.0005196	4.43276	90.95
63.1	0.024456373379755224	-1.3080848999001162	0.02445	-0.0005583	4.43276	90.95
52.0	0.024567092910843153	-1.3768399093682822	0.02456	-0.0005903	4.43276	90.95
39.81	0.024697272328943535	-1.3904665630434032	0.02469	-0.0005993	4.43276	90.95
31.62	0.02481798988818393	-1.4539060087951643	0.02481	-0.0006297	4.43276	90.95
25.12	0.024917453087344225	-1.4014084661408164	0.02491	-0.0006094	4.43276	90.95
19.95	0.025006503995760786	-1.3068046721629585	0.025	-0.0005703	4.43276	90.95
15.85	0.025087052179162066	-1.3585782465219018	0.02508	-0.0005948	4.43276	90.95
12.59	0.02516646717856918	-1.298952380320251	0.02516	-0.0005705	4.43276	90.95
10.0	0.0252344860387526	-1.0803844951907842	0.02523	-0.0004758	4.43276	90.95
7.943	0.025325230820073485	-1.164536996617116	0.02532	-0.0005147	4.43276	90.95
6.31	0.02535456102577996	-1.0867943112324872	0.02535	-0.0004809	4.43276	90.95
5.012	0.025405139657163865	-1.152527334418765	0.0254	-0.000511	4.43276	90.95
3.981	0.025464554552554024	-1.0836746660502763	0.02546	-0.0004816	4.43276	90.95
3.162	0.02556501397789565	-1.1347832553534332	0.02556	-0.0005063	4.43276	90.95
2.512	0.025605043785160767	-1.1372613713140596	0.0256	-0.0005082	4.43276	90.95
1.995	0.02570627817499064	-1.2663203215622725	0.0257	-0.0005681	4.43276	90.95
1.585	0.02573726068737697	-1.3609919259115004	0.02573	-0.0006113	4.43276	90.95
1.259	0.02579664986950825	-1.3009837351296503	0.02579	-0.0005857	4.43276	90.95
1.0	0.025848583891772484	-1.4766357832576082	0.02584	-0.0006661	4.43276	90.95
0.7943	0.0258935314123045	-1.8523901638407014	0.02588	-0.000837	4.43276	90.95
0.631	0.02604685550330404	-2.061361997550189	0.02603	-0.0009369	4.43276	90.95
0.5012	0.026138101514073284	-2.1324709716579977	0.02612	-0.0009726	4.43276	90.95
0.3981	0.026270278338837598	-2.2513832012638053	0.02625	-0.001032	4.43276	90.95
0.3162	0.026384942846252292	-2.4915337548717402	0.02636	-0.001147	4.43276	90.95
0.2512	0.02651072567848719	-2.758795553839512	0.02648	-0.001276	4.43276	90.95
0.1995	0.026665784462490506	-2.9686313965686857	0.02663	-0.001381	4.43276	90.95
0.1585	0.026856223208038765	-3.3620758942095343	0.02681	-0.001575	4.43276	90.95
0.1259	0.027031265157221183	-3.529264857667008	0.02698	-0.001664	4.43276	90.95
0.1	0.027288407080663397	-4.057792476882597	0.02722	-0.001931	4.43276	90.95
0.07943	0.027471228967776453	-4.407183404618573	0.02739	-0.002111	4.43276	90.95
0.0631	0.027773026482542373	-4.9366780851077925	0.02767	-0.00239	4.43276	90.95
0.05012	0.028078861604416944	-5.491308975779035	0.02795	-0.002687	4.43276	90.95
0.03981	0.02832630976671688	-6.211753633451359	0.02816	-0.003065	4.43276	90.95
0.03162	0.02875138447101287	-6.785393838522038	0.02855	-0.003397	4.43276	90.95
0.02512	0.029176550944208606	-7.4538438676991445	0.02893	-0.003785	4.43276	90.95
0.01995	0.029645855629413027	-8.371172542622054	0.02933	-0.004316	4.43276	90.95
0.01585	0.030220225081888454	-9.335152230252499	0.02982	-0.004902	4.43276	90.95
0.01259	0.03086040681844619	-10.638131493849597	0.03033	-0.005697	4.43276	90.95
0.01	0.03158645443857224	-11.879128953512497	0.03091	-0.006502	4.43276	90.95
