Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04094664333007041	42.68408053982516	0.0301	0.02776	4.26345	87.49
7943.0	0.03664622217910054	39.19700149220858	0.0284	0.02316	4.26345	87.49
6310.0	0.03306565892281598	35.34833087636129	0.02697	0.01913	4.26345	87.49
5012.0	0.0301822679730997	31.188393643824444	0.02582	0.01563	4.26345	87.49
3981.0	0.027740818300836047	26.75902292832825	0.02477	0.01249	4.26345	87.49
3162.0	0.02655465684206821	22.518621099002807	0.02453	0.01017	4.26345	87.49
2512.0	0.02540004889759073	18.410695736755155	0.0241	0.008022	4.26345	87.49
1995.0	0.024332114910134713	15.117986456305276	0.02349	0.006346	4.26345	87.49
1585.0	0.02390139954061268	11.75655500686415	0.0234	0.00487	4.26345	87.49
1259.0	0.023709070605993816	8.799628312884069	0.02343	0.003627	4.26345	87.49
1000.0	0.023624285153206227	6.335638658877079	0.02348	0.002607	4.26345	87.49
794.3	0.023659949788619586	4.406877518196304	0.02359	0.001818	4.26345	87.49
631.0	0.02397366732479618	2.5461308183873546	0.02395	0.001065	4.26345	87.49
501.2	0.024127083478116453	1.38841443747902	0.02412	0.0005846	4.26345	87.49
398.1	0.024280918546051754	0.4983757597263965	0.02428	0.0002112	4.26345	87.49
316.2	0.024430148707234676	-0.19991291144910628	0.02443	-8.524e-05	4.26345	87.49
251.2	0.024602328797290716	-0.7883494890895962	0.0246	-0.0003385	4.26345	87.49
199.5	0.024776085461791577	-1.269921700961815	0.02477	-0.0005491	4.26345	87.49
158.5	0.024930129409210855	-1.6333607979450384	0.02492	-0.0007106	4.26345	87.49
125.9	0.025114503609667462	-1.947306372560889	0.0251	-0.0008534	4.26345	87.49
100.0	0.025298910727539238	-2.21548030710251	0.02528	-0.000978	4.26345	87.49
79.43	0.025502835940342007	-2.4248520935976465	0.02548	-0.001079	4.26345	87.49
63.1	0.02568827796875454	-2.688648862870855	0.02566	-0.001205	4.26345	87.49
52.0	0.02587518890752297	-2.988463721358237	0.02584	-0.001349	4.26345	87.49
39.81	0.026080283759959362	-3.1849483278557194	0.02604	-0.001449	4.26345	87.49
31.62	0.02628650925855314	-3.4088267890308925	0.02624	-0.001563	4.26345	87.49
25.12	0.026495821576241037	-3.7198571300027266	0.02644	-0.001719	4.26345	87.49
19.95	0.02674685962874894	-4.052039970486832	0.02668	-0.00189	4.26345	87.49
15.85	0.02702808370935683	-4.356270427600956	0.02695	-0.002053	4.26345	87.49
12.59	0.027353605265119988	-4.7413761095041345	0.02726	-0.002261	4.26345	87.49
10.0	0.02768754673133754	-5.051666566614275	0.02758	-0.002438	4.26345	87.49
7.943	0.028143624944203617	-5.372293988306372	0.02802	-0.002635	4.26345	87.49
6.31	0.02861477723135373	-5.56315705754464	0.02848	-0.002774	4.26345	87.49
5.012	0.029194093734863563	-5.694970407044146	0.02905	-0.002897	4.26345	87.49
3.981	0.029687930207409206	-5.722115280965399	0.02954	-0.00296	4.26345	87.49
3.162	0.03025928617796527	-5.499573792195488	0.03012	-0.0029	4.26345	87.49
2.512	0.03076658161057221	-5.199149771885895	0.03064	-0.002788	4.26345	87.49
1.995	0.0312764130935758	-4.944983803460724	0.03116	-0.002696	4.26345	87.49
1.585	0.03165807479933042	-4.511139693329249	0.03156	-0.00249	4.26345	87.49
1.259	0.03202098961618769	-4.075928016276622	0.03194	-0.002276	4.26345	87.49
1.0	0.032270636126361066	-3.791635265942452	0.0322	-0.002134	4.26345	87.49
0.7943	0.032517944292344184	-3.7044882966351036	0.03245	-0.002101	4.26345	87.49
0.631	0.03272433536376255	-3.302201819624707	0.03267	-0.001885	4.26345	87.49
0.5012	0.03286764002784502	-3.0852605351218334	0.03282	-0.001769	4.26345	87.49
0.3981	0.033076009977021106	-3.022438254954737	0.03303	-0.001744	4.26345	87.49
0.3162	0.03329471617238988	-2.969825287571646	0.03325	-0.001725	4.26345	87.49
0.2512	0.03343218720036128	-2.8786659270675843	0.03339	-0.001679	4.26345	87.49
0.1995	0.03361605243034941	-2.999439759001653	0.03357	-0.001759	4.26345	87.49
0.1585	0.033808807373227466	-3.0790566737659715	0.03376	-0.001816	4.26345	87.49
0.1259	0.03399437724094971	-3.241160800537514	0.03394	-0.001922	4.26345	87.49
0.1	0.03419307935825611	-3.4807989910142254	0.03413	-0.002076	4.26345	87.49
0.07943	0.03444278653070915	-3.7255509844949493	0.03437	-0.002238	4.26345	87.49
0.0631	0.03471684052444865	-4.053398681057362	0.03463	-0.002454	4.26345	87.49
0.05012	0.03507400035638935	-4.413364165683198	0.03497	-0.002699	4.26345	87.49
0.03981	0.035408510220002194	-4.8829702113322835	0.03528	-0.003014	4.26345	87.49
0.03162	0.0358222319377227	-5.284064584486301	0.03567	-0.003299	4.26345	87.49
0.02512	0.03629039950179662	-5.715306072515889	0.03611	-0.003614	4.26345	87.49
0.01995	0.03676648957950704	-6.220759025340509	0.03655	-0.003984	4.26345	87.49
0.01585	0.03732739310479637	-6.732434376376064	0.03707	-0.004376	4.26345	87.49
0.01259	0.03793725366971099	-7.414999574264307	0.03762	-0.004896	4.26345	87.49
0.01	0.0386580243804569	-8.019222175320714	0.03828	-0.005393	4.26345	87.49
