Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04289892539446647	44.05554582904391	0.03083	0.02983	4.19414	86.41
7943.0	0.03819711507430895	40.60454860794469	0.029	0.02486	4.19414	86.41
6310.0	0.03427215779608865	36.69603143496951	0.02748	0.02048	4.19414	86.41
5012.0	0.031146524685749452	32.59817115600142	0.02624	0.01678	4.19414	86.41
3981.0	0.028539491936613027	28.20829505062257	0.02515	0.01349	4.19414	86.41
3162.0	0.027186910453378114	23.981747340136828	0.02484	0.01105	4.19414	86.41
2512.0	0.025922632601647542	19.865839702102306	0.02438	0.008809	4.19414	86.41
1995.0	0.024723218257338586	16.541641670598977	0.0237	0.007039	4.19414	86.41
1585.0	0.02417375852034598	13.14864067647805	0.02354	0.005499	4.19414	86.41
1259.0	0.023885915117491312	10.178477224528327	0.02351	0.004221	4.19414	86.41
1000.0	0.023711907746952796	7.6656990022751526	0.0235	0.003163	4.19414	86.41
794.3	0.023665574068676216	5.664821278774912	0.02355	0.002336	4.19414	86.41
631.0	0.023890399766433378	3.7223444894719977	0.02384	0.001551	4.19414	86.41
501.2	0.023972787176296376	2.4983773201547916	0.02395	0.001045	4.19414	86.41
398.1	0.02406882991775878	1.552035849696789	0.02406	0.0006519	4.19414	86.41
316.2	0.02416231273057279	0.7927465572153835	0.02416	0.0003343	4.19414	86.41
251.2	0.02427007896254357	0.14615467720748726	0.02427	6.191e-05	4.19414	86.41
199.5	0.024400527210697725	-0.3766438792433948	0.0244	-0.0001604	4.19414	86.41
158.5	0.024492407467621474	-0.8033516262555285	0.02449	-0.0003434	4.19414	86.41
125.9	0.024624887580657093	-1.1415755385343291	0.02462	-0.0004906	4.19414	86.41
100.0	0.024747730042369544	-1.4320961841646462	0.02474	-0.0006185	4.19414	86.41
79.43	0.024930901785535156	-1.6944676439807909	0.02492	-0.0007372	4.19414	86.41
63.1	0.025084650522580538	-1.9583093631431885	0.02507	-0.0008572	4.19414	86.41
52.0	0.025258307192882107	-2.18158743333061	0.02524	-0.0009615	4.19414	86.41
39.81	0.02537355215573886	-2.4688569469528523	0.02535	-0.001093	4.19414	86.41
31.62	0.02555823352659569	-2.693362226911745	0.02553	-0.001201	4.19414	86.41
25.12	0.025743505375142677	-2.9235339789764367	0.02571	-0.001313	4.19414	86.41
19.95	0.025978292861541154	-3.111319408965002	0.02594	-0.00141	4.19414	86.41
15.85	0.026253518259463815	-3.2994354956941137	0.02621	-0.001511	4.19414	86.41
12.59	0.026529264143583028	-3.4922692985302195	0.02648	-0.001616	4.19414	86.41
10.0	0.02681909364613204	-3.4673245757903404	0.02677	-0.001622	4.19414	86.41
7.943	0.02706786435979019	-3.4078524253355575	0.02702	-0.001609	4.19414	86.41
6.31	0.027447554080464075	-3.373202569142445	0.0274	-0.001615	4.19414	86.41
5.012	0.027722862063647033	-3.1864793426174813	0.02768	-0.001541	4.19414	86.41
3.981	0.02794990427532803	-3.06202594315491	0.02791	-0.001493	4.19414	86.41
3.162	0.028184891413663458	-2.851238476761747	0.02815	-0.001402	4.19414	86.41
2.512	0.028380481408883818	-2.6557313945648877	0.02835	-0.001315	4.19414	86.41
1.995	0.028576483338577544	-2.4669091238933936	0.02855	-0.00123	4.19414	86.41
1.585	0.028694768930939314	-2.3807902763987614	0.02867	-0.001192	4.19414	86.41
1.259	0.028809951128039076	-2.132431863335349	0.02879	-0.001072	4.19414	86.41
1.0	0.028949669929033733	-2.112232943420333	0.02893	-0.001067	4.19414	86.41
0.7943	0.028984562253033943	-2.358951609331531	0.02896	-0.001193	4.19414	86.41
0.631	0.029142384322494958	-2.245819607209352	0.02912	-0.001142	4.19414	86.41
0.5012	0.029261175113108495	-2.1798710896909026	0.02924	-0.001113	4.19414	86.41
0.3981	0.029413239552963218	-2.277763787192965	0.02939	-0.001169	4.19414	86.41
0.3162	0.029483863315379822	-2.305367267076518	0.02946	-0.001186	4.19414	86.41
0.2512	0.02965741939211839	-2.463958154269289	0.02963	-0.001275	4.19414	86.41
0.1995	0.02980063927166664	-2.5983716872988905	0.02977	-0.001351	4.19414	86.41
0.1585	0.02996831868824142	-2.897730848256913	0.02993	-0.001515	4.19414	86.41
0.1259	0.030112750057077153	-3.0533891835888958	0.03007	-0.001604	4.19414	86.41
0.1	0.030350609614964903	-3.30925935163001	0.0303	-0.001752	4.19414	86.41
0.07943	0.030562081228214806	-3.6525810428831753	0.0305	-0.001947	4.19414	86.41
0.0631	0.030833313558552216	-3.9518984057006437	0.03076	-0.002125	4.19414	86.41
0.05012	0.031131109842085617	-4.384589617534615	0.03104	-0.00238	4.19414	86.41
0.03981	0.031458956689629745	-4.769994175124115	0.03135	-0.002616	4.19414	86.41
0.03162	0.03179995729556881	-5.1817052849090715	0.03167	-0.002872	4.19414	86.41
0.02512	0.03215019153908729	-5.54035758957446	0.032	-0.003104	4.19414	86.41
0.01995	0.03259363626538162	-6.0849156900162775	0.03241	-0.003455	4.19414	86.41
0.01585	0.033079220123817914	-6.599945421568475	0.03286	-0.003802	4.19414	86.41
0.01259	0.03359084077542567	-7.14490351688156	0.03333	-0.004178	4.19414	86.41
0.01	0.03419463092358214	-7.7784477263001115	0.03388	-0.004628	4.19414	86.41
