Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04389777215303756	45.29533645394703	0.03088	0.0312	3.9339	81.0
7943.0	0.038969148053299804	41.53585882681552	0.02917	0.02584	3.9339	81.0
6310.0	0.03494293777002729	37.28966346137788	0.0278	0.02117	3.9339	81.0
5012.0	0.031775540908063234	32.66480509799343	0.02675	0.01715	3.9339	81.0
3981.0	0.029112493881493562	27.894201559378946	0.02573	0.01362	3.9339	81.0
3162.0	0.027796267735075514	23.244602514325432	0.02554	0.01097	3.9339	81.0
2512.0	0.026568419900325276	18.672270490732675	0.02517	0.008506	3.9339	81.0
1995.0	0.025482321891852792	14.94807326435364	0.02462	0.006573	3.9339	81.0
1585.0	0.02507208704914691	11.253910868169196	0.02459	0.004893	3.9339	81.0
1259.0	0.024960553860040847	7.960971918949614	0.02472	0.003457	3.9339	81.0
1000.0	0.024983795248120333	5.224534857128028	0.02488	0.002275	3.9339	81.0
794.3	0.025155237247937057	3.033018937090807	0.02512	0.001331	3.9339	81.0
631.0	0.025604286599122422	1.0484404904638995	0.0256	0.0004685	3.9339	81.0
501.2	0.02592020663980131	-0.2287840147514208	0.02592	-0.0001035	3.9339	81.0
398.1	0.02624569660420542	-1.193780434735497	0.02624	-0.0005468	3.9339	81.0
316.2	0.02655538806363033	-1.950627150413711	0.02654	-0.0009039	3.9339	81.0
251.2	0.026906019568118954	-2.51998496873812	0.02688	-0.001183	3.9339	81.0
199.5	0.027246352948605803	-2.9600671390681903	0.02721	-0.001407	3.9339	81.0
158.5	0.027565089805767003	-3.2776028186939272	0.02752	-0.001576	3.9339	81.0
125.9	0.02790214194286883	-3.5033225002249426	0.02785	-0.001705	3.9339	81.0
100.0	0.02822815298598192	-3.6783834046882204	0.02817	-0.001811	3.9339	81.0
79.43	0.02861395191161123	-3.831390290118485	0.02855	-0.001912	3.9339	81.0
63.1	0.028938572545998187	-3.945118118050663	0.02887	-0.001991	3.9339	81.0
52.0	0.029240342491154238	-3.975048000583944	0.02917	-0.002027	3.9339	81.0
39.81	0.029583776702780867	-4.047256591536917	0.02951	-0.002088	3.9339	81.0
31.62	0.029905167797556326	-4.0632302317580455	0.02983	-0.002119	3.9339	81.0
25.12	0.030256769754882954	-4.082378769861591	0.03018	-0.002154	3.9339	81.0
19.95	0.03059676381580248	-4.059466875202636	0.03052	-0.002166	3.9339	81.0
15.85	0.03094843621251323	-4.080076903248745	0.03087	-0.002202	3.9339	81.0
12.59	0.03127718683002038	-4.026101736418023	0.0312	-0.002196	3.9339	81.0
10.0	0.03166274032676262	-3.8844915700530747	0.03159	-0.002145	3.9339	81.0
7.943	0.03202333611602638	-3.878342968214136	0.03195	-0.002166	3.9339	81.0
6.31	0.032339235071349476	-3.749845227563904	0.03227	-0.002115	3.9339	81.0
5.012	0.03270949837585407	-3.4563610088368155	0.03265	-0.001972	3.9339	81.0
3.981	0.03291552097415443	-3.3283337398450312	0.03286	-0.001911	3.9339	81.0
3.162	0.033238126361153385	-3.0836373119660454	0.03319	-0.001788	3.9339	81.0
2.512	0.03349967910294067	-2.788952423781805	0.03346	-0.00163	3.9339	81.0
1.995	0.033707804971549245	-2.7138600651102998	0.03367	-0.001596	3.9339	81.0
1.585	0.033905310926166124	-2.6151464683154004	0.03387	-0.001547	3.9339	81.0
1.259	0.03410169790494309	-2.4705779103713197	0.03407	-0.00147	3.9339	81.0
1.0	0.034268978406132855	-2.3564319759199024	0.03424	-0.001409	3.9339	81.0
0.7943	0.03440324176585689	-2.518923424895259	0.03437	-0.001512	3.9339	81.0
0.631	0.03457999566223223	-2.3866338091077566	0.03455	-0.00144	3.9339	81.0
0.5012	0.03477790892218795	-2.295548522236526	0.03475	-0.001393	3.9339	81.0
0.3981	0.034848577029772676	-2.3205093985498966	0.03482	-0.001411	3.9339	81.0
0.3162	0.03501811686827263	-2.296168593762971	0.03499	-0.001403	3.9339	81.0
0.2512	0.03512863111480435	-2.313426189047605	0.0351	-0.001418	3.9339	81.0
0.1995	0.03528207074421794	-2.443138112502836	0.03525	-0.001504	3.9339	81.0
0.1585	0.03542886367074168	-2.683926606261155	0.03539	-0.001659	3.9339	81.0
0.1259	0.035565933827189186	-2.9122831047686155	0.03552	-0.001807	3.9339	81.0
0.1	0.03577472409397451	-3.1695247721380233	0.03572	-0.001978	3.9339	81.0
0.07943	0.03594991628641157	-3.573948380547176	0.03588	-0.002241	3.9339	81.0
0.0631	0.036179131332855406	-4.022656642085431	0.03609	-0.002538	3.9339	81.0
0.05012	0.03647396004000663	-4.5303902003469645	0.03636	-0.002881	3.9339	81.0
0.03981	0.036733624052086127	-5.241876946645803	0.03658	-0.003356	3.9339	81.0
0.03162	0.03714279170983248	-5.989950750611675	0.03694	-0.003876	3.9339	81.0
0.02512	0.03758159389914164	-6.892423122485141	0.03731	-0.00451	3.9339	81.0
0.01995	0.03815246094290642	-7.794114141062914	0.0378	-0.005174	3.9339	81.0
0.01585	0.03878210103901025	-8.853655325969939	0.03832	-0.005969	3.9339	81.0
0.01259	0.03949189821976148	-10.09916753316092	0.03888	-0.006925	3.9339	81.0
0.01	0.040370594496489644	-11.429617435671501	0.03957	-0.008	3.9339	81.0
